x,y,z,roll,pitch,yaw
"[-6117.867701136047, 139.29494098777326, 10960.251869529424, 0, -2.0760173646114195, -0.044784416310555464]"
"[-5918.3685544585205, 139.60030209624318, 10946.109831856862, 0, -4.054779096638184, -0.08769906724267935]"
"[-5719.443315833276, 140.04771784184703, 10925.408400576871, 0, -5.9411642659542085, -0.1288674622740757]"
"[-5521.266190635489, 140.6301739929728, 10898.473519972484, 0, -7.739792620812185, -0.16839573733264307]"
"[-5323.984508155412, 141.34077308589863, 10865.618797225829, 0, -9.455039822860114, -0.2063757383014769]"
"[-5127.721727689999, 142.17277269571662, 10827.145055782677, 0, -11.091051622546962, -0.24288752320127568]"
"[-4932.580163116334, 143.11961477749765, 10783.340110105115, 0, -12.651757068476151, -0.2780014065468889]"
"[-4738.643444891558, 144.17494760296069, 10734.478718425882, 0, -14.140880833876656, -0.31177963933865166]"
"[-4545.978738810282, 145.33264157768596, 10680.822677057957, 0, -15.561954734322873, -0.34427779619531557]"
"[-4354.638740706486, 146.5868000204396, 10622.621025773484, 0, -16.918328502954996, -0.37554592491915495]"
"[-4164.663465764853, 147.9317658138202, 10560.110338864239, 0, -18.213179882568713, -0.40562950168784034]"
"[-3976.0818503243413, 149.36212468948023, 10493.515080839858, 0, -19.44952408791762, -0.4345702259616921]"
"[-3788.9131831051395, 150.8727057876447, 10423.048009408347, 0, -20.630222686285446, -0.46240668227959014]"
"[-3603.1683817379826, 152.45858002618058, 10348.910611504354, 0, -21.757991939736712, -0.4891748908204316]"
"[-3418.85112937363, 154.11505672620436, 10271.293560762924, 0, -22.835410648357445, -0.514908764516534]"
"[-3235.958885038379, 155.83767886671407, 10190.37718704922, 0, -23.86492753017816, -0.5396404873195145]"
"[-3054.4837803062937, 157.6222172779237, 10106.331950508786, 0, -24.848868170266, -0.5634008257163446]"
"[-2874.4134137997744, 159.464664030086, 10019.318914151161, 0, -25.789441568627925, -0.5862193836092564]"
"[-2695.731554020178, 161.3612252301074, 9929.490210268052, 0, -26.688746314035054, -0.6081248090854489]"
"[-2518.4187600577347, 163.30831340089645, 9836.989497055194, 0, -27.548776408620277, -0.6291449603191613]"
"[-2342.4529288395315, 165.3025395870468, 9741.952402688808, 0, -28.37142676608241, -0.6493070368003657]"
"[-2167.809776747823, 167.34070530420496, 9644.506954832166, 0, -29.158498404521023, -0.6686376812186036]"
"[-1994.4632626783048, 169.41979442751483, 9544.773994140309, 0, -29.911703353301153, -0.6871630566075636]"
"[-1822.3859589078156, 171.53696509619365, 9442.867570812637, 0, -30.63266929188431, -0.7049089027455568]"
"[-1651.5493755007678, 173.68954169600192, 9338.895323632014, 0, -31.322943937242915, -0.7219005752860201]"
"[-1481.924243400417, 175.87500696864024, 9232.958841240532, 0, -31.98399919528252, -0.738163070642958]"
