x,y,z,roll,pitch,yaw
"[-4976.941070704629, 827.0011777209958, 10182.150564543868, 0, -2.305297039150472, 0.2035175931007489]"
"[-4777.564104451487, 825.6117867518977, 10166.437674280505, 0, -4.506055121630137, 0.3992685390723789]"
"[-4578.903012000548, 823.5735796182705, 10143.424285614778, 0, -6.607486251075629, 0.5878180162610136]"
"[-4381.177163714037, 820.9174091806774, 10113.467088182673, 0, -8.61452440950325, 0.7696424285934571]"
"[-4184.573220635472, 817.6739564145688, 10076.910699136237, 0, -10.531842362326252, 0.9451453266200329]"
"[-3989.2486892970505, 813.873503379605, 10034.086827123596, 0, -12.36386723372127, 1.1146702635520356]"
"[-3795.3351612113447, 809.5457537619181, 9985.31373814411, 0, -14.114794968425743, 1.2785112700153158]"
"[-3602.9412545062514, 804.7196931148115, 9930.895967137, 0, -15.788603782433734, 1.4369214571407956]"
"[-3412.1552766969908, 799.4234821432291, 9871.124227822263, 0, -17.38906669329109, 1.5901201320338443]"
"[-3223.04762828594, 793.6843774130703, 9806.275480807855, 0, -18.919763210501447, 1.7382987180530094]"
"[-3035.67296695833, 787.5286747462814, 9736.613126433045, 0, -20.384090257713293, 1.8816257048066563]"
"[-2850.072151770704, 780.9816713100253, 9662.387294354892, 0, -21.785272390670688, 2.0202508025431243]"
"[-2666.273986043122, 774.0676430427447, 9583.835206615002, 0, -23.126371368212215, 2.154308437921256]"
"[-2484.296776768685, 766.8098345982012, 9501.181594949994, 0, -24.410295127754114, 2.2839206996514436]"
"[-2304.1497273240443, 759.230459444712, 9414.639156524256, 0, -25.639806211576296, 2.4091998207964]"
"[-2125.8341791620355, 751.3507081428946, 9324.409035150604, 0, -26.817529685743256, 2.530250267883901]"
"[-1949.344717036951, 743.1907631515737, 9230.68131749709, 0, -27.945960589550094, 2.6471704941462777]"
"[-1774.6701511869658, 734.7698187869679, 9133.635535820978, 0, -29.027470949914218, 2.7600544042314406]"
"[-1601.7943888001791, 726.1061051924319, 9033.44117048071, 0, -30.064316392073824, 2.8689925699348615]"
"[-1430.6972060367707, 717.2169153713812, 8930.258146902457, 0, -31.05864237525207, 2.9740732303621544]"
"[-1261.3549308805373, 708.1186345001535, 8824.23732286256, 0, -32.01249007955603, 3.07538310505629]"
"[-1093.7410461549416, 698.8267708752142, 8715.520962927312, 0, -32.92780196826401, 3.1730080447153406]"
"[-927.826721165057, 689.3559879643942, 8604.243197699001, 0, -33.80642704778064, 3.267033540960018]"
"[-763.5812796183415, 679.7201371282138, 8490.53046617879, 0, -34.65012584587949, 3.357545114012738]"
