x,y,z,roll,pitch,yaw
"[-4756.397214358033, -871.181115821104, 9494.190221886636, 0, -2.358904113582484, -0.5258303212280053]"
"[-4557.076325300341, -867.5928585341081, 9478.118271323825, 0, -4.609244631361242, -1.031350972535798]"
"[-4358.534999348744, -862.3312633850322, 9454.588343447409, 0, -6.756475919688798, -1.5180549876754121]"
"[-4161.011261448831, -855.4777780887491, 9423.97131051899, 0, -8.805758931940007, -1.9871956744510264]"
"[-3964.7071011498465, -847.1134878816853, 9386.625423213387, 0, -10.761979043982826, -2.4398302162098546]"
"[-3769.7923966106487, -837.318473156903, 9342.895391874059, 0, -12.629762574009149, -2.876854779874019]"
"[-3576.4084922620314, -826.1713018695394, 9293.111799083112, 0, -14.413492112162036, -3.2990330509280725]"
"[-3384.6714485690127, -813.7486342723556, 9237.590781390429, 0, -16.11732077050301, -3.707019619985526]"
"[-3194.674984318275, -800.1249210506663, 9176.633927712835, 0, -17.74518545100169, -4.101379289708803]"
"[-3006.49313282767, -785.3721788985428, 9110.528350273706, 0, -19.300819218103165, -4.4826031124629555]"
"[-2820.182633698956, -769.559830097652, 9039.54689114663, 0, -20.78776285278442, -4.851121779472291]"
"[-2635.7850814176586, -752.7545947955348, 8963.948433628593, 0, -22.20937565663578, -5.2073168417851035]"
"[-2453.32885140542, -735.0204264892758, 8883.978292924663, 0, -23.568845567214975, -5.551530138400582]"
"[-2272.8308231743717, -716.4184827520808, 8799.868665093469, 0, -24.86919863956637, -5.884071727883873]"
"[-2094.297919114471, -697.0071245355545, 8711.839116985302, 0, -26.113307943243985, -6.205226559862465]"
"[-1917.728476235056, -676.8419384746611, 8620.097103096448, 0, -27.303901919314043, -6.515260077043246]"
"[-1743.113466934297, -655.9757775454913, 8524.838497947234, 0, -28.443572237544647, -6.8144229032367685]"
"[-1570.4375836237944, -634.458816203749, 8426.248134840307, 0, -29.5347811902367, -7.102954745694488]"
"[-1399.6802008180762, -612.3386167862884, 8324.500343733704, 0, -30.57986865584239, -7.381087618906384]"
"[-1230.81622712942, -589.6602045078562, 8219.759482525644, 0, -31.581058662595897, -7.649048480414138]"
"[-1063.8168584998123, -566.4661488465047, 8112.180457342802, 0, -32.54046557979606, -7.907061356072802]"
"[-898.6502429615934, -542.79664949763, 8001.909228492191, 0, -33.46009996208899, -8.155349021713102]"
