x,y,z,roll,pitch,yaw
"[5690.600665964109, -437.01528568898334, 4212.900948126439, 0, 3.8080431569518827, -173.59981637298836]"
"[5492.473617607264, -416.1152358857059, 4230.475379201861, 0, 5.041205514398359, -173.97824622959186]"
"[5294.62744304677, -396.5128925490513, 4252.21564938166, 0, 6.240459557351312, -174.34167513015265]"
"[5101.760136678074, -355.6030906072734, 4285.81014653771, 0, 9.66995596808904, -168.0242783054226]"
"[4916.399533746513, -295.1975662119851, 4330.448913359596, 0, 12.896691811164105, -161.95018778203396]"
"[4730.918157148809, -238.5062221534192, 4379.262338195947, 0, 14.126710379733048, -163.0045210914814]"
"[4545.482022684856, -185.44599741079435, 4432.158959877572, 0, 15.336241285547041, -164.03219033239523]"
"[4369.508617375383, -113.87366431184115, 4494.695043529816, 0, 18.220839414735543, -157.86732113819144]"
"[4204.7011303405525, -25.943085254306823, 4566.1562601712285, 0, 20.934845252825074, -151.91851352851515]"
"[4052.3220838228535, 76.16481675556813, 4645.872021031291, 0, 23.489362691718128, -146.174297106815]"
"[3896.854831110634, 171.24004777502765, 4728.277322928143, 0, 24.332200684090687, -148.55233489190795]"
"[3740.1247463557183, 261.22296497107186, 4813.943857500324, 0, 25.361793826409592, -150.13871855488833]"
"[3582.392354735281, 346.2319271278103, 4902.791868095561, 0, 26.374727822415643, -151.67780871904486]"
"[3423.8985896565973, 426.38173839521545, 4994.746934214739, 0, 27.372610947887996, -153.17441603810946]"
"[3262.717746721855, 500.33807490787314, 5087.219612128122, 0, 27.539718171821136, -155.35241476437977]"
"[3099.178862284229, 568.2383931050911, 5180.195846003309, 0, 27.702531807365084, -157.4520818807048]"
"[2934.084965679237, 628.6341847189505, 5275.570652210795, 0, 28.48143829002143, -159.90612000261876]"
"[2769.4895115714053, 685.0084916719823, 5374.212803457623, 0, 29.55183463285085, -161.0935545841154]"
"[2605.5406921343656, 737.4090523078733, 5476.070379760249, 0, 30.616407522378996, -162.2753218591584]"
"[2442.3822653300567, 785.8627519499458, 5581.1016453612065, 0, 31.6787677735537, -163.45998525478734]"
"[2277.482035551293, 828.6378515169213, 5685.878575436229, 0, 31.593188772261314, -165.45799572813692]"
"[2111.0533879008635, 865.812179607461, 5790.375343674611, 0, 31.49901061273097, -167.40881453467526]"
"[1946.1597971824922, 899.2503899458868, 5898.504848572051, 0, 32.727729528431176, -168.5366305788517]"
"[1782.963302286513, 928.7972994377192, 6010.280893381071, 0, 33.97839309792924, -169.73770184586297]"
"[1621.649008724586, 954.2049543696505, 6125.745822097441, 0, 35.26259148431013, -171.0492147836173]"
"[1462.4383602171367, 975.0799446959537, 6244.977546821669, 0, 36.595271894006984, -172.53024328802454]"
"[1305.6107064143948, 990.7826315495736, 6368.09745840507, 0, 37.99549816129243, -174.28220085676213]"
"[1151.5419427174165, 1000.2147248393186, 6495.273917189934, 0, 39.48545331639107, -176.49672331599837]"
"[1000.7859616658154, 1001.3296204916475, 6626.694582173998, 0, 41.07932825888021, -179.57628446628027]"
"[855.3734756419084, 1029.1733204538064, 6761.156239462477, 0, 42.24547040883703, -169.1601674372759]"
"[708.744361032381, 1039.56191814858, 6896.773273004589, 0, 42.694191897146446, -175.94739519032515]"
"[568.8428110104524, 1075.7902882052506, 7035.030502488254, 0, 43.73200500251081, -165.48181793724723]"
