x,y,z,roll,pitch,yaw
"[-5193.169981402799, -453.21206334348176, 10386.09686385866, 0, -2.2971127764802195, -0.16772386636848644]"
"[-4993.78675665964, -452.0674725778586, 10370.443761833883, 0, -4.488874149317491, -0.3289118221287695]"
"[-4795.111502661865, -450.38902793786895, 10347.523764615073, 0, -6.580553404740388, -0.4840336392781787]"
"[-4597.360396329662, -448.20252157393406, 10317.695604525823, 0, -8.57713798103613, -0.6334856173223065]"
"[-4400.716943495162, -445.53356245269515, 10281.30564554625, 0, -10.483350485828248, -0.777603841460333]"
"[-4205.335562309914, -442.40738999605117, 10238.687070582788, 0, -12.303664470526188, -0.916674883562513]"
"[-4011.344845235021, -438.8487274014966, 10190.159371180212, 0, -14.042319078698947, -1.0509445157606756]"
"[-3818.8505178739815, -434.881668026214, 10136.028082873596, 0, -15.703332671482672, -1.1806248613357033]"
"[-3627.9381143797955, -430.52958924822303, 10076.584718211228, 0, -17.290515521330875, -1.305900302947273]"
"[-3438.675389796673, -425.8150890924313, 10012.10685711415, 0, -18.807481655188084, -1.426932391952595]"
"[-3251.1144897047798, -420.7599416516673, 9942.858360805052, 0, -20.25765991928549, -1.5438639463530317]"
"[-3065.2938970977234, -415.385067962616, 9869.089681163967, 0, -21.644304330027893, -1.6568224831121847]"
"[-2881.240175672324, -409.71051953075096, 9791.038242166624, 0, -22.97050376870061, -1.7659230992453627]"
"[-2698.9695277529145, -403.7554721510031, 9708.928874139925, 0, -24.23919107183454, -1.8712708923904233]"
"[-2518.4891839875613, -397.53822805406475, 9622.974285023467, 0, -25.453151563908, -1.972962993534194]"
"[-2339.798640801227, -391.07622473216423, 9533.375555742074, 0, -26.61503107453532, -2.0710902707422036]"
"[-2162.89076041556, -384.3860490716491, 9440.322649247531, 0, -27.72734347830832, -2.1657387520677562]"
"[-1987.7527470791485, -377.48345565030235, 9343.994924844665, 0, -28.792477791944798, -2.2569908075225147]"
"[-1814.3670120187892, -370.38338825142955, 9244.561651135557, 0, -29.81270486029523, -2.344926123497613]"
"[-1642.7119385373637, -363.10000380990954, 9142.182512346624, 0, -30.79018366001246, -2.4296224978999024]"
"[-1472.7625576575065, -355.64669814231655, 9037.00810398994, 0, -31.726967247252876, -2.511156480187016]"
"[-1304.4911437484132, -348.0361329279316, 8929.180414790217, 0, -32.6250083736132, -2.589603877201286]"
"[-1137.8677386787278, -340.28026350341236, 8818.833292614541, 0, -33.48616479258094, -2.6650401430292083]"
"[-972.8606122120308, -332.39036711402053, 8706.092892800774, 0, -34.3122042770604, -2.7375406689077053]"
"[-809.4366656019002, -324.377071331115, 8591.078107816125, 0, -35.10480936700586, -2.807180987352538]"
"[-647.561784648593, -316.2503824012392, 8473.900977609803, 0, -35.865581864828044, -2.8740369031153365]"
"[-487.20114784601196, -308.01971333836343, 8354.667080369763, 0, -36.59604709502251, -2.9381845622212865]"
"[-328.319494672303, -299.6939116092195, 8233.475903668008, 0, -37.297657943383776, -2.9997004691524056]"
