x,y,z,roll,pitch,yaw
"[-5789.504916870199, 125.3458844857111, 9418.028250262276, 0, -1.972514493756201, -0.06621345947833329]"
"[-5589.957911209939, 125.79767337414513, 9404.582491866982, 0, -3.854833557824108, -0.12972157724240174]"
"[-5390.931133507261, 126.4601024631847, 9384.887240028265, 0, -5.6514334561170045, -0.19069921804785447]"
"[-5192.583776337035, 127.32313044447508, 9359.24389612989, 0, -7.366555487517968, -0.24929774507392005]"
"[-4995.051223612104, 128.37689415429546, 9327.942455332117, 0, -9.004219609468214, -0.30564906704562117]"
"[-4798.447666731685, 129.61175725608115, 9291.261172160894, 0, -10.568237134052865, -0.3598689400227459]"
"[-4602.868477869306, 131.0183475448678, 9249.466407085665, 0, -12.06222257663144, -0.4120596780373502]"
"[-4408.3923571346695, 132.58758479538017, 9202.812618831564, 0, -13.489604728350155, -0.4623123903236525]"
"[-4215.083270455162, 134.31070077652765, 9151.542472757556, 0, -14.85363701628521, -0.510708835990812]"
"[-4022.992194748547, 136.17925280134003, 9095.887040433245, 0, -16.157407208342068, -0.5573229669399792]"
"[-3832.158686411277, 138.1851319660097, 9036.066069658225, 0, -17.403846514240136, -0.6022222147391902]"
"[-3642.6122884144193, 140.3205670489418, 8972.288307676297, 0, -18.595738128830465, -0.6454685657140863]"
"[-3454.3737904485265, 142.578124885687, 8904.751863320984, 0, -19.735725259527953, -0.6871194597403656]"
"[-3267.4563556409876, 144.95070790422156, 8833.644596359092, 0, -20.826318675705924, -0.7272285414510163]"
"[-3081.866526422734, 147.4315493937365, 8759.144524438032, 0, -21.869903814427865, -0.7658462872993765]"
"[-2897.6051211738554, 150.0142069859113, 8681.420239845183, 0, -22.86874747381852, -0.8030205277817738]"
"[-2714.668032350086, 152.6925547480261, 8600.6313298021, 0, -23.82500412265133, -0.8387968808497245]"
"[-2533.0469358984014, 155.46077422002975, 8516.928795284663, 0, -24.74072185230767, -0.8732191099290976]"
"[-2352.729920919742, 158.31334467096667, 8430.455464418965, 0, -25.617847995106455, -0.9063294178603704]"
