x,y,z,roll,pitch,yaw
"[6576.259526163559, 880.93455239568, 4919.5198854387345, 0, 1.7576709679570062, 179.45774080239673]"
"[6378.251567141511, 901.2395210183732, 4939.027740604148, 0, 5.597488552039702, -174.1450000896335]"
"[6185.143554159651, 942.2822669913853, 4971.0400558155225, 0, 9.21047033258618, -168.00103028015783]"
"[5991.775158803568, 979.3273437658834, 5006.2014830360595, 0, 10.125631853364872, -169.15481100152223]"
"[5798.283747186396, 1012.493967667536, 5044.425149649304, 0, 11.018056027297005, -170.27338004794785]"
"[5605.058628903224, 1041.0270501999105, 5087.43580955653, 0, 12.418654289229302, -171.5999769285322]"
"[5411.974197560627, 1065.9526705769101, 5133.230086730948, 0, 13.23652050631141, -172.64426398708355]"
"[5219.521409338523, 1086.353035017579, 5183.68550701684, 0, 14.61230032851647, -173.94913336942102]"
"[5027.418165502263, 1103.4026321811305, 5236.6539404857185, 0, 15.357574569541713, -174.92815908875704]"
"[4836.281703604526, 1115.9986205464138, 5294.170842439114, 0, 16.713399275264024, -176.2296312692535]"
"[4645.656459039573, 1125.4828805920622, 5353.937596959819, 0, 17.387570270376642, -177.151687051652]"
"[4456.314275685716, 1130.5345965240856, 5418.156112739434, 0, 18.729012293292744, -178.47169105432]"
"[4267.604487067723, 1132.6934847349266, 5484.3675534536005, 0, 19.332956001464876, -179.34455023310892]"
"[4080.488863054706, 1130.370155723473, 5554.953284253273, 0, 20.666549661430803, 179.28862110147864]"
"[3894.092076089614, 1125.3510097576084, 5627.279254574198, 0, 21.20032457530596, 178.45755707041323]"
"[3709.6138476373467, 1115.69709767671, 5703.925097309779, 0, 22.53385159359411, 177.0043927008172]"
"[3525.9109906810336, 1103.5215437569611, 5782.059700609698, 0, 22.99638293364047, 176.2080663605383]"
"[3345.8404768978257, 1117.5213122363045, 5867.95857457424, 0, 25.43547586350623, -175.5544229416355]"
"[3167.2574870131066, 1124.0072997008594, 5957.769752555847, 0, 26.683126947419126, -177.91997861560475]"
"[2988.9726798350703, 1126.2257385969817, 6048.376628996626, 0, 26.938534072919644, -179.28709221887016]"
"[2816.41410650893, 1153.804039032895, 6145.654458519666, 0, 29.10352573112201, -170.91978265448628]"
"[2644.361799237473, 1169.9874003846319, 6246.332670551501, 0, 30.22460548100547, -174.62652847165702]"
"[2471.9109147373147, 1180.183957872591, 6347.113237381162, 0, 30.25854710103013, -176.61619412666226]"
"[2306.336279824585, 1215.3424032410956, 6453.644566072708, 0, 32.18512988032275, -168.01176382208476]"
"[2139.312589689209, 1233.3394544404662, 6562.176557124605, 0, 32.86489776279572, -173.85002243480812]"
"[1980.2422922748628, 1275.6730615851804, 6675.774559689036, 0, 34.61018183612385, -165.0972169881832]"
"[1816.4612057741529, 1296.170402143102, 6788.715317321963, 0, 34.38172436022236, -172.8664742730713]"
"[1660.9923280155222, 1340.9417449681152, 6906.294885743169, 0, 36.007974180226434, -163.93485656303505]"
"[1497.1941526727178, 1360.4199710043722, 7019.391112315272, 0, 34.43570870600456, -173.2184606084703]"
"[1341.5802860733972, 1404.5503555661435, 7137.021183642459, 0, 36.025861470694835, -164.16724563487927]"
"[1175.3067624099895, 1421.073475249627, 7246.930700266268, 0, 33.335980816533215, -174.32497072928476]"
"[1016.8040770933501, 1462.8696228101267, 7361.516828556369, 0, 34.95484218202386, -165.2277339257252]"
"[846.9806820069016, 1475.3478097505863, 7466.418255295908, 0, 31.635069660742563, -175.79760522336002]"
"[684.3384924024865, 1513.8245963631189, 7576.268403464471, 0, 33.3156258339591, -166.69005728615383]"
"[510.766403172319, 1521.6650973866617, 7675.320189838945, 0, 29.686826045998867, -177.41362537066172]"
"[343.67460538523414, 1556.253065031994, 7779.646617969335, 0, 31.44179607529537, -168.30495843823022]"
"[166.5775466101173, 1559.189124696018, 7872.5337070983, 0, 27.673691179909042, -179.05019079173886]"
"[-4.807158745771574, 1589.5993437916545, 7971.034982951105, 0, 29.50545215724001, -169.9382551556485]"
"[-185.03028745775867, 1587.5813012905053, 8057.727262778816, 0, 25.687430659275712, 179.35845922279515]"
