x,y,z,roll,pitch,yaw
"[5961.6685899768645, 659.8290115443267, 5607.998062628811, 0, 3.8662712584150323, -173.5509546969279]"
"[5768.178540872752, 703.1811654980547, 5634.1168613236305, 0, 7.50391826448919, -167.371235479663]"
"[5582.031096940965, 765.7249369297944, 5672.029995891433, 0, 10.927438454181406, -161.4281409516955]"
"[5394.701455198193, 822.8468171483911, 5712.584849174573, 0, 11.699237658392292, -163.04211674007476]"
"[5206.412426694439, 874.6852289333432, 5755.712807724987, 0, 12.453065236005854, -164.60707894134748]"
"[5017.36770477502, 921.3738501327254, 5801.344658059048, 0, 13.188723384877159, -166.12719640701835]"
"[4827.753448277809, 963.0404184271846, 5849.410558857567, 0, 13.905988763887061, -167.60658054933887]"
"[4638.136010935088, 1000.0860856573801, 5901.110133276016, 0, 14.980949842992816, -168.94533797931248]"
"[4448.685517498874, 1032.6113670109548, 5956.342520601262, 0, 16.031269965314657, -170.2583039339487]"
"[4267.298360059825, 1086.4306329083104, 6021.166788699341, 0, 18.912350173084384, -163.4738847526364]"
"[4085.312813795032, 1134.2913107802276, 6088.920876873748, 0, 19.801980385097544, -165.2653460959046]"
"[3902.9600148314657, 1176.297647988419, 6159.510708609663, 0, 20.667805297889647, -167.0277821956836]"
"[3719.8102992434233, 1212.3221965250768, 6231.332805367897, 0, 21.045577840194852, -168.87228761875753]"
"[3536.0612258729716, 1242.4583570332954, 6304.326571302552, 0, 21.405664441746634, -170.68600256006056]"
"[3351.8941915633736, 1266.7844530919174, 6378.426129493908, 0, 21.746320610649708, -172.47552272022284]"
"[3167.476479589337, 1285.3614063321143, 6453.559373258388, 0, 22.065495208539996, -174.2478267136732]"
"[2982.963317380536, 1298.2301809160833, 6529.64674154259, 0, 22.360744241444717, -176.0103961385453]"
"[2798.4999899356685, 1305.408882317707, 6606.599630209318, 0, 22.629117397770024, -177.7713627793934]"
"[2614.2240720761492, 1306.8893704390005, 6684.318316842292, 0, 22.867006979552094, -179.53969082364327]"
"[2429.8354709391497, 1305.3711127399386, 6761.768550310628, 0, 22.783566773444427, 179.52823660478182]"
"[2250.4530634290877, 1330.1059456752682, 6846.681093056416, 0, 25.122987758480978, -172.14905887633205]"
"[2070.1246562137635, 1346.6621823703297, 6931.578422682744, 0, 25.118174240790186, -174.75429008194536]"
"[1889.1254226068622, 1354.90220255434, 7016.262420587197, 0, 25.050694811391313, -177.39339988513987]"
"[1714.5350278620067, 1388.8971583207083, 7107.709328929022, 0, 27.20880099819188, -168.98165352731758]"
"[1537.8289910291942, 1416.1758075370208, 7197.324349119692, 0, 26.62025133905496, -171.22434936277114]"
"[1360.640489825027, 1436.0278405451586, 7287.93412688382, 0, 26.939466409247, -173.6072944821006]"
"[1183.1092801062334, 1447.939638291215, 7379.261990377054, 0, 27.170460500415178, -176.1613831273492]"
"[1005.3778678690253, 1451.1850949298516, 7470.9190256519, 0, 27.27650831103599, -178.95386920248808]"
"[825.6067721648384, 1445.7816911346101, 7558.401346018598, 0, 25.938847413547403, 178.2783714478845]"
"[650.3350794682724, 1468.1571529627258, 7652.098584223676, 0, 27.936076711068512, -172.7248817803045]"
"[470.3867178709452, 1477.3997656239826, 7738.892370116628, 0, 25.71970339148304, -177.05972454666593]"
"[286.5346480403749, 1471.472624240635, 7817.3989648334855, 0, 23.1122005064462, 178.15350130552366]"
"[100.27909042381688, 1448.0807556678226, 7886.403948288431, 0, 20.183316816910185, 172.84169160951205]"
"[-86.00417283648528, 1405.0979070348349, 7945.149335788103, 0, 17.08121466777598, 167.00701758824735]"
"[-269.22794448494597, 1341.0657852189959, 7993.408395856387, 0, 13.96300264392728, 160.7367573578962]"
"[-445.9633320026928, 1255.487817188466, 8031.369088509676, 0, 10.941314765414123, 154.16302701102526]"
"[-612.8093290230288, 1148.8449781294169, 8059.471012922709, 0, 8.077336943639741, 147.4145350067329]"
"[-766.6569498161186, 1022.4441547894746, 8078.279028110132, 0, 5.396072869961244, 140.59355988714393]"
"[-904.8427342830181, 878.2145969515911, 8088.404422776821, 0, 2.901952464066434, 133.77404019381777]"
"[-1025.2202035511423, 718.5116281059607, 8090.460300811478, 0, 0.5889760456518012, 127.00747052502396]"
"[-1126.1772707997, 545.9478252100356, 8085.037708934288, 0, -1.5536485336796944, 120.32942567943239]"
"[-1206.619673290303, 363.25506764803833, 8072.693632786875, 0, -3.538566394789921, 113.76462427893279]"
"[-1265.9337332808386, 173.17519904383255, 8053.945677195745, 0, -5.378790720517133, 107.3304326853687]"
"[-1303.9372248096063, -21.62436503812677, 8029.270498065665, 0, -7.086975465525564, 101.03918927091618]"
"[-1320.8242327146445, -218.61378357968135, 7999.104325841212, 0, -8.675079234631967, 94.89972784565289]"
"[-1317.108021520324, -415.4460562184039, 7963.844628987228, 0, -10.154230723612292, 88.91837898131998]"
"[-1293.5646779511153, -609.9873879123531, 7923.852364281075, 0, -11.534697347975813, 83.09963552309047]"
"[-1244.935797261105, -802.113009194762, 7896.964121317185, 0, -7.726309300193048, 75.79618142309205]"
"[-1179.0336173489945, -988.1921208118017, 7864.84766287848, 0, -9.240696147517944, 70.49778097952154]"
"[-1097.0821599671901, -1166.8298460362469, 7827.800102100016, 0, -10.674997194464614, 65.35633829914228]"
"[-994.7579183403064, -1336.96749293537, 7803.656144613465, 0, -6.933645364928751, 58.976443058344145]"
"[-874.49136633798, -1496.323856154107, 7791.760516375759, 0, -3.4098589630823333, 52.958075308551926]"
"[-742.6759551880116, -1645.6264253828938, 7773.500171224363, 0, -5.238498837443835, 48.559541049109725]"
"[-600.6079920244276, -1784.276284220275, 7749.150417900669, 0, -6.993039628972631, 44.30238389360288]"
"[-445.46909417975235, -1909.91696019853, 7737.053190314706, 0, -3.467717101043909, 39.002603724672795]"
"[-279.6130210371599, -2021.6824068408034, 7736.55525600962, 0, -0.1426478181473276, 33.97485150901851]"
