x,y,z,roll,pitch,yaw
"[8343.745224155182, 489.3357839210289, 4244.839241066181, 0, 1.4873910780100512, 179.72119935830864]"
"[8144.015955452125, 487.4133301099177, 4255.062909423793, 0, 2.930142304658391, 179.44852805514887]"
"[7944.607007624046, 484.5624217613281, 4270.160718790929, 0, 4.329322284905884, 179.1809099333309]"
"[7745.54950919003, 481.25009755386594, 4289.2693771827835, 0, 5.482590389238921, 179.0466840709271]"
"[7546.9101883885705, 477.4889785296874, 4312.253593837281, 0, 6.599073275323636, 178.91526764018172]"
"[7348.91944778781, 473.82354350945116, 4340.293408788078, 0, 8.059366005021525, 178.9393950048692]"
"[7151.6813782824365, 470.24137124305804, 4373.222301567025, 0, 9.476581282459426, 178.95952748326894]"
"[6955.289567023844, 466.72855527869916, 4410.877534862942, 0, 10.852200310655217, 178.97527260789798]"
"[6759.827884388463, 463.2696566414897, 4453.100356198839, 0, 12.187649726362995, 178.9861971504043]"
"[6565.3712252374335, 459.8476362864106, 4499.736152412799, 0, 13.484304216563027, 178.9918211662373]"
"[6371.986206408723, 456.44376374297286, 4550.634562450121, 0, 14.743488832095444, 178.9916106484577]"
"[6179.549892039905, 451.73657123114396, 4604.912617415292, 0, 15.747013059160611, 178.59876503544726]"
"[5988.094674090754, 445.73337807499155, 4662.435318951059, 0, 16.71513402481431, 178.20404490290414]"
"[5797.646917681113, 438.43664220496544, 4723.068723310186, 0, 17.647921482145275, 177.80586660374763]"
"[5608.460810561208, 431.33133923759056, 4787.55229906834, 0, 18.809211135241483, 177.84914110478806]"
"[5420.576559775206, 424.37990232167203, 4855.75190193659, 0, 19.93769015626081, 177.8811081457864]"
"[5234.0289987186725, 417.5422217565806, 4927.53806765359, 0, 21.034549062205357, 177.9008306030842]"
"[5048.848110495133, 410.7752062364929, 5002.785965549092, 0, 22.10094158755051, 177.90718692922744]"
"[4865.05952923506, 404.03221562000203, 5081.3753380873395, 0, 23.137986522931055, 177.89882651259936]"
"[4682.685025593928, 397.26232393444946, 5163.190428310455, 0, 24.14676930928072, 177.87410960721024]"
"[4501.742984416501, 390.40935331965755, 5248.119896272399, 0, 25.128343216175235, 177.83102527602767]"
"[4322.248885301569, 383.41059199309785, 5336.056724295777, 0, 26.083729774034683, 177.7670772807594]"
"[4144.215801165213, 376.19506574259276, 5426.898108773477, 0, 27.013917823930544, 177.6791220366749]"
"[3967.654937018232, 368.68116150730015, 5520.545332409923, 0, 27.919859940575915, 177.56313278943625]"
"[3792.5762431390262, 360.77328185666295, 5616.903603404075, 0, 28.80246372683566, 177.413846431182]"
"[3618.9891576531645, 352.3569984125777, 5715.8818329574115, 0, 29.662572754865995, 177.22421634009217]"
"[3446.9035712778546, 343.2917826512516, 5817.392289685112, 0, 30.50092568812407, 176.98452982423015]"
"[3274.847290549429, 330.1267448230354, 5918.502714671276, 0, 30.368010506637667, 175.6244887591928]"
"[3102.6723272838035, 315.38258751456937, 6019.192296305841, 0, 30.228375148130578, 175.10543226916076]"
"[2933.7233359870315, 326.9774320712859, 6125.596233824661, 0, 32.142018818362054, -176.07398902963175]"
"[2766.0739197550947, 334.69450048269823, 6234.380975825662, 0, 32.95114438720761, -177.36447898702883]"
"[2599.739591045918, 337.5692066757377, 6345.397313169187, 0, 33.716341343361876, -179.00987284228069]"
"[2430.002971683455, 330.8943703765168, 6450.9668476371435, 0, 31.860145738501284, 177.74802282369518]"
"[2258.8359223979473, 320.3800596524355, 6553.880843327185, 0, 30.968716078976957, 176.48489804823708]"
"[2086.303488230632, 307.43630722579877, 6654.205408780612, 0, 30.107423592157915, 175.70958524158866]"
"[1911.544030380968, 289.3655019308479, 6749.769930900923, 0, 28.54328958684619, 174.0963758913596]"
"[1739.3488737661057, 298.73131167754286, 6851.067066330173, 0, 30.430024673317142, -176.88671186989166]"
"[1573.6299550321846, 333.14669078361305, 6957.616686951954, 0, 32.19132181649551, -168.26796505004188]"
"[1396.317959670005, 343.82111878317653, 7049.521599157801, 0, 27.356432550190316, -176.55487255808202]"
"[1211.9662867898019, 336.32986246549564, 7126.711895083217, 0, 22.702821989173763, 177.67302705917078]"
"[1024.2268224432248, 306.37449361691995, 7188.8131785160585, 0, 18.089752182100753, 170.9344068499796]"
"[836.880335542405, 305.10374926892104, 7258.810886012255, 0, 20.486614017661875, 179.61137690570789]"
"[654.170458546728, 330.52604159103873, 7336.08188899082, 0, 22.7278870364176, -172.07871014302168]"
"[479.5797003714363, 380.20047812598335, 7420.049248808266, 0, 24.824284364480462, -164.1179254736701]"
"[315.8587716966533, 451.41658728941013, 7510.180948611885, 0, 26.785940415585525, -156.49169394189124]"
"[165.0792962126502, 541.341956025175, 7605.987930771358, 0, 28.622389472190587, -149.1880124526877]"
"[28.70117491015037, 647.1398110051583, 7707.021696966799, 0, 30.342560380085143, -142.19681564514823]"
"[-92.35222131947303, 766.0593620713723, 7812.871664541116, 0, 31.954783396652715, -135.50946200907927]"
"[-197.6162520546061, 895.5021400164303, 7923.162421503154, 0, 33.46680595456587, -129.11831926484177]"
"[-287.0084810917041, 1033.0677119346583, 8037.550982166316, 0, 34.885814753147464, -123.01643212257437]"
"[-360.75619043957187, 1176.5821232142703, 8155.724114142281, 0, 36.218462142411084, -117.19725877913672]"
"[-419.329786613211, 1324.1122512460697, 8277.39578362293, 0, 37.47089521843177, -111.6544649854945]"
"[-463.3832115270657, 1473.96900401932, 8402.304748079514, 0, 38.648786413123204, -106.38176642417903]"
"[-493.7018850433473, 1624.7019898733122, 8530.212312405292, 0, 39.75736465059209, -101.37281162325908]"
"[-511.15825665076534, 1775.0879491027874, 8660.900255066175, 0, 40.80144637006577, -96.62109880874779]"
"[-503.5175086412901, 1938.0922453242651, 8776.534239617415, 0, 35.32192743476055, -87.31625232915209]"
"[-486.0718241621274, 2097.655668140003, 8895.84543855691, 0, 36.62363509862018, -83.76041510676697]"
"[-459.647988797274, 2253.3429001901422, 9018.577939147328, 0, 37.85479953205685, -80.36733357321083]"
"[-407.69759431388314, 2413.9462437852326, 9125.851992576372, 0, 32.43688735751225, -72.07515180113646]"
"[-331.4632216737628, 2574.519421670213, 9217.528461596976, 0, 27.282772355113053, -64.60331302827947]"
"[-234.85993811164445, 2731.7502934961976, 9294.640448666807, 0, 22.678506130193405, -58.43326604254005]"
"[-117.85236957305695, 2881.7251085028142, 9356.420573046893, 0, 17.99298935551748, -52.039305951870716]"
"[17.093342991187384, 3021.7196262969096, 9403.230717760694, 0, 13.535672793440424, -46.05202036798564]"
"[167.41322105497852, 3149.625217971367, 9435.5431592855, 0, 9.297583974570996, -40.39410802083587]"
"[330.5424228785396, 3263.8678313093033, 9453.91402780407, 0, 5.270295061059255, -35.00431658192581]"
"[501.79941630242604, 3366.93417056038, 9460.869020024978, 0, 1.9928603020328108, -31.0404820697859]"
"[679.582350003511, 3458.463783820881, 9456.924608659663, 0, -1.1300638857406184, -27.241182540755783]"
