x,y,z,roll,pitch,yaw
"[-3949.639222176505, -111.91876626470699, 10134.427308931623, 0, -2.934845167838438, -0.18952984385341748]"
"[-3750.645793364194, -110.62240304730534, 10114.428940699981, 0, -5.738700655246316, -0.37325398522971714]"
"[-3552.8097815849524, -108.71712706338462, 10085.149556029044, 0, -8.41818030067886, -0.5517746590498303]"
"[-3356.486467690839, -106.23080550066862, 10047.057895173677, 0, -10.979531513517424, -0.7255792188819062]"
"[-3161.9782368557667, -103.19199675046806, 10000.611003148593, 0, -13.428659534404805, -0.8950611079181212]"
"[-2969.5402128508867, -99.62959070541405, 9946.25186242445, 0, -15.77114965986348, -1.0605363538036634]"
"[-2779.385443534353, -95.57251685371038, 9884.4076722532, 0, -18.012287653398463, -1.2222567317126085]"
"[-2591.6896464172173, -91.04950909991346, 9815.488660758387, 0, -20.157078536234145, -1.3804204170381231]"
"[-2406.5955305659336, -86.08891793258879, 9739.887332645038, 0, -22.210263926041083, -1.5351807247359037]"
"[-2224.216716053515, -80.71856200044849, 9657.978070078421, 0, -24.176338070815415, -1.6866533741148444]"
"[-2044.6412752486, -74.96561238972419, 9570.117017099887, 0, -26.059562706926695, -1.834922604627372]"
"[-1867.934921891366, -68.8565039478237, 9476.642189059214, 0, -27.863980854783065, -1.9800463861074253]"
"[-1694.1438745094624, -62.416868897456766, 9377.873758119367, 0, -29.59342965218481, -2.1220609066671146]"
"[-1523.2974205607125, -55.67148875293347, 9274.114474101774, 0, -31.251552313919827, -2.260984476803546]"
"[-1355.410206974654, -48.644261204531944, 9165.650186950232, 0, -32.84180929622109, -2.3968209548569295]"
"[-1190.4842816742962, -41.35817919337527, 9052.750443049958, 0, -34.367488736125544, -2.529562773782027]"
"[-1028.5109093248411, -33.83531987166066, 8935.669132682458, 0, -35.83171622835034, -2.659193630116497]"
"[-869.4721830778192, -26.096841543028223, 8814.645170150727, 0, -37.23746399587373, -2.7856908815284127]"
"[-713.3424525321201, -18.162987015465177, 8689.903191682919, 0, -38.58755950483505, -2.9090276882988495]"
"[-560.089586573068, -10.053092083191302, 8561.654259213583, 0, -39.8846935695375, -3.0291749257357528]"
"[-409.67608821679926, -1.7855980920808268, 8430.096560634838, 0, -41.13142798915146, -3.146102888222213]"
"[-262.0600771076664, 6.62193225804713, 8295.416099180178, 0, -42.330202754094785, -3.259782800923542]"
"[-117.19615390992851, 15.152796555757956, 8157.787366314929, 0, -43.483342856943075, -3.370188151767425]"
"[24.9638404866281, 23.791132309881824, 8017.373993915538, 0, -44.59306474004347, -3.477295853901286]"
"[164.47015925773226, 32.5218950036245, 7874.32938267233, 0, -45.66148240972524, -3.5810872472087447]"
"[301.374566879097, 41.330834911897874, 7728.797304588027, 0, -46.690613245086155, -3.681548946462572]"
"[435.72982979329026, 50.204472948480884, 7580.912478201904, 0, -47.6823835277587, -3.7786735431663585]"
"[567.5892719482944, 59.13007574973517, 7430.8011157765195, 0, -48.63863371780959, -3.872460167977127]"
