x,y,z,roll,pitch,yaw
"[-5133.453585723168, -589.588084076093, 10070.334978400859, 0, -2.1671808100917644, 0.056379781558094304]"
"[-4933.999859888826, -589.9727042283251, 10055.56801127359, 0, -4.234277674904435, 0.11048720213527566]"
"[-4735.172840308231, -590.536533454267, 10033.946300395366, 0, -6.206293471870078, 0.16247765764461747]"
"[-4537.163555486583, -591.2708619836574, 10005.807645736151, 0, -8.087964959858006, 0.2124836351147279]"
"[-4340.134001253033, -592.1670878611657, 9971.477607319266, 0, -9.883778584329596, 0.26061880068027676]"
"[-4144.220349270322, -593.2167708536991, 9931.268912582773, 0, -11.597985160250772, 0.30698131140219626]"
"[-3949.5358614079914, -594.4116743795245, 9885.481115176193, 0, -13.234613534606414, 0.3516565189424638]"
"[-3756.173528430406, -595.7437974758149, 9834.400457060605, 0, -14.797483318791759, 0.39471919147084006]"
"[-3564.2084522449186, -597.2053985060511, 9778.299893359976, 0, -16.29021677111682, 0.4362353499026809]"
"[-3373.699991109827, -598.7890120414392, 9717.439245942207, 0, -17.716249900931572, 0.4762637923159316]"
"[-3184.693686892032, -600.4874601238191, 9652.065457310662, 0, -19.07884285827527, 0.5148573638808189]"
"[-2997.222992827432, -602.2938589253203, 9582.412921173727, 0, -20.38108966631426, 0.5520640172659689]"
"[-2811.310819378962, -604.2016216571074, 9508.70387013503, 0, -21.625927348023303, 0.5879276991398503]"
"[-2626.970914788929, -606.2044584416087, 9431.14880440395, 0, -22.816144493471445, 0.622489091269427]"
"[-2444.209095845279, -608.2963737459053, 9349.946948349005, 0, -23.954389309596042, 0.6557862292549903]"
"[-2263.0243432715397, -610.47166187533, 9265.286724179996, 0, -25.043177190404467, 0.6878550177143717]"
"[-2083.409775040988, -612.7249009430783, 9177.346234113951, 0, -26.084897842060663, 0.7187296574351729]"
"[-1905.3535098312655, -615.0509456614493, 9086.293744112121, 0, -27.081821994231973, 0.7484429974240575]"
"[-1728.8394317928564, -617.4449192412591, 8992.288163720585, 0, -28.036107726338543, 0.77702682272893]"
"[-1553.8478668146772, -619.9022046362961, 8895.479517748363, 0, -28.949806434917928, 0.8045120872665785]"
"[-1380.3561795392445, -622.4184353279918, 8796.009406511723, 0, -29.824868466153347, 0.830929099559798]"
"[-1208.339299511999, -624.989485810523, 8694.01145219347, 0, -30.663148435682277, 0.8563076682020174]"
"[-1037.7701840455334, -627.6114619073031, 8589.611729538976, 0, -31.466410256074337, 0.8806772129692824]"
"[-868.6202246390911, -630.2806910253646, 8482.92917965984, 0, -32.23633189081987, 0.9040668467474232]"
"[-700.8596031149416, -632.9937124337233, 8374.076006161458, 0, -32.97450985228187, 0.9265054328046736]"
"[-534.4576030134552, -635.7472676348125, 8263.15805316926, 0, -33.68246345981666, 0.9480216213927465]"
"[-369.38288122468964, -638.5382908839221, 8150.275165114495, 0, -34.36163887314745, 0.9686438691840721]"
"[-205.6037043225622, -641.3638998998297, 8035.521528366238, 0, -35.01341291506618, 0.9884004446356223]"
"[-43.08815360458348, -644.221386800062, 7918.985994972139, 0, -35.63909669663278, 1.0073194219999386]"
"[118.19569757801301, -647.1082092861545, 7800.752388904982, 0, -36.23993905722647, 1.025428666373667]"
"[278.27963099166294, -650.0219820976116, 7680.899795312614, 0, -36.81712983107466, 1.0427558118770697]"
"[437.1951523241415, -652.96046874776, 7559.502833341428, 0, -37.371802951233434, 1.0593282347900872]"
"[594.9733790554667, -655.921573550162, 7436.631913153339, 0, -37.905039401416154, 1.0751730232281091]"
"[751.6449451036341, -658.9033339405213, 7312.353477787467, 0, -38.41787002555809, 1.0903169447210899]"
"[907.2399201967355, -661.9039130959644, 7186.730230533987, 0, -38.91127820456365, 1.1047864128609364]"
"[1061.7877421409196, -664.9215928510677, 7059.821348491774, 0, -39.38620240930719, 1.1186074540026554]"
"[1215.3171603479327, -667.9547669079606, 6931.682682976027, 0, -39.843538638647956, 1.1318056748432226]"
"[1367.856189158825, -671.0019343361616, 6802.3669474289, 0, -40.28414275097706, 1.1444062315574814]"
"[1519.4320696538073, -674.061693356444, 6671.923893466995, 0, -40.708832697641306, 1.1564338010416242]"
"[1670.0712387739754, -677.1327354019215, 6540.40047567556, 0, -41.118390666490534, 1.1679125547011093]"
"[1819.799304700239, -680.213839448643, 6407.841005731562, 0, -41.513565143779275, 1.1788661351204561]"
"[1968.6410275396977, -683.3038666072476, 6274.287296407033, 0, -41.895072902728366, 1.189317635866512]"
"[2116.6203044610647, -686.40175496663, 6139.77879597103, 0, -42.263600927231856, 1.1992895846038285]"
"[2263.760158499542, -689.5065146800574, 6004.35271347339, 0, -42.61980827949434, 1.208803929640123]"
"[2410.082730318617, -692.617223283757, 5868.044135356551, 0, -42.96432792082674, 1.2178820299708863]"
"[2555.6092722721687, -695.7330212376112, 5730.886133803044, 0, -43.29776849544126, 1.2265446488545968]"
"[2700.36014415542, -698.8531076772535, 5592.9098671857455, 0, -43.62071608790674, 1.2348119509233961]"
"[2844.3548100678618, -701.9767363665146, 5454.1446729453455, 0, -43.93373596599879, 1.2427035028183202]"
"[2987.611835835142, -705.103211838814, 5314.6181531742495, 0, -44.23737432206836, 1.250238277333322]"
"[3130.1488864497146, -708.2318857156991, 5174.356253137672, 0, -44.532160027835666, 1.2574346610587497]"
"[3271.982722990969, -711.3621531902704, 5033.383332909969, 0, -44.81860641979931, 1.2643104655333495]"
"[3413.1291984734075, -714.4934496626761, 4891.722232246141, 0, -45.09721313537116, 1.27088294194555]"
"[3553.6032520444332, -717.6252475141674, 4749.394328743202, 0, -45.36846802358952, 1.2771687994716459]"
"[3693.418900908847, -720.7570530053329, 4606.419589271544, 0, -45.63284915907296, 1.2831842274034315]"
"[3832.5892292917993, -723.8884032830131, 4462.816614569696, 0, -45.8908269940884, 1.2889449213050077]"
"[3971.126373660784, -727.01886347897, 4318.602676793042, 0, -46.14286669167223, 1.294466113553839]"
"[4109.041503303698, -730.1480238815295, 4173.793749683027, 0, -46.38943069329008, 1.2997626087732241]"
"[4246.34479519491, -733.2754971590125, 4028.4045308711247, 0, -46.63098158841767, 1.3048488248642949]"
"[4383.045401862069, -736.4009156106295, 3882.4484556418524, 0, -46.86798537189879, 1.309738840612984]"
"[4519.151410675514, -739.5239284163807, 3735.937701238329, 0, -47.10091519973207, 1.3144464512064382]"
"[4654.669792594963, -742.6441988520428, 3588.883180483805, 0, -47.33025578757529, 1.3189852334811991]"
"[4789.606337889597, -745.7614014280282, 3441.2945230874807, 0, -47.5565086424253, 1.3233686233972606]"
"[4923.965575647108, -748.8752189010934, 3293.1800424653457, 0, -47.78019838211558, 1.3276100091707927]"
"[5057.750672930866, -751.9853390945128, 3144.546685182541, 0, -48.001880487761795, 1.3317228448310634]"
"[5190.963308121968, -755.0914514439476, 2995.399959132268, 0, -48.2221509638323, 1.335720790892331]"
"[5323.60351112813, -758.193243160574, 2845.743835185966, 0, -48.441658569142746, 1.339617891665459]"
"[5455.669460496649, -761.2903948666668, 2695.5806150929575, 0, -48.661120561875, 1.3434288029922998]"
"[5587.157223627509, -764.382575506416, 2544.910755579736, 0, -48.88134332542851, 1.3471690907309568]"
"[5718.060420586519, -767.4694362577383, 2393.7326344225644, 0, -49.103249898452034, 1.3508556306358745]"
