x,y,z,roll,pitch,yaw
"[-5623.218272716189, 574.3891189419003, 9574.664212733207, 0, -2.2912086136736667, 0.03805880290458814]"
"[-5423.8285104547895, 574.1294802076783, 9559.054751081048, 0, -4.4763337437271655, 0.0746086212858091]"
"[-5225.138599845841, 573.7488654357034, 9536.203612059033, 0, -6.560696555860144, 0.1097569238044461]"
"[-5027.361575072537, 573.2531964661172, 9506.471427744855, 0, -8.54933297995504, 0.14359443704679664]"
"[-4830.6779001760515, 572.6483453651122, 9470.206207707475, 0, -10.447010919066878, 0.17619818265608528]"
"[-4635.239071693262, 571.9400923396176, 9427.74254443019, 0, -12.258246203660418, 0.2076339275204449]"
"[-4441.170894888347, 571.134092742181, 9379.401122065254, 0, -13.987317408492185, 0.2379581777158444]"
"[-4248.576452532091, 570.2358516400012, 9325.488471078634, 0, -15.63827963586903, 0.26721981360108177]"
"[-4057.538786596341, 569.2507046608985, 9266.296920336568, 0, -17.21497735718379, 0.29546143946395603]"
"[-3868.1233137986947, 568.1838040314916, 9202.10470594969, 0, -18.72105639436712, 0.322720503627438]"
"[-3680.3799958791815, 567.040108894589, 9133.1762028613, 0, -20.1599751139765, 0.34903023204583294]"
"[-3494.345284992533, 565.8243791384104, 9059.762250873404, 0, -21.535014898877805, 0.3744204088487191]"
"[-3310.043863793256, 564.5411720936497, 8982.100551667121, 0, -22.84928995569742, 0.3989180301148353]"
"[-3127.4901987813064, 563.1948415588563, 8900.416117502491, 0, -24.105756510295947, 0.42254785173644094]"
"[-2946.689924343644, 561.7895387029617, 8814.921755775244, 0, -25.30722143831945, 0.44533284810778717]"
"[-2767.641073731516, 560.3292144683992, 8725.81857655247, 0, -26.456350373320255, 0.4672945952075564]"
"[-2590.3351719993875, 558.8176231612069, 8633.296512682944, 0, -27.555675330921236, 0.48845358920244136]"
"[-2414.758204731367, 557.2583269675226, 8537.534844149313, 0, -28.607601883951283, 0.5088295097992673]"
"[-2240.8914752174114, 555.654701180458, 8438.702720057721, 0, -29.614415920343546, 0.5284414360839297]"
"[-2068.7123616301083, 554.009939958779, 8336.959673097184, 0, -30.578290012807795, 0.5473080214080286]"
"[-1898.1949847032301, 552.327062470202, 8232.456122490827, 0, -31.501289426818587, 0.5654476329440475]"
"[-1729.3107954312268, 550.6089192983814, 8125.333862441949, 0, -32.385377791262165, 0.5828784607710428]"
"[-1562.0290913969088, 548.8581990146139, 8015.726533882847, 0, -33.23242245412399, 0.5996186007324833]"
"[-1396.317469493015, 547.0774348335967, 7903.7600779913055, 0, -34.04419954384615, 0.6156861147937538]"
"[-1232.142222030732, 545.269011287826, 7789.553170472639, 0, -34.82239875541505, 0.631099072194346]"
"[-1069.4686825220313, 543.4351708679058, 7673.217636034423, 0, -35.5686278788338, 0.6458755743202877]"
"[-908.2615267796052, 541.5780205865708, 7554.858842823822, 0, -36.28441708637173, 0.6600337659018314]"
"[-748.4850343944586, 539.6995384329527, 7434.576076868355, 0, -36.971222993850695, 0.6735918348592667]"
"[-590.1033151228792, 537.801579690853, 7312.4628967722165, 0, -37.630432510210255, 0.6865680028680476]"
"[-433.0805042374768, 535.8858831007594, 7188.6074690824225, 0, -38.263366488681186, 0.6989805084874035]"
"[-277.38093046721883, 533.9540768502815, 7063.092884860625, 0, -38.87128319207828, 0.7108475844899634]"
"[-122.96925976499264, 532.0076843817527, 6935.997458084892, 0, -39.45538158399291, 0.7221874308405986]"
"[30.189382205550515, 530.0481300091039, 6807.395006567047, 0, -40.016804457015574, 0.7330181845984571]"
"[182.1293062827913, 528.0767443388788, 6677.355116110535, 0, -40.556641408544685, 0.7433578878555167]"
"[332.88417241635796, 526.0947694925409, 6545.943388655339, 0, -41.075931674235925, 0.7532244546768043]"
