x,y,z,roll,pitch,yaw
"[-1905.3766087063564, 19.621608642604826, 9077.074637303458, 0, -3.157333599312514, 0.12466030832577]"
"[-1706.542502431088, 18.76502839291434, 9055.527840511566, 0, -6.184706084524891, 0.24682953256304963]"
"[-1509.0575410940355, 17.500211353222465, 9023.935273607958, 0, -9.088671583592042, 0.36695294109924664]"
"[-1313.3450975013757, 15.842122768795205, 8982.778376673956, 0, -11.875425882930529, 0.4854019671002512]"
"[-1119.7707743892252, 13.806537428408491, 8932.53061230583, 0, -14.55083138617785, 0.6024877069949748]"
"[-928.6481904114851, 11.409793615134863, 8873.654356372175, 0, -17.1204399094179, 0.7184713830917445]"
"[-740.244364618785, 8.668590979218859, 8806.598527134272, 0, -19.589513569011743, 0.833572566163254]"
"[-554.7846951180877, 5.599825513632187, 8731.796831517066, 0, -21.963043983603853, 0.9479757276354724]"
"[-372.4575374370231, 2.2204557895255737, 8649.666523882113, 0, -24.245769982818448, 1.0618355355855869]"
"[-193.41839516344345, -1.452604553536037, 8560.607587431821, 0, -26.442193990726373, 1.1752812002860062]"
"[-17.793740295330394, -5.402572346479953, 8465.002261445814, 0, -28.556597231619108, 1.2884200982942176]"
"[154.31551608970003, -9.612862120574793, 8363.21484902851, 0, -30.593053888374918, 1.4013408491648136]"
"[322.83088035679486, -14.06713815300542, 8255.59175006293, 0, -32.55544432925646, 1.5141159791942789]"
"[487.693436638509, -18.749353989569666, 8142.461672757561, 0, -34.44746750694594, 1.6268042778136635]"
"[648.8612873969197, -23.64378170653338, 8024.135984679114, 0, -36.27265262368929, 1.7394529313595968]"
"[806.3072510099959, -28.73503283023753, 7900.909170616811, 0, -38.034370148338695, 1.8520995039832984]"
"[960.0167938905939, -34.008072538659434, 7773.059370148953, 0, -39.735842264667525, 1.96477382507161]"
"[1109.9861756157702, -39.44822851802088, 7640.848972494728, 0, -41.380152825452, 2.077499835909255]"
