x,y,z,roll,pitch,yaw
"[-2330.5069138505633, -366.91288890195256, 9878.428181865303, 0, -3.3217035310981387, -0.019869251333035604]"
"[-2131.790701730646, -366.77673690588756, 9855.804112749736, 0, -6.495221306877924, -0.0392566537118074]"
"[-1934.5499125567703, -366.576266309532, 9822.69775539036, 0, -9.528128429354975, -0.05823397473023895]"
"[-1739.2363186657235, -366.31426455678974, 9779.656712228689, 0, -12.427567139666948, -0.07685888807751655]"
"[-1546.233539824844, -365.99365548191986, 9727.217942510859, 0, -15.200277268321265, -0.09517754136648367]"
"[-1355.8642671309228, -365.61745187149654, 9665.904008655405, 0, -17.85262391852373, -0.11322652416852214]"
"[-1168.3969522143989, -365.1887168028535, 9596.220280108277, 0, -20.390622706931946, -0.13103440003184536]"
"[-984.0519567108178, -364.7105323219587, 9518.65292890697, 0, -22.819962841535148, -0.1486229179093015]"
"[-803.0071709652624, -364.18597423840424, 9433.667574914867, 0, -25.14602827849083, -0.16600798565429778]"
"[-625.4031207571784, -363.6180919989928, 9341.70845976337, 0, -27.373917167581304, -0.18320046562484862]"
"[-451.34758742146585, -363.009892759244, 9243.198047070571, 0, -29.50845976859056, -0.20020683655059904]"
"[-280.91977085816677, -362.36432890791605, 9138.53696266581, 0, -31.554234997588598, -0.21702975447634382]"
"[-114.1740271740122, -361.6842884164661, 9028.104202543878, 0, -33.51558574221328, -0.23366853736872106]"
"[48.85678643581534, -360.97258748586614, 8912.257548317253, 0, -35.39663306802879, -0.2501195919120239]"
"[208.15832710148473, -360.23196504954933, 8791.334140244411, 0, -37.2012894234725, -0.266376796485875]"
"[363.7321103836765, -359.4650787653748, 8665.651166693127, 0, -38.93327093840684, -0.2824318508762311]"
"[515.5931528152411, -358.6745021929984, 8535.50663634213, 0, -40.596108900560765, -0.29827460062124667]"
"[663.7678842899508, -357.86272290733496, 8401.180205708435, 0, -42.19316048491708, -0.31389334182549034]"
"[808.2923035595323, -357.0321413451227, 8262.93403986989, 0, -43.727618803161704, -0.32927511064275583]"
"[949.2103520382373, -356.18507022101085, 8121.013688674354, 0, -45.20252233347765, -0.344405960325236]"
"[1086.572483068157, -355.3237343830188, 7975.648964413296, 0, -46.620763785090475, -0.35927122769125436]"
"[1220.4344057170063, -354.45027100544525, 7827.054809997715, 0, -47.98509844692902, -0.3738557900223825]"
"[1350.8559840274545, -353.5667300410409, 7675.432149203308, 0, -49.29815206545193, -0.3881443127259356]"
"[1477.900274389533, -352.6750748740898, 7520.968712631869, 0, -50.562428293024105, -0.402121487563449]"
"[1601.632685350412, -351.7771831324896, 7363.839834737865, 0, -51.78031574514101, -0.4157722608302298]"
"[1722.1202457008892, -350.8748476304348, 7204.209218653632, 0, -52.954094702240155, -0.42908205056106935]"
"[1839.430968082146, -349.9697774242699, 7042.229666665396, 0, -54.08594348977152, -0.4420369516219411]"
"[1953.6332966400648, -349.06359897284574, 6878.043775089525, 0, -55.177944568596054, -0.4546239274185654]"
"[2064.7956284204975, -348.1578574005668, 6711.784593011238, 0, -56.23209036663362, -0.46683098690323155]"
"[2172.98589925166, -347.2540178665426, 6543.576244908129, 0, -57.250288881989796, -0.47864734558520833]"
"[2278.2712258046217, -346.35346704707575, 6373.534517614921, 0, -58.234369087572304, -0.49006356934195605]"
"[2380.7175963653317, -345.4575147413592, 6201.76741241604, 0, -59.186086167495965, -0.5010716999829468]"
