x,y,z,roll,pitch,yaw
"[-4794.925270276534, -844.3999128127723, 10928.470440745157, 0, -2.5094777230976333, -0.13881248826805556]"
"[-4595.659872839151, -843.4521285318269, 10911.370642820086, 0, -4.904719327753298, -0.27251911460509304]"
"[-4397.238067991635, -842.0615878958112, 10886.333595114858, 0, -7.191453194675025, -0.4015224309464052]"
"[-4199.917777610981, -840.2495126312782, 10853.754163147281, 0, -9.37509793417126, -0.5261564641148387]"
"[-4003.918075102444, -838.0371639656905, 10814.014735245673, 0, -11.460781635506079, -0.6466992388532536]"
"[-3809.423413570944, -835.4456525210251, 10767.48398515308, 0, -13.453359643360344, -0.7633828147743292]"
"[-3616.5874870959174, -832.4957867094308, 10714.516034917002, 0, -15.357431007234476, -0.8764014181775874]"
"[-3425.5367421824044, -829.2079532690537, 10655.449944651435, 0, -17.17735373188483, -0.9859180956032714]"
"[-3236.3735593680053, -825.6020245652776, 10590.609466971904, 0, -18.917258941604782, -1.092070206355024]"
"[-3049.1791266144887, -821.6972881209837, 10520.30301364513, 0, -20.581064057978164, -1.1949739922307212]"
"[-2864.016026819816, -817.5123945519189, 10444.82379040957, 0, -22.1724850793367, -1.2947284051470693]"
"[-2680.9305618001804, -813.0653206887356, 10364.450063156199, 0, -23.695048040283528, -1.391418330989677]"
"[-2499.954834607289, -808.3733451814966, 10279.445524848861, 0, -25.152099721079093, -1.4851173165761435]"
"[-2321.1086112151293, -803.453034318728, 10190.059737838983, 0, -26.546817669236866, -1.5758898830947135]"
"[-2144.400981549499, -798.3202361627937, 10096.528630708548, 0, -27.882219589184885, -1.663793491663343]"
"[-1969.8318386315943, -792.9900814161315, 9999.075032564177, 0, -29.161172150180647, -1.7488802132338337]"
"[-1797.3931933309045, -787.476989697055, 9897.90923089899, 0, -30.386399257706838, -1.8311981448509755]"
"[-1627.070340922197, -781.7946801265208, 9793.229541821756, 0, -31.560489829226622, -1.9107926064687646]"
"[-1458.8428943525362, -775.9561853146222, 9685.222883698363, 0, -32.68590511135756, -1.9877071465345009]"
"[-1292.6856978727014, -769.9738679928844, 9574.065347123358, 0, -33.76498557216203, -2.061984379936523]"
"[-1128.5696334904135, -763.8594396702276, 9459.92275569511, 0, -34.79995739929011, -2.1336666783410045]"
"[-966.4623315717473, -757.6239808006322, 9342.951213355376, 0, -35.79293863209731, -2.202796730166183]"
"[-806.3287958585152, -751.277962042422, 9223.297635114275, 0, -36.745944953551316, -2.2694179852667107]"
"[-648.1319521863282, -744.8312662655404, 9101.100258850634, 0, -37.66089516570231, -2.3335749976793836]"
"[-491.8331292809828, -738.2932110266686, 8976.489136585818, 0, -38.53961637069016, -2.3953136784012226]"
"[-337.3924791784307, -731.6725712846224, 8849.586604202468, 0, -39.383848877672015, -2.4546814690448038]"
"[-184.76934405328214, -724.9776021719397, 8720.50772904022, 0, -40.19525085465477, -2.51172744627717]"
"[-33.922575549099946, -718.2160616744426, 8589.360735167138, 0, -40.97540274299045, -2.5665023661467923]"
"[115.18918792328469, -711.395233100125, 8456.247406414097, 0, -41.72581145122377, -2.6190586566995133]"
"[262.60728101980635, -704.5219472430474, 8321.263467483155, 0, -42.4479143440606, -2.669450366650667]"
