x,y,z,roll,pitch,yaw
"[7651.229267789232, -578.8206321255692, 4091.396965396428, 0, 3.859072552664187, -174.17309635748057]"
"[7456.859691486239, -539.5772034587237, 4117.4818482649625, 0, 7.494118277623042, -168.58537107139563]"
"[7268.854064208442, -482.84411753975485, 4155.366423938881, 0, 10.919105964232022, -163.20814450476172]"
"[7089.016546804075, -410.25651803735786, 4204.249015240016, 0, 14.147143947011214, -158.01957859768763]"
"[6918.771214467801, -323.52397274454904, 4263.359017817773, 0, 17.190521474618205, -153.0031486260832]"
"[6746.410705217193, -242.19724452702002, 4324.004035158881, 0, 17.651412694053075, -154.74014748667435]"
"[6572.201734582959, -166.10727243973034, 4386.145411860047, 0, 18.101835727270352, -156.40553916374628]"
"[6396.385912184576, -95.08581458889343, 4449.743753969902, 0, 18.54151544513037, -158.003570737307]"
"[6219.181718953371, -28.966976125956805, 4514.758929902832, 0, 18.97017219731435, -159.53833276971116]"
"[6040.78636711498, 32.411495078375694, 4581.150056682512, 0, 19.387517564799797, -161.01377608383984]"
"[5861.37754095753, 89.20710703431548, 4648.875469633311, 0, 19.79324949844184, -162.43372877202555]"
"[5680.9582095235, 141.24321028741224, 4717.73117965892, 0, 20.13776201342497, -163.911509922208]"
"[5499.844807332554, 189.0131417380121, 4787.845152560374, 0, 20.52217452779303, -165.2243377638307]"
"[5318.009389304474, 232.3089184594811, 4858.988363541031, 0, 20.837336107111632, -166.60701632098068]"
"[5135.581286614329, 271.273818522661, 4931.111341238434, 0, 21.137963226827612, -167.94333531292077]"
"[4952.6747308946415, 306.0434213453474, 5004.16109547699, 0, 21.422893306570476, -169.23678526361715]"
"[4769.389903118275, 336.7448161838882, 5078.080621056878, 0, 21.6908040992295, -170.49086735380095]"
"[4585.813856612558, 363.4957897660422, 5152.808263611276, 0, 21.940171054466216, -171.70913027591007]"
"[4402.021310371455, 386.4039492357899, 5228.276907271544, 0, 22.169212271728668, -172.89521495988194]"
"[4218.07530596772, 405.56572749905484, 5304.412928429013, 0, 22.375816334636546, -174.052910114067]"
"[4034.0277171766957, 421.06520398972066, 5381.134837221256, 0, 22.55744614262937, -175.1862227793615]"
"[3849.9195953589356, 432.9726523189786, 5458.351494459334, 0, 22.71100847083107, -176.29947000340158]"
"[3665.781324843247, 441.3426931344288, 5535.959739821788, 0, 22.83267359797744, -177.39740071323308]"
"[3482.332304413843, 448.9906282805248, 5615.256435790115, 0, 23.358527066569085, -177.6127383834358]"
"[3299.2186142665532, 454.9863272896384, 5695.465089151423, 0, 23.643414337981962, -178.12463196621954]"
