x,y,z,roll,pitch,yaw
"[-5605.103712708046, 155.49689850600757, 10501.625364746891, 0, -2.1608610187822848, 0.2253505712153406]"
"[-5405.652112552982, 153.960047517526, 10486.904723299473, 0, -4.2209701360494, 0.44147719385665624]"
"[-5206.829171555075, 151.7078239103106, 10465.355578959938, 0, -6.185382544979865, 0.6490065354135297]"
"[-5008.825981154979, 148.77544896677887, 10437.3174305087, 0, -8.058883826029543, 0.848473331053361]"
"[-4811.80428138523, 145.1976729564366, 10403.117293978872, 0, -9.84600594654624, 1.0403368637075636]"
"[-4615.899723454797, 141.00855914754274, 10363.069129132306, 0, -11.551042127552726, 1.2249943072471947]"
"[-4421.224831343953, 136.2413164789683, 10317.47351773197, 0, -13.178060680055006, 1.4027916115817816]"
"[-4227.8716815472535, 130.92817264684263, 10266.617544962648, 0, -14.730917901634855, 1.5740324402407682]"
"[-4035.9143208648493, 125.10028065620762, 10210.774843068928, 0, -16.213270114017334, 1.7389855487082084]"
"[-3845.410942254758, 118.7876529853902, 10150.205762920474, 0, -17.628584913546685, 1.8978909019466828]"
"[-3656.4058384012283, 112.01911844066106, 10085.157644904399, 0, -18.980151698871726, 2.050964762893676]"
"[-3468.9311519673465, 104.82229756639929, 10015.865165400332, 0, -20.271091533475932, 2.198403933802642]"
"[-3283.00844059177, 97.2235931428173, 9942.550739222143, 0, -21.50436639485303, 2.3403892946019096]"
"[-3098.650073642651, 89.24819286741341, 9865.424961908062, 0, -22.682787857010847, 2.477088753733868]"
"[-2915.8604766188914, 80.92008179308345, 9784.687078694385, 0, -23.809025248486115, 2.608659704895672]"
"[-2734.6372379362956, 72.26206249833503, 9700.5254694935, 0, -24.88561332408746, 2.7352510660460467]"
"[-2554.9720916879332, 63.295781304477515, 9613.118141281802, 0, -25.91495948508066, 2.8570049637355077]"
"[-2376.8517888482593, 54.041759140543576, 9522.63322104593, 0, -26.89935057942877, 2.974058115346314]"
"[-2200.2588683159634, 44.51942589717218, 9429.229443887421, 0, -27.84095931094682, 3.086542953514028]"
"[-2025.1723381720108, 34.74715731269477, 9333.056632090824, 0, -28.741850283782057, 3.1945885303355976]"
"[-1851.5682765734637, 24.742313604136413, 9234.256161956037, 0, -29.60398570644695, 3.2983212335660945]"
"[-1679.4203608136522, 14.521279197818046, 9132.961416015205, 0, -30.42923077768056, 3.397865342577983]"
"[-1508.70033225602, 4.099503033017513, 9029.298218925534, 0, -31.21935877466612, 3.4933434481835466]"
"[-1339.3784040915532, -6.508460988635491, 8923.385255875763, 0, -31.976055862563296, 3.584876757336139]"
"[-1171.423618176078, -17.28891375259446, 8815.334472786093, 0, -32.70092564290273, 3.672585301102601]"
"[-1004.804156570905, -28.228971155295028, 8705.251457936263, 0, -33.39549345711895, 3.756588062041326]"
"[-839.4876128349304, -39.31652502083063, 8593.2358049387, 0, -34.0612104603501, 3.8370030351549973]"
"[-675.4412275945875, -50.54020488112701, 8479.38145719576, 0, -34.699457479596106, 3.9139472348586075]"
"[-512.6320924461827, -61.889340750892316, 8363.777034152183, 0, -35.31154866938892, 3.9875366588702104]"
"[-351.0273258192638, -73.35392699598407, 8246.506139784962, 0, -35.89873497727888, 4.057886218562123]"
"[-190.59422404602162, -84.92458736688431, 8127.647653869998, 0, -36.46220743067314, 4.125109644080194]"
"[-31.300390536695204, -96.59254124676663, 8007.276006634614, 0, -37.00310025586621, 4.18931937142997]"
"[126.88615434886503, -108.34957114538, 7885.461437452058, 0, -37.52249383947458, 4.250626417727323]"
"[283.9968804211395, -120.18799145500284, 7762.270238263092, 0, -38.02141754192134, 4.309140249906578]"
"[440.06266970883854, -132.10061847247948, 7637.764982424032, 0, -38.50085237210879, 4.3649686513628625]"
"[595.1137515937176, -144.08074168137713, 7512.004739683219, 0, -38.96173353196403, 4.41821759027066]"
"[749.1796493900109, -156.12209628020724, 7385.045277981275, 0, -39.40495283914277, 4.468991092661279]"
"[902.2891369034646, -168.21883693611704, 7256.939252756576, 0, -39.831361035827726, 4.517391122753629]"
"[1054.4702036628323, -180.36551273820473, 7127.736384417905, 0, -40.24176999126086, 4.563517472510466]"
"[1205.7500276570793, -192.55704332042123, 6997.48362462245, 0, -40.636954805403, 4.607467661932285]"
"[1356.1549545360858, -204.78869612070278, 6866.225311970284, 0, -41.01765582092193, 4.649336851199251]"
"[1505.7104823428656, -217.0560647403745, 6734.003317697075, 0, -41.384580550574476, 4.689217765424295]"
"[1654.4412509425376, -229.35504836584272, 6600.857181915629, 0, -41.73840552697279, 4.727200632484071]"
"[1802.371035398687, -241.68183221304014, 6466.824240924461, 0, -42.07977808171699, 4.763373134145559]"
"[1949.5227426223048, -254.03286895390534, 6331.939746068305, 0, -42.409318060943114, 4.797820370501134]"
"[2095.918410683106, -266.4048610832857, 6196.236974601461, 0, -42.72761948448845, 4.83062483756108]"
"[2241.5792102283367, -278.79474418397285, 6059.747332970327, 0, -43.03525215612912, 4.861866417726632]"
"[2386.5254475008246, -291.19967104704733, 5922.500452896245, 0, -43.332763232716296, 4.89162238277635]"
"[2530.776568486315, -303.6169966042615, 5784.524280603941, 0, -43.62067876055058, 4.919967408941686]"
"[2674.351163750401, -316.04426362876353, 5645.845159503988, 0, -43.89950518801938, 4.946973603622242]"
"[2817.2669735475583, -328.4791891600012, 5506.487906599607, 0, -44.16973086441887, 4.972710543296579]"
"[2959.540892798861, -340.9196516080741, 5366.475882848245, 0, -44.43182753604128, 4.997245322219943]"
"[3101.188975540436, -353.3636784920559, 5225.8310576659915, 0, -44.686251852095694, 5.020642611566765]"
"[3242.2264384409527, -365.8094347657994, 5084.574067717317, 0, -44.93344689493367, 5.042964728775092]"
"[3382.6676629723765, -378.2552116833678, 4942.724270082522, 0, -45.17384375148435, 5.064271716985602]"
"[3522.526195792329, -390.6994161543829, 4800.299789839363, 0, -45.40786314591903, 5.08462143464527]"
"[3661.814746856583, -403.1405605370935, 4657.317562031607, 0, -45.63591715756709, 5.104069655573273]"
"[3800.5451847235518, -415.5772528136496, 4513.7933679232365, 0, -45.85841105326829, 5.122670180076697]"
"[3938.7285284351415, -428.008187087664, 4369.741865349471, 0, -46.07574527004541, 5.140474958073368]"
"[4076.3749352545933, -440.43213433832346, 4225.17661287016, 0, -46.28831759273229, 5.15753422565365]"
"[4213.493683404492, -452.8479333576225, 4080.110087301657, 0, -46.4965255827109, 5.173896657127707]"
"[4350.093148766713, -465.2544817871357, 3934.5536940417883, 0, -46.70076932920502, 5.189609535410343]"
"[4486.180774266499, -477.6507271572828, 3788.5177693980445, 0, -46.90145461507969, 5.204718944665264]"
"[4621.763030345057, -490.0356578141242, 3642.011573866, 0, -47.098996616868455, 5.219269990571567]"
"[4756.845364500755, -502.4082935947282, 3495.0432749614783, 0, -47.29382429681272, 5.233307055545154]"
"[4891.432137307282, -514.7676760797517, 3347.6199177547137, 0, -47.48638569752312, 5.246874098983893]"
"[5025.526541538496, -527.1128582077118, 3199.7473806421613, 0, -47.6771544242132, 5.260015016468696]"
"[5159.130499955706, -539.4428929745347, 3051.430313054168, 0, -47.86663770567306, 5.27277407740468]"
"[5292.244535810254, -551.7568208569095, 2902.6720506328097, 0, -48.05538657946889, 5.28519646871633]"
"[5424.867607976769, -564.0536554773719, 2753.4745017674472, 0, -48.24400897522162, 5.2973289843597895]"
"[5556.996899536112, -576.3323668551182, 2603.8379970003016, 0, -48.43318681472325, 5.309220918979438]"
"[5688.627544048606, -588.5918613308826, 2453.761089314861, 0, -48.62369878051347, 5.32092525310721]"
"[5819.752266829369, -600.8309568701692, 2303.240288041255, 0, -48.816451248951665, 5.332500264093755]"
"[5950.360907773054, -613.0483518579392, 2152.269700937157, 0, -49.01252126075811, 5.344011774631792]"
"[6080.439775043191, -625.2425845620995, 2000.8405459554458, 0, -49.213217721413734, 5.355536384275854]"
"[6209.970750389338, -637.4119789141004, 1848.9404726605942, 0, -49.42017107894089, 5.367166268446348]"
"[6338.930017615326, -649.5545696633399, 1696.5525962188221, 0, -49.63546912857462, 5.379016578089636]"
