x,y,z,roll,pitch,yaw
"[-3999.028302474442, -841.2802991806119, 9278.595891455452, 0, -2.420420239772216, -0.4203653382295363]"
"[-3799.7313448939776, -838.4072658976054, 9262.089275238759, 0, -4.734182271455902, -0.8259096468959649]"
"[-3601.2443214502036, -834.1878528167854, 9237.90047457225, 0, -6.946586811904317, -1.2178033160221036]"
"[-3403.817700848597, -828.6834871838626, 9206.397594754553, 0, -9.062652388969315, -1.59702496002562]"
"[-3207.6658678553, -821.955751959624, 9167.937277645586, 0, -11.087132664389449, -1.9643955372540436]"
"[-3012.970937167969, -814.0658618077114, 9122.863631264954, 0, -13.024532461028503, -2.320605824220957]"
"[-2819.886244037417, -805.0742428360749, 9071.507501475518, 0, -14.87912262140097, -2.6662387640168097]"
"[-2628.53952679256, -795.0401992637196, 9014.186024093957, 0, -16.65495380913385, -3.0017878146497026]"
"[-2439.035818744295, -784.0216527582079, 8951.202405042146, 0, -18.355869351862268, -3.3276721405196183]"
"[-2251.460068253797, -772.0749423784721, 8882.845884219116, 0, -19.985517212720616, -3.644249285022013]"
"[-2065.8795062987824, -759.2546749211085, 8809.391845754355, 0, -21.54736116780232, -3.9518258116229337]"
"[-1882.3457808564322, -745.6136170551918, 8731.102043317826, 0, -23.044691258493447, -4.250666289063186]"
"[-1700.8968770005274, -731.2026219814659, 8648.224914322695, 0, -24.480633580248103, -4.541000912828152]"
"[-1521.5588409049503, -716.0705845008363, 8560.995961267723, 0, -25.85815946300543, -4.8230319920736555]"
"[-1344.3473250506506, -700.264419353571, 8469.638182223141, 0, -27.180094092914654, -5.096939483431059]"
"[-1169.2689709208669, -683.8290585194404, 8374.362535652477, 0, -28.449124620221145, -5.362885716645959]"
"[-996.3226443947023, -666.8074638715395, 8275.368427460384, 0, -29.667807793977243, -5.621019429012592]"
"[-825.5005379530384, -649.240652171102, 8172.844210430873, 0, -30.838577160596085, -5.871479203977322]"
"[-656.7891527232529, -631.1677298930128, 8066.9676881316545, 0, -31.963749860096588, -6.1143963925616225]"
"[-490.17017233175727, -612.6259357955399, 7957.906616960749, 0, -33.04553305113762, -6.3498975832465705]"
"[-325.6212395208507, -593.6506895047204, 7845.819201346887, 0, -34.086029993561745, -6.578106675798499]"
"[-163.11664552854765, -574.2756446839004, 7730.8545782248675, 0, -35.08724581512633, -6.799146606538764]"
"[-2.627941332791977, -554.5327456107788, 7613.153287825162, 0, -36.051092987362, -7.013140766264638]"
"[155.87552097219486, -534.4522861953544, 7492.84772857291, 0, -36.97939653404184, -7.220214147025276]"
"[312.42610916888134, -514.0629706487915, 7370.062594510132, 0, -37.87389899455359, -7.420494249947566]"
"[467.05748748556005, -493.39197516084045, 7244.915294158021, 0, -38.7362651635307, -7.614111783061177]"
"[619.8042425917954, -472.4650100667562, 7117.516350141727, 0, -39.5680866274143, -7.801201175412796]"
"[770.7015534539294, -451.30638208763526, 6987.969779223707, 0, -40.37088611818948, -7.981900931551072]"
"[919.7849000110562, -429.93905631415623, 6856.37345264649, 0, -41.14612170437841, -8.156353848603416]"
"[1067.089806104567, -408.3847176757886, 6722.819436882663, 0, -41.89519083949955, -8.324707116577665]"
"[1212.651612516002, -386.6638316981261, 6587.394315038208, 0, -42.61943428864766, -8.48711232115124]"
"[1356.5052763412805, -364.7957044022626, 6450.179489262654, 0, -43.320139954656995, -8.643725367021103]"
"[1498.685193256881, -342.79854124391056, 6311.251464592116, 0, -43.998546626539536, -8.794706338858223]"
"[1639.2250395172466, -320.68950502789016, 6170.682114694239, 0, -44.65584767462096, -8.940219316032147]"
"[1778.1576307641265, -298.48477276711014, 6028.538930001288, 0, -45.29319471913415, -9.080432156548866]"
"[1915.5147949285836, -276.1995914855107, 5884.8852487120685, 0, -45.91170130211312, -9.215516265095104]"
"[2051.327256665073, -253.8483329928261, 5739.78047111716, 0, -46.51244659644224, -9.345646359733534]"
"[2185.624530873367, -231.44454768659068, 5593.28025765597, 0, -47.096479191099526, -9.471000251691216]"
"[2318.434822936011, -209.0010174646962, 5445.4367110487065, 0, -47.664820998311825, -9.591758652890322]"
"[2449.7849333226677, -186.5298078612106, 5296.2985427604735, 0, -48.21847133694461, -9.708105026473593]"
"[2579.7001641823254, -164.04231955041968, 5145.911223946174, 0, -48.758411257562486, -9.8202254966966]"
"[2708.2042254514595, -141.54933940069904, 4994.317120890273, 0, -49.2856081890066, -9.928308836360694]"
"[2835.319137838664, -119.06109130273992, 4841.555614789168, 0, -49.80102100512395, -10.03254655267571]"
"[2961.0651297870963, -96.5872870481901, 4687.663205518168, 0, -50.305605634945785, -10.133133096395827]"
"[3085.4605251414187, -74.1371775979624, 4532.67359876883, 0, -50.800321372239885, -10.230266224732533]"
"[3208.521617722497, -51.71960515830431, 4376.617775619984, 0, -51.28613808390932, -10.324147556591772]"
"[3330.2625282939593, -29.343056582568344, 4219.524043195457, 0, -51.76404457541289, -10.414983370106768]"
"[3450.69503842322, -7.015718744765326, 4061.4180645322763, 0, -52.23505845137922, -10.502985708738782]"
"[3569.8283944001378, 15.25446330253175, 3902.3228650910073, 0, -52.700237919918486, -10.588373885676809]"
"[3687.669072540195, 37.45972435452353, 3742.258812421133, 0, -53.160696143316876, -10.671376510430475]"
"[3804.220494661095, 59.592411942401085, 3581.2435642558326, 0, -53.61761895638315, -10.752234212007256]"
"[3919.482678974817, 81.644912369918, 3419.2919786133207, 0, -54.07228708854039, -10.831203309035992]"
"[4033.4518066121545, 103.60956765307354, 3256.415977115628, 0, -54.52610448714559, -10.908560793861188]"
"[4146.1196767617585, 125.47858038720061, 3092.6243493748098, 0, -54.9806350288077, -10.984611181039716]"
"[4257.473012792589, 147.24390255254843, 2927.92248142595, 0, -55.43765095736803, -11.059696066836942]"
"[4367.492565824319, 168.89710285338802, 2762.3119839705355, 0, -55.899198030943516, -11.134207739417029]"
"[4476.151937789176, 190.4292052001665, 2595.790185239166, 0, -56.3676849981237, -11.208609029701634]"
"[4583.416007471897, 211.83048817703275, 2428.349436190302, 0, -56.84600938477486, -11.283463119708168]"
"[4689.238780160817, 233.09023158377843, 2259.976148253325, 0, -57.337739034079746, -11.359479899811594]"
"[4793.560375211328, 254.1963914594524, 2090.649437952145, 0, -57.847382114890536, -11.43759119050715]"
"[4896.302677945411, 275.13518068959166, 1920.339173039915, 0, -58.38080301622345, -11.519079338090547]"
"[4997.36283272022, 295.8905346587226, 1749.0030694350187, 0, -58.94589002777389, -11.605811917809673]"
"[5096.603061288823, 316.44347661343033, 1576.5822075572928, 0, -59.553682053693365, -11.700707840454704]"
"[5193.83380559027, 336.7715777513357, 1402.9937555602955, 0, -60.220390246437844, -11.808774329360165]"
"[5288.783663623213, 356.8495811368158, 1228.1183763910813, 0, -60.9713170222498, -11.939820095953149]"
"[5381.039829677956, 376.6572628831318, 1051.7765051048877, 0, -61.849254534455305, -12.117617818094569]"
"[5469.90671237877, 396.24510273957867, 873.6782353524898, 0, -62.93505461529451, -12.430247785048964]"
"[5553.3152690023235, 418.79125843399584, 693.3045023829172, 0, -64.40479247698423, -15.126121474545911]"
"[5618.946069954358, 472.2318933216626, 512.095516653187, 0, -64.96438713670479, -39.15460012279936]"
