x,y,z,roll,pitch,yaw
"[-5729.866406377284, 745.1315013483005, 10585.171715185517, 0, -2.5081028348559125, 0.051693042136404126]"
"[-5530.597507587593, 744.7788325281266, 10568.090099341369, 0, -4.8994914223955135, 0.10140274768141262]"
"[-5332.166528735521, 744.2618277861756, 10543.092512699752, 0, -7.180058940233319, 0.14928174443415146]"
"[-5134.827864903826, 743.5886313722051, 10510.580998374679, 0, -9.355378118718598, 0.1954566983051942]"
"[-4938.7965746014215, 742.7673792690773, 10470.944414675301, 0, -11.430721129112621, 0.24003312977408764]"
"[-4744.252738922165, 741.8061275586068, 10424.557218226802, 0, -13.411077954329603, 0.28309926998104334]"
"[-4551.345434359469, 740.7127956886719, 10371.778657505829, 0, -15.30117339136262, 0.32472918099349973]"
"[-4360.196338229225, 739.4951221452808, 10312.952300150198, 0, -17.105482816497698, 0.36498530499321025]"
"[-4170.902988553175, 738.1606304250539, 10248.405829291834, 0, -18.82824682887352, 0.4039205646660105]"
"[-3983.541721837967, 736.7166035357176, 10178.451054463982, 0, -20.473484874509698, 0.44158010654353563]"
"[-3798.1703127881005, 735.1700655339132, 10103.384091510388, 0, -22.04500794129591, 0.4780027568462255]"
"[-3614.8303398783337, 733.5277688485165, 10023.485673534542, 0, -23.546430405346083, 0.5132222430754646]"
"[-3433.5493000890383, 731.7961863400865, 9939.021561422187, 0, -24.981181100354387, 0.5472682225277471]"
"[-3254.342495136086, 729.981507218398, 9850.243027990733, 0, -26.352513673954398, 0.5801671498911449]"
"[-3077.214710327289, 728.0896360848316, 9757.387394492585, 0, -27.66351628841902, 0.6119430093126935]"
"[-2902.161705842814, 726.1261944886069, 9660.678602141235, 0, -28.917120717210533, 0.6426179312078679]"
"[-2729.17153883661, 724.0965244887961, 9560.327804641378, 0, -30.11611088378114, 0.6722127101960269]"
"[-2558.2257333406064, 722.0056938006223, 9456.533970477898, 0, -31.263130884536054, 0.7007472375786802]"
"[-2389.3003135599133, 719.858502177187, 9349.484486032392, 0, -32.3606925339192, 0.7282408595019113]"
