x,y,z,roll,pitch,yaw
"[5806.073494160891, 769.08883259523, 6550.977229282527, 0, 3.8245976125491183, -173.49076348794642]"
"[5612.635808763131, 812.8419904985712, 6576.813696561208, 0, 7.422345230778488, -167.25488079882763]"
"[5426.598544920876, 875.9584836672294, 6614.316293167014, 0, 10.807680179669019, -161.25956898187735]"
"[5250.0361185504935, 956.4977463325484, 6662.6809162248865, 0, 13.994167115335387, -155.4798159022942]"
"[5070.916014877428, 1029.5771354827618, 6713.429229907036, 0, 14.699029965000088, -157.80498283824764]"
"[4902.647443754885, 1119.058073489491, 6774.082751699373, 0, 17.653969430994955, -151.99709290749215]"
"[4746.581995907282, 1222.8225949869593, 6843.914693291518, 0, 20.435927718041896, -146.38093101925057]"
"[4585.313761535717, 1317.3736103008152, 6914.996773211827, 0, 20.818598914472997, -149.61704955885]"
"[4437.020664324858, 1425.5107150087633, 6994.467043785125, 0, 23.41270283600864, -143.90002061001206]"
"[4282.313326660212, 1523.7215289321998, 7074.5936667091755, 0, 23.61776349627869, -147.59193444160329]"
"[4141.196890264226, 1634.965205965568, 7162.405942041234, 0, 26.044008604251825, -141.75088925678486]"
"[3992.35257495421, 1735.6056353702736, 7250.251680521419, 0, 26.05467903292969, -145.93558113476877]"
"[3857.5955266285664, 1848.8799029666839, 7345.169951823929, 0, 28.332746627938594, -139.95021568549862]"
"[3713.701442004944, 1950.8969126912043, 7439.440955516458, 0, 28.122289717316235, -144.6643916531624]"
"[3584.30068135824, 2065.3104845947632, 7540.262469630876, 0, 30.2721288130474, -138.5175272758622]"
"[3444.2650639904323, 2167.8251693310585, 7639.664508250991, 0, 29.80239231658802, -143.79357784570405]"
"[3319.060533286094, 2282.6662376230483, 7745.1886975379075, 0, 31.844852246307834, -137.4720892822454]"
"[3181.647834071725, 2384.9704819441813, 7848.395246208538, 0, 31.066510001704966, -143.33218512111358]"
"[3059.351089373784, 2499.7005014896545, 7957.393084954919, 0, 33.02392517228652, -136.82846115227764]"
"[2923.2261841238137, 2601.248525593729, 8063.024562134995, 0, 31.881041152796545, -143.27737377792081]"
"[2802.4583094185855, 2715.4896410624433, 8174.2184827226165, 0, 33.77752461954652, -136.59083130256252]"
"[2666.251332294572, 2815.874739234105, 8280.850989247616, 0, 32.21938451024109, -143.60963375565498]"
"[2545.6017912534357, 2929.3812485245667, 8392.922219254508, 0, 34.08043146867008, -136.74729070996864]"
"[2407.9997825462406, 3028.2899075535997, 8499.142576855222, 0, 32.07992846971308, -144.29132767364098]"
"[2286.1126585089396, 3140.8967759210823, 8610.781379206304, 0, 33.930993410109984, -137.2663358617435]"
"[2145.965985944839, 3238.0483831626543, 8715.282457571984, 0, 31.50045876995452, -145.2697660905498]"
"[2021.642288225049, 3349.6059663813776, 8825.275747420392, 0, 33.364711277710946, -138.09787864171986]"
"[1878.0533549788831, 3444.705178857927, 8926.95346393472, 0, 30.55655352805652, -146.4834186151083]"
"[1750.3379416397343, 3555.027590635145, 9034.274191919896, 0, 32.452731816566796, -139.1790742046207]"
"[1602.7018904579515, 3647.75200704769, 9132.283267991466, 0, 29.343564337568786, -147.8686808110491]"
"[1470.9252524329665, 3756.601856575409, 9236.141960110253, 0, 31.284870156185846, -140.44268704523455]"
"[1318.9183806006213, 3846.621964587003, 9329.898512251028, 0, 27.95531187254162, -149.3655254341341]"
"[1182.6883865655986, 3953.7288424183116, 9429.745923065964, 0, 29.94953672768467, -141.82482820126415]"
"[1026.2222727532612, 4040.7403157253184, 9518.893882893482, 0, 26.470680619030613, -150.92137753334367]"
"[885.3825241833224, 4145.833530779778, 9614.390382160595, 0, 28.521108563247186, -143.27006727232813]"
"[724.545689697484, 4229.584672901756, 9698.75423025822, 0, 24.94949712933938, -152.49305349224701]"
"[579.1210831203409, 4332.422948855063, 9789.72660409135, 0, 27.0560470010423, -144.7336271558797]"
"[414.12298775521083, 4412.730293766202, 9869.265015435823, 0, 23.433976862775783, -154.04703490419007]"
"[264.2666122971846, 4513.120862064743, 9955.6640925795, 0, 25.59425913470674, -146.18139902048566]"
"[95.3908801082363, 4589.873336297693, 10030.430694593815, 0, 21.952204088051904, -155.55863839653531]"
