x,y,z,roll,pitch,yaw
"[-3872.8439609408492, 130.2066325793235, 10592.75714495278, 0, -2.5372432218393186, -0.08959754588489402]"
"[-3673.5931525381884, 130.81817185860012, 10575.473008567178, 0, -4.957724602186256, -0.17585127995150718]"
"[-3475.201829707693, 131.71507221443298, 10550.173233957155, 0, -7.267322049917124, -0.259024710390267]"
"[-3277.931828134591, 132.88342350122582, 10517.261512114947, 0, -9.47159414763121, -0.33933600900731453]"
"[-3082.0049982521555, 134.30929365373333, 10477.128679838524, 0, -11.575800061018894, -0.4169663729782673]"
"[-2887.6075947817644, 135.9788554374325, 10430.151429094996, 0, -13.584917917180189, -0.4920667163731583]"
"[-2694.8942827912406, 137.8784873198172, 10376.691436760966, 0, -15.503661803916003, -0.5647630843447553]"
"[-2503.9917780703895, 139.99485276554677, 10317.094837121344, 0, -17.336497523487512, -0.6351610779086966]"
"[-2315.002142759404, 142.31496158702095, 10251.691971434302, 0, -19.08765721837724, -0.7033495027611415]"
"[-2128.005758947649, 144.82621641221854, 10180.79735922343, 0, -20.761152972810137, -0.7694034020547396]"
"[-1943.0640037286466, 147.516446847842, 10104.709844894745, 0, -22.36078948188282, -0.8333865941522737]"
"[-1760.2216492208845, 150.37393350505198, 10023.712880951263, 0, -23.890175869831893, -0.8953538078188049]"
"[-1579.509010553817, 153.3874237065674, 9938.074915639194, 0, -25.352736730016563, -0.9553524861618695]"
"[-1400.9438639373052, 156.5461403985359, 9848.049858445745, 0, -26.751722451401488, -1.0134243148436288]"
"[-1224.5331558063326, 159.8397855405924, 9753.877601605383, 0, -28.090218889536036, -1.0696065182301853]"
"[-1050.274522756556, 163.25853903628865, 9655.784579773252, 0, -29.371156434095496, -1.1239329581849833]"
"[-878.1576406318808, 166.79305408790677, 9553.984353393196, 0, -30.59731851985811, -1.1764350634139973]"
"[-708.1654197458045, 170.43444970968264, 9448.67820411337, 0, -31.771349623437494, -1.2271426120888982]"
"[-540.275061852238, 174.1743010074598, 9340.055732963792, 0, -32.89576278408626, -1.2760843865109768]"
"[-374.4589931560096, 178.0046277271685, 9228.295453976363, 0, -33.972946683359616, -1.3232887155354456]"
"[-210.68568638673793, 181.9178814861772, 9113.565377558383, 0, -35.00517231531482, -1.3687839181288222]"
"[-48.92038376400882, 185.90693202784058, 8996.023579277291, 0, -35.99459927616926, -1.4125986596117568]"
"[110.87426843638988, 189.96505277819037, 8875.818750821321, 0, -36.94328169990169, -1.4547622307164765]"
"[268.7376640429666, 194.08590593273695, 8753.090730806167, 0, -37.85317386411811, -1.4953047584629624]"
"[424.7107511600915, 198.26352725910607, 8627.971013833952, 0, -38.72613548858284, -1.5342573569550773]"
"[578.8356085121006, 202.49231076630812, 8500.583236805416, 0, -39.56393674710809, -1.571652225458872]"
"[731.1550769220598, 206.7669933626215, 8371.043641962726, 0, -40.368263011978144, -1.6075227005057349]"
"[881.7124396152811, 211.08263960034057, 8239.461516518528, 0, -41.14071934873597, -1.6419032682291927]"
"[1030.5511456973297, 215.43462658612873, 8105.939609023551, 0, -41.88283477796438, -1.6748295426707784]"
"[1177.714571752191, 219.81862911969205, 7970.574522854403, 0, -42.59606631963637, -1.7063382153588467]"
"[1323.2458170432042, 224.23060511033572, 7833.457087376981, 0, -43.28180283467822, -1.7364669810612996]"
"[1467.187528281956, 228.66678131016477, 7694.672707469213, 0, -43.94136867757548, -1.7652544442296862]"
"[1609.581750363076, 233.12363939380924, 7554.301692177825, 0, -44.57602717314939, -1.7927400102821915]"
"[1750.4697998500606, 237.59790240723265, 7412.419563344629, 0, -45.18698393003442, -1.8189637655132045]"
"[1889.8921583429048, 242.08652160211912, 7269.097345073992, 0, -45.7753900028948, -1.8439663490659493]"
"[2027.8883831661556, 246.58666366728247, 7124.401834929675, 0, -46.34234491502841, -1.8677888200619246]"
"[2164.497033089445, 251.09569836429256, 6978.395857749843, 0, -46.888899552723004, -1.8904725226474872]"
"[2299.7556070347273, 255.61118657090293, 6831.138502957138, 0, -47.4160589425574, -1.9120589513953188]"
"[2433.700493938114, 260.1308687327476, 6682.685346218742, 0, -47.92478492278742, -1.9325896191886058]"
"[2566.3669321218404, 264.65265372104017, 6533.088656281554, 0, -48.41599872003503, -1.952105929420595]"
"[2697.7889766957032, 269.1746080915576, 6382.3975877715175, 0, -48.89058344272635, -1.9706490540638248]"
"[2827.9994736490758, 273.6949457379441, 6230.658360705085, 0, -49.34938650312147, -1.9882598189037883]"
"[2957.0300394159053, 278.2120179302556, 6077.914427415735, 0, -49.793221980377126, -2.0049785969928755]"
"[3084.911044797089, 282.72430372762284, 5924.206627549949, 0, -50.22287293791915, -2.0208452111638553]"
"[3211.671602208182, 287.2304007518776, 5769.573331735506, 0, -50.639093709526655, -2.035898846249399]"
"[3337.3395552859647, 291.7290163069095, 5614.0505744704415, 0, -51.04261217000835, -2.050177971486583]"
"[3461.9414699350314, 296.2189588263325, 5457.672176723314, 0, -51.43413200826897, -2.063720273444297]"
"[3585.502625924809, 300.6991296296781, 5300.469858674111, 0, -51.814335023031425, -2.076562599698457]"
"[3708.047008157246, 305.16851496471253, 5142.473342959373, 0, -52.18388346464471, -2.088740913396514]"
"[3829.597296714046, 309.6261783104987, 4983.710448713727, 0, -52.54342245046288, -2.100290258801168]"
"[3950.1748547570787, 314.07125291237537, 4824.207176621388, 0, -52.89358248648534, -2.111244737886349]"
"[4069.799713292674, 318.5029345159382, 4663.987785103059, 0, -53.23498213465063, -2.121637498080615]"
"[4188.490551714396, 322.92047426218727, 4503.074857662971, 0, -53.568230873845756, -2.1315007313201173]"
"[4306.26467290219, 327.3231716999772, 4341.48936130357, 0, -53.89393221397588, -2.140865684694019]"
"[4423.137971468063, 331.7103678644146, 4179.250695776062, 0, -54.21268713722249, -2.1497626831522987]"
"[4539.124893485484, 336.0814383604091, 4016.376733266261, 0, -54.525097960145565, -2.1582211650178937]"
"[4654.238385701541, 340.43578637853915, 3852.8838479068036, 0, -54.831772736308196, -2.166269731429345]"
"[4768.489831779971, 344.77283555483, 3688.7869342446934, 0, -55.13333035412705, -2.173936211376803]"
"[4881.888972520185, 349.09202256568926, 3524.099413457761, 0, -55.430406532309334, -2.1812477447436915]"
"[4994.443806186637, 353.39278932229547, 3358.833225676888, 0, -55.723660980859954, -2.1882308868194973]"
"[5106.160463983265, 357.6745745926021, 3192.998806192723, 0, -56.01378608719543, -2.194911739245791]"
"[5217.0430542006, 361.9368048300129, 3026.6050425472727, 0, -56.30151761647035, -2.2013161145155897]"
