x,y,z,roll,pitch,yaw
"[-3253.5293164180057, -514.6585931980823, 9435.953893383517, 0, -2.839137924998487, -0.01311459567532906]"
"[-3054.4686637404693, -514.5688143744113, 9416.592888880754, 0, -5.555218897732744, -0.02584110555263459]"
"[-2856.490823577322, -514.4367504467423, 9388.224643192058, 0, -8.15440423529268, -0.03821995710627709]"
"[-2659.9311858093006, -514.2642447787468, 9351.288495013088, 0, -10.642519470733705, -0.05028420021963944]"
"[-2465.0769964524957, -514.0531852992873, 9306.212998964807, 0, -13.025076344491303, -0.062060829740855944]"
"[-2272.1723908642693, -513.8054820152915, 9253.41383433189, 0, -15.307292991079267, -0.07357183049576715]"
"[-2081.423030950501, -513.5230487085299, 9193.292274771988, 0, -17.494112516178262, -0.08483501414160345]"
"[-1893.0003551741777, -513.2077881443175, 9126.234121918907, 0, -19.590220133993316, -0.09586469805874896]"
"[-1707.0454561104618, -512.8615802212306, 9052.60901985258, 0, -21.600059013258882, -0.10667226304721784]"
"[-1523.672604274524, -512.4862725772401, 8972.770079768636, 0, -23.527844961916514, -0.11726661705214231]"
"[-1342.9724394204238, -512.083673241531, 8887.053754978804, 0, -25.377580064796238, -0.1276545852699834]"
"[-1165.0148518360386, -511.6555449845317, 8795.779915751227, 0, -27.15306537519278, -0.13784124197541217]"
"[-989.8515766297207, -511.2036010728569, 8699.252081601193, 0, -28.857912749702106, -0.14783019571251965]"
"[-817.5185238473969, -510.72950218222815, 8597.757775608361, 0, -30.495555905789885, -0.15762383674021838]"
"[-648.0378666532349, -510.2348542610784, 8491.568971299861, 0, -32.06926077306499, -0.1672235535518408]"
"[-481.4199088920326, -509.7212071713829, 8380.942607723391, 0, -33.582135201931365, -0.1766299237215253]"
"[-317.66475223444115, -509.1900539620934, 8266.121152653723, 0, -35.03713808702766, -0.18584288313605288]"
"[-156.76378186890375, -508.64283065507715, 8147.333197531662, 0, -36.437087957499806, -0.19486187675766795]"
"[1.2990115915458773, -508.0809164442701, 8024.79407081738, 0, -37.78467108157751, -0.20368599336371748]"
"[156.5458576279169, -507.5056342263672, 7898.70645903046, 0, -39.08244912904981, -0.2123140861731395]"
"[309.0041636874081, -506.9182513962428, 7769.261026917614, 0, -40.332866431987114, -0.22074488086111455]"
"[458.7055915805944, -506.319980852807, 7636.6370299973805, 0, -41.53825688138119, -0.22897707215388155]"
"[605.685239758011, -505.711982171508, 7501.002914232775, 0, -42.70085049523148, -0.2370094099647726]"
"[749.9809199320987, -505.09536290847086, 7362.516898824064, 0, -43.822779691970005, -0.2448407758637751]"
"[891.6325175444501, -504.4711800085888, 7221.327539134405, 0, -44.90608530197796, -0.2524702505538394]"
"[1030.6814265313449, -503.8404412959657, 7077.574267595178, 0, -45.952722349309646, -0.25989717294791576]"
"[1167.1700497115748, -503.20410703015483, 6931.387911114597, 0, -46.96456563562512, -0.2671211913936381]"
"[1301.1413569098886, -502.56309151581155, 6782.891184057448, 0, -47.94341515878229, -0.2741423075716855]"
"[1432.6384936382817, -501.91826475683257, 6632.19915629657, 0, -48.89100139961525, -0.2809609135945365]"
"[1561.7044337874631, -501.27045414892007, 6479.419696175702, 0, -49.808990512219445, -0.28757782285123074]"
"[1688.3816703337939, -500.62044620690807, 6324.653888483368, 0, -50.69898945569931, -0.29399429517863945]"
"[1812.7119385440685, -499.96898832522385, 6167.996427730968, 0, -51.5625511089807, -0.3002120569895702]"
"[1934.7359665622328, -499.31679057162745, 6009.535987165153, 0, -52.401179415173495, -0.3062333170530063]"
"[2054.493248587916, -498.66452751596904, 5849.355564033212, 0, -53.216334608391506, -0.3120607787036157]"
"[2172.0218361043735, -498.0128400972128, 5687.532801666805, 0, -54.0094385842985, -0.31769764935993416]"
"[2287.358142778923, -497.3623375334815, 5524.140288958638, 0, -54.7818804864909, -0.3231476483593617]"
"[2400.536758735265, -496.7135992814681, 5359.24583778187, 0, -55.535022594873034, -0.3284150142827046]"
"[2511.5902698736727, -496.0671770533295, 5192.912738844423, 0, -56.27020662041337, -0.3335045131556025]"
"[2620.5490777764826, -495.4235969012237, 5025.199996379855, 0, -56.98876053443141, -0.33842144919989914]"
"[2727.4412154604815, -494.7833613820945, 4856.162541950888, 0, -57.69200609170441, -0.3431716801962799]"
"[2832.292153793577, -494.1469518182754, 4685.851427476417, 0, -58.381267247776584, -0.3477616400575491]"
"[2935.1245927365553, -493.5148306731379, 4514.313997380544, 0, -59.057879725523364, -0.35219837197160053]"
"[3035.958230639913, -492.88744406553104, 4341.594039491424, 0, -59.7232020594305, -0.35648957656554725]"
"[3134.809503532938, -492.2652244523643, 4167.7319139718575, 0, -60.378628545634214, -0.3606436811427016]"
"[3231.691284561939, -491.64859351560176, 3992.764659118452, 0, -61.02560466241692, -0.3646699384341184]"
"[3326.612531285478, -491.0379652983799, 3816.7260722869582, 0, -61.66564571571691, -0.368578566951525]"
"[3419.577865151104, -490.43374964504056, 3639.6467634372316, 0, -62.30035973166069, -0.37238095071753563]"
"[3510.5870627656195, -489.83635601137604, 3461.5541777678427, 0, -62.93147600057904, -0.3760899252606364]"
"[3599.6344319321715, -489.24619772327196, 3282.4725825166533, 0, -63.56088123298926, -0.3797201917889723]"
"[3686.708035941776, -488.6636967711795, 3102.4230110719554, 0, -64.19066611122622, -0.38328892708177065]"
"[3771.7887158239723, -488.0892892266589, 2921.4231548102553, 0, -64.82318626391248, -0.38681670205681157]"
"[3854.848839841846, -487.52343133633485, 2739.487189143806, 0, -65.46114361121624, -0.3903289061894237]"
"[3935.850678585268, -486.9666062401477, 2556.6255144659312, 0, -66.10769707037136, -0.3938580396528201]"
"[4014.744255959073, -486.41933095232514, 2372.8443839358283, 0, -66.7666165632913, -0.3974475783688701]"
"[4091.46444950696, -485.8821624043632, 2188.1453764887774, 0, -67.44250258938821, -0.40115889102665014]"
"[4165.92698645516, -485.355699012214, 2002.5246518173801, 0, -68.14110811751681, -0.4050846114114625]"
"[4238.022763615572, -484.84056722559023, 1815.9718883565336, 0, -68.86982584066753, -0.40937730578634285]"
"[4307.609527310777, -484.3373586154665, 1628.4687441175033, 0, -69.63845384620713, -0.4143205617626686]"
"[4374.499207408588, -483.8463816226867, 1439.98657085434, 0, -70.46045329244119, -0.4205492431082711]"
"[4438.437702039869, -483.36644716853266, 1250.4829071240433, 0, -71.35512742026125, -0.4300648990725302]"
"[4499.070569474032, -482.87921314135434, 1059.895871915155, 0, -72.35165141547785, -0.4604079223516268]"
"[4545.650319338232, -448.8072255603788, 868.4032439503419, 0, -73.22849818720358, -36.18458918148221]"
"[4564.527999840879, -396.20450170244635, 676.3704690873875, 0, -73.77336224347899, -70.25832429421301]"
