x,y,z,roll,pitch,yaw
"[-3453.9639020913432, 200.8570374098295, 10215.802985450113, 0, -3.292946669456462, 0.23320494546002432]"
"[-3255.232271280345, 199.25884573240313, 10193.371206685082, 0, -6.439781351993866, 0.46076039149549325]"
"[-3057.9592889993955, 196.9053945339936, 10160.540858995224, 0, -9.447960785220179, 0.6835017287544494]"
"[-2862.592641097407, 193.8291614060717, 10117.851168468316, 0, -12.324517337559739, 0.9021018299958972]"
"[-2669.513092548784, 190.06419622286248, 10065.830855422073, 0, -15.076088749678034, 1.1171006045801295]"
"[-2479.0415373321566, 185.64557540370583, 10004.99449751485, 0, -17.708945185863648, 1.3289276887952188]"
"[-2291.445527773062, 180.60895680851277, 9935.839818203682, 0, -20.22901391015718, 1.5379201357309207]"
"[-2106.945278906663, 174.99021884618287, 9858.845740821409, 0, -22.641901858751325, 1.7443364205440322]"
"[-1925.7191568234273, 168.82516982638072, 9774.47107136869, 0, -24.952916343496188, 1.9483677048772805]"
"[-1747.9086693701133, 162.14931568242008, 9683.153693378172, 0, -27.16708409018902, 2.150147046873048]"
"[-1573.6229838950458, 154.99767599415003, 9585.310176023904, 0, -29.289168788831933, 2.3497570622155246]"
"[-1402.943000676513, 147.4046397890183, 9481.335712189226, 0, -31.32368731047146, 2.5472364122346716]"
"[-1235.925012834886, 139.40385393269725, 9371.604316668092, 0, -33.27492472597521, 2.74258540115156]"
"[-1072.6039843607207, 131.0281380675089, 9256.46922626605, 0, -35.14694824563991, 2.935770895292685]"
"[-912.9964777525861, 122.30942104251416, 9136.263453493806, 0, -36.94362018443332, 3.1267307253025534]"
"[-757.1032619302471, 113.2786946250705, 9011.300454006187, 0, -38.668610045590924, 3.3153776930850545]"
"[-604.9116297881103, 103.96598100849926, 8881.8748751162, 0, -40.32540580491884, 3.5016032749797597]"
"[-456.3974531466813, 94.4003112503362, 8748.263358776492, 0, -41.91732446924727, 3.6852810891373573]"
"[-311.5270010720282, 84.60971230444358, 8610.725377520526, 0, -43.44752197482614, 3.8662701765145804]"
"[-170.25854565901167, 74.62120076016312, 8469.504086128787, 0, -44.91900248488453, 4.04441813016858]"
"[-32.543777482487144, 64.46078178321534, 8324.82717535067, 0, -46.33462713994411, 4.21956409574199]"
"[101.67094893834155, 54.15345207532488, 8176.90771697526, 0, -47.697122309667186, 4.391541656582693]"
"[232.44352110887007, 43.72320594048995, 8025.944991994983, 0, -49.00908739093589, 4.560181609397617]"
"[359.83510910857404, 33.19304377227737, 7872.125295624119, 0, -50.27300219342431, 4.72531463038068]"
"[483.90932546337314, 22.58498246446979, 7715.622714587153, 0, -51.491233951079685, 4.886773827150634]"
"[604.7314905643353, 11.920067402000022, 7556.599873438385, 0, -52.66604399562934, 5.044397168415574]"
"[722.3679912196445, 1.2183858148987152, 7395.208647763686, 0, -53.79959412644677, 5.198029780920727]"
"[836.8857211723473, -9.500918621083233, 7231.590842990218, 0, -54.89395270982977, 5.347526101837919]"
"[948.3515935462108, -20.21962997394599, 7065.878838226328, 0, -55.95110053996587, 5.4927518742424795]"
"[1056.8321161996885, -30.920443010472596, 6898.196195101926, 0, -56.97293649360356, 5.633585973634357]"
"[1162.3930218780063, -41.58694484648323, 6728.658232005291, 0, -57.961283010746435, 5.7699220545435415]"
"[1265.098945860635, -52.20359518916535, 6557.372564436823, 0, -58.91789143459952, 5.901670008074185]"
"[1365.0131445107438, -62.75570504624087, 6384.439612441922, 0, -59.844447245605174, 6.028757223756618]"
"[1462.1972487491234, -73.22941376325728, 6209.953076259055, 0, -60.74257522682634, 6.1511296522765]"
"[1556.7110470012947, -83.61166424348328, 6034.000381437652, 0, -61.613844601324224, 6.268752669543637]"
"[1648.6122926058774, -93.89017620292373, 5856.663094754265, 0, -62.459774186746856, 6.381611747192867]"
"[1737.9565310262633, -104.05341731412238, 5678.017312293003, 0, -63.281837618375675, 6.489712940074987]"
"[1824.7969424759747, -114.09057209506985, 5498.1340210646395, 0, -64.08146869974446, 6.5930832077825015]"
"[1909.1841957484053, -123.99150840216504, 5317.079435523766, 0, -64.8600669501516, 6.691770595084317]"
"[1991.1663091286907, -133.74674138741887, 5134.915310309427, 0, -65.61900343160706, 6.785844305850509]"
"[2070.7885142503656, -143.34739477879583, 4951.699230485574, 0, -66.35962695490365, 6.875394717511754]"
"[2148.093118628462, -152.78515933801972, 4767.484880496028, 0, -67.0832707868244, 6.960533399756825]"
"[2223.1193623334825, -162.052248342317, 4582.32229297657, 0, -67.7912600097039, 7.041393224401637]"
"[2295.9032638379217, -171.1413499268267, 4396.258078485501, 0, -68.48491972303401, 7.118128687145992]"
"[2366.4774494268554, -180.0455761168435, 4209.335637124343, 0, -69.16558432787703, 7.190916613086647]"
"[2434.870959656846, -188.75840838298538, 4021.5953529221442, 0, -69.83460820326474, 7.2599574983683794]"
"[2501.1090250873663, -197.27363958749527, 3833.074771749807, 0, -70.49337817633167, 7.325477872012064]"
"[2565.2128017720497, -205.5853122970729, 3643.808763413579, 0, -71.14332831458579, 7.3877342858631]"
"[2627.199054600657, -213.68765370225398, 3453.829668447786, 0, -71.78595774414319, 7.44701993780626]"
"[2687.0797732518763, -221.5750079880917, 3263.1674299835763, 0, -72.4228524440065, 7.503675672160577]"
"[2744.8617008257406, -229.24176835235352, 3071.8497109103923, 0, -73.05571231727227, 7.558108552632724]"
"[2800.545748482289, -236.68231392132577, 2879.9019963675532, 0, -73.68638534803499, 7.610824247286519]"
"[2854.1262594268896, -243.89096398487104, 2687.3476814037567, 0, -74.31691140121333, 7.662486379549355]"
"[2905.5900700670595, -250.8619799804477, 2494.2081434256875, 0, -74.94957934731565, 7.714033364774908]"
"[2954.915289964985, -257.5896957716617, 2300.502798836918, 0, -75.58700292147603, 7.766932973067175]"
"[3002.069670329937, -264.0690197092087, 2106.2491430831337, 0, -76.23222344292394, 7.823825337520069]"
