x,y,z,roll,pitch,yaw
"[-5480.90172298417, -99.23795991614136, 9622.083502121623, 0, -2.2106182385775863, -0.024307392827826506]"
"[-5281.469467125941, -99.07219531145407, 9607.025353317946, 0, -4.317927943603013, -0.047623239346006395]"
"[-5082.68783498137, -98.8292825013184, 9584.984397909731, 0, -6.327120198764868, -0.07001588493067361]"
"[-4884.754359791206, -98.51303716055675, 9556.309681031802, 0, -8.243108388665338, -0.09154342326722362]"
"[-4687.836096885419, -98.12722870911226, 9521.337565196387, 0, -10.070544782234528, -0.11225554886518091]"
"[-4492.073022344292, -97.67555571649036, 9480.391080149277, 0, -11.813835928914527, -0.13219505433798168]"
"[-4297.581118448903, -97.16162679704372, 9433.779545136877, 0, -13.47715697620652, -0.15139905019344108]"
"[-4104.455165383639, -96.5889460657009, 9381.798411161046, 0, -15.064465004762154, -0.16989996538579757]"
"[-3912.7712596249803, -95.9609023700557, 9324.729279099816, 0, -16.579511466431867, -0.18772637276528673]"
"[-3722.5890796977237, -95.28076163868879, 9262.840056720617, 0, -18.025853801323166, -0.20490367322854194]"
"[-3533.9539197008803, -94.55166179062321, 9196.385223740788, 0, -19.40686630177013, -0.22145466473267064]"
"[-3346.898510355274, -93.77660973978567, 9125.606179321792, 0, -20.72575028400169, -0.2374000166334663]"
"[-3161.4446464228836, -92.95848010366385, 9050.731650832828, 0, -21.985543622074477, -0.252758665515355]"
"[-2977.604638285732, -92.10001528905835, 8971.978146489882, 0, -23.189129693182796, -0.2675481454224405]"
"[-2795.382604318775, -91.20382668165834, 8889.550437660113, 0, -24.339245778667827, -0.28178486290750715]"
"[-2614.7756194983485, -90.27239671160174, 8803.642059301044, 0, -25.43849096083005, -0.29548432539418873]"
"[-2435.7747344932013, -89.30808160547576, 8714.43581925165, 0, -26.489333551926194, -0.30866132985417194]"
"[-2258.3658783159776, -88.31311466744924, 8622.104308971133, 0, -27.494118088439148, -0.32133011763110925]"
"[-2082.530656488062, -87.28960995932593, 8526.810409886039, 0, -28.455071920788956, -0.33350450031771733]"
"[-1908.247055602373, -86.23956627205382, 8428.707790804932, 0, -29.374311426058025, -0.3451979608538751]"
"[-1735.490064164594, -85.16487130029036, 8327.941392932998, 0, -30.253847868991382, -0.35642373341747086]"
"[-1564.232218657447, -84.06730594757941, 8224.647899901991, 0, -31.095592934468574, -0.3671948651930993]"
"[-1394.4440829062416, -82.94854870302959, 8118.956190953947, 0, -31.901363952796128, -0.3775242627013788]"
"[-1226.094668026481, -81.81018004150866, 8010.987776005719, 0, -32.672888837512666, -0.38742472503461306]"
"[-1059.1517995037254, -80.65368680863762, 7900.857211797611, 0, -33.41181075390973, -0.3969089660583343]"
