x,y,z,roll,pitch,yaw
"[4108.115741972875, 17.459239531241593, 5779.769684528602, 0, 1.36045863761082, -179.98713145139254]"
"[3910.3308798715225, 41.552294242769136, 5797.109610659245, 0, 4.973767401524185, -173.05476399247152]"
"[3717.9900623349545, 88.0001753911567, 5826.22325430256, 0, 8.370184824568073, -166.42371443144884]"
"[3526.2587934285043, 132.5824611987639, 5861.60037000878, 0, 10.18840583907094, -166.90991607720966]"
"[3335.35055640751, 175.31591303135733, 5903.1683520623665, 0, 11.995795429563266, -167.38273496197567]"
"[3145.474491240001, 216.2104453616084, 5950.862346464115, 0, 13.796254456168787, -167.84559206891905]"
"[2955.7235332162045, 254.397857580332, 6001.2239933503, 0, 14.584540017549273, -168.62120972752973]"
"[2766.1774776068473, 289.97174931530475, 6054.203149909866, 0, 15.360760288571203, -169.37041476743786]"
"[2576.9104785226186, 323.0209492527308, 6109.752708334273, 0, 16.125831786505135, -170.0950585571522]"
"[2387.991727477296, 353.6293222743527, 6167.828805004458, 0, 16.880736374715397, -170.7969820436282]"
"[2199.4861231010327, 381.8755615472523, 6228.391062935267, 0, 17.6265342011963, -171.4780338711052]"
"[2011.4549418428667, 407.83295287419423, 6291.402876987543, 0, 18.364379847379396, -172.14009150647604]"
"[1823.9565217013171, 431.56909595389925, 6356.831754068865, 0, 19.09554265774815, -172.7850865596488]"
"[1637.0469741107777, 453.14556325881125, 6424.649724240051, 0, 19.82143257433034, -173.4150359450373]"
"[1450.7809434977926, 472.6174714232776, 6494.833843755203, 0, 20.543633309171426, -174.03208121446346]"
"[1265.2124403341616, 490.03293141325025, 6567.366818235415, 0, 21.26394543246915, -174.63853943363034]"
"[1080.3957827431448, 505.4323308056121, 6642.237784405483, 0, 21.984443062310906, -175.2369705954507]"
"[896.3866954566062, 518.8473817235355, 6719.443303669616, 0, 22.70754952344489, -175.8302691486218]"
"[713.2436358149677, 530.2998370419049, 6798.988642768019, 0, 23.436139947845486, -176.42179145881084]"
"[531.029449045044, 539.7997277536323, 6880.889449944998, 0, 24.17368292026926, -177.01553819527317]"
"[349.8135071540007, 547.3428918008001, 6965.17398637191, 0, 24.92443998589588, -177.61642323198294]"
"[169.67457187632476, 552.9074221165492, 7051.886153911365, 0, 25.693753048454983, -178.23068371251526]"
"[-9.295230333756592, 556.4484040927944, 7141.089692762289, 0, 26.488468950367064, -178.8665302599572]"
"[-186.98466945756033, 557.8898215494488, 7232.8741442755145, 0, 27.317584594306272, -179.5352265969018]"
"[-363.25476171210016, 557.1115103028714, 7327.36355536575, 0, 28.19325779958759, 179.74701516743025]"
"[-537.9250723914404, 553.9268322227816, 7424.72956787889, 0, 29.132442857271958, 178.95546989403718]"
"[-711.0439936066994, 516.54011466862, 7517.638515068008, 0, 27.680762121984763, 167.813570611839]"
"[-881.833635754489, 478.6980744476209, 7614.586326425161, 0, 28.995377536030304, 167.50675091029228]"
"[-1049.6925526369228, 439.84886628743584, 7716.144797506518, 0, 30.516891209988593, 166.96891882958323]"
"[-1213.557682397996, 398.7633139392416, 7823.197105452823, 0, 32.361650130880264, 165.92451340626096]"
"[-1371.003892178946, 351.1473219066611, 7936.966206391375, 0, 34.66975846270376, 163.17326365634767]"
"[-1516.0644561762613, 282.9486263554273, 8056.575448082353, 0, 36.7300954146055, 154.81993098430706]"
"[-1646.0615122476108, 190.2996416993276, 8177.0616757391945, 0, 37.044214246199516, 144.5225037092992]"
"[-1763.442420360156, 70.61095448973737, 8286.132022601754, 0, 33.04870320018924, 134.44226577990403]"
"[-1861.5901270400211, -69.66673827616299, 8389.52059346797, 0, 31.127406714353473, 124.97922254750189]"
"[-1938.5227386093945, -227.13247670092383, 8485.884043486432, 0, 28.804156887846762, 116.03862242013173]"
"[-1992.800517174725, -398.01949672136857, 8574.493011105658, 0, 26.298315770237032, 107.62108486744383]"
"[-2017.3934146845393, -573.1275391983637, 8667.94012369854, 0, 27.855000055506874, 97.99456674206026]"
"[-2018.678470288528, -754.3571441531909, 8752.522503187485, 0, 25.01856472841784, 90.4062638034315]"
"[-1997.0088810908424, -938.2418118254875, 8828.13240927824, 0, 22.21291830614327, 83.2790691145151]"
"[-1950.9431905382503, -1115.1227034242563, 8909.318013551027, 0, 23.949294814737154, 75.40252705605806]"
"[-1883.9044674015342, -1289.392146071255, 8980.983702410502, 0, 20.99757550016284, 68.95904801657969]"
"[-1797.2791330150123, -1458.577593029542, 9043.211798797487, 0, 18.12797466720735, 62.88691348999558]"
"[-1696.585738243066, -1623.3738452447049, 9095.202523981287, 0, 15.067310489718563, 58.574339487806164]"
"[-1582.9836661235192, -1782.5552171967938, 9137.105507569522, 0, 12.093926719907879, 54.48590271403613]"
"[-1453.9398592372218, -1931.7175897149982, 9170.245853509667, 0, 9.538001789754732, 49.136161961484156]"
"[-1311.2369275831136, -2069.662540028428, 9194.884521906079, 0, 7.07643550514506, 44.02872548316864]"
"[-1158.4087932939647, -2197.8594883079745, 9209.344944497037, 0, 4.146223750683158, 39.990960484448586]"
"[-996.8438487731208, -2315.652567528021, 9213.988131962185, 0, 1.3302947447798308, 36.09488199724441]"
"[-826.3488073957855, -2420.1691562650194, 9211.20900538684, 0, -0.7961867413338076, 31.50906133944156]"
"[-648.5317198952098, -2511.1789598299315, 9201.294417756044, 0, -2.8414847591837833, 27.104137214942583]"
"[-464.90423562254955, -2588.636715913349, 9184.524115367125, 0, -4.809985572186888, 22.87099281479716]"
"[-276.87204663988496, -2652.65573679005, 9161.169011591377, 0, -6.706044873504399, 18.80208684865209]"
"[-85.72893834534162, -2703.4835595595273, 9131.489985596323, 0, -8.533933434550054, 14.891202448501328]"
"[105.81659385070574, -2746.6646752933043, 9093.467619287541, 0, -10.959310629888883, 12.704117840978629]"
"[297.126789775644, -2782.3914720574217, 9047.380691334625, 0, -13.322662149145993, 10.578026585087589]"
"[489.0115568141751, -2805.6420125111663, 8996.003181204438, 0, -14.885460229716646, 6.908808436684448]"
"[680.5435487152105, -2816.987132079129, 8939.551570594906, 0, -16.395018706641928, 3.3898714654091444]"
"[870.1485748358891, -2819.3109999783364, 8875.954922037266, 0, -18.541003716858135, 0.7022026736862103]"
"[1057.2408887352449, -2813.0655174962076, 8805.545689486768, 0, -20.61251874460328, -1.9119275905574797]"
"[1241.3080545290813, -2798.730840328443, 8728.644483338097, 0, -22.61307747391976, -4.453059924302853]"
"[1421.9715498853977, -2780.1206992342277, 8644.892682795711, 0, -24.756262909893266, -5.881292782983917]"
"[1607.3475667399503, -2750.9269389890583, 8575.730144251436, 0, -20.231413439630188, -8.949665199618478]"
"[1795.5916256489706, -2711.628407956232, 8520.777439639933, 0, -15.947922181266769, -11.791920776163257]"
"[1980.247273258064, -2669.6258139950496, 8456.449577040601, 0, -18.762092591946534, -12.814710600258278]"
"[2166.839790151099, -2617.9864313793073, 8406.283783888419, 0, -14.52657152017635, -15.469399976077025]"
"[2349.4778781540276, -2559.3183615770786, 8349.70298859253, 0, -16.433599827982242, -17.808359370231845]"
"[2527.9831348034522, -2498.6795925607303, 8282.92864441226, 0, -19.503942479850004, -18.762777676152076]"
"[2700.5695367638564, -2432.7174199573938, 8206.358900754538, 0, -22.510250835164396, -20.91675470228173]"
"[2868.1720021011834, -2365.1366722142293, 8120.67193472513, 0, -25.368271472950614, -21.96030187592396]"
"[3038.74693372361, -2288.151108655219, 8050.121132422773, 0, -20.655855574211618, -24.291078893934866]"
