x,y,z,roll,pitch,yaw
"[-5040.971840758206, -141.2526329693152, 10695.840996747815, 0, -2.42991049783749, 0.19384920973670663]"
"[-4841.662217128045, -142.5750713320549, 10679.290314430144, 0, -4.746849611999812, 0.38015738320417686]"
"[-4643.144008688486, -144.5136449659652, 10655.067126154987, 0, -6.95651109096489, 0.5594880085861421]"
"[-4445.657697697851, -147.03790405804767, 10623.558633849796, 0, -9.064280577018568, 0.7323116017251496]"
"[-4249.40671497064, -150.1175130356564, 10585.139006220827, 0, -11.07525452869835, 0.8990228403371344]"
"[-4054.561540528242, -153.72250016976685, 10540.168326169547, 0, -12.994257723480823, 1.0599543193433651]"
"[-3861.263438136612, -157.8234545974723, 10488.991907922693, 0, -14.825859477843816, 1.2153877037200251]"
"[-3669.6278428990167, -162.39167957866843, 10431.939914456612, 0, -16.574388705466863, 1.3655628516173361]"
"[-3479.7474233931734, -167.39930941877196, 10369.327216609694, 0, -18.243947920196238, 1.510685335142233]"
"[-3291.694841024384, -172.81939631708173, 10301.453444632263, 0, -19.838426278168964, 1.6509326811944005]"
"[-3105.525229604603, -178.62597240644683, 10228.60319097501, 0, -21.3615117428875, 1.7864595780701065]"
"[-2921.2784178931756, -184.79409140731772, 10151.046330013747, 0, -22.81670244782867, 1.9174022370160075]"
"[-2738.9809171284433, -191.2998536054553, 10069.038426290059, 0, -24.207317323156904, 2.0438820558736293]"
"[-2558.6476945796194, -198.12041725848977, 9982.821207843792, 0, -25.53650604612377, 2.1660087004487085]"
"[-2380.2837529616363, -205.23399902593184, 9892.623085441302, 0, -26.807258368628606, 2.283882695464481]"
"[-2203.8855342623774, -212.6198655862962, 9798.659702068411, 0, -28.022412870065757, 2.3975975989035443]"
"[-2029.4421651917103, -220.2583182418501, 9701.134500052194, 0, -29.18466517888869, 2.5072418197510085]"
"[-1856.936560118817, -228.13067200599417, 9600.23929568327, 0, -30.296575702189994, 2.612900128553845]"
