x,y,z,roll,pitch,yaw
"[8383.182763304341, 720.9120534607068, 4708.562616619394, 0, 3.988315823039027, -174.33278206830096]"
"[8188.725177053641, 759.116561755971, 4735.519298452825, 0, 7.746095681051213, -168.88483673176736]"
"[8000.54659662405, 814.4006613894032, 4774.666331485032, 0, 11.287673087394364, -163.62798753700952]"
"[7820.442934525138, 885.1967085714253, 4825.169703669094, 0, 14.626497175850323, -158.5409550361497]"
"[7649.840965248641, 969.8552287471048, 4886.226259751508, 0, 17.775177457059726, -153.60782337306927]"
"[7489.831412973448, 1066.6959533015283, 4957.069870955813, 0, 20.745528456892472, -148.81690241321132]"
"[7326.346339871332, 1157.052795357135, 5028.5420471262205, 0, 20.938206871196922, -151.07093568806064]"
"[7159.777710193153, 1241.068306024762, 5100.62731312692, 0, 21.126380711822872, -153.2340906895819]"
"[6990.480551098179, 1318.890393632676, 5173.306021169352, 0, 21.30875181608463, -155.31282447899164]"
"[6832.327087890986, 1410.148745039811, 5254.911139722191, 0, 24.080865830911588, -150.01402034069298]"
"[6670.466130922148, 1494.6159992581854, 5336.558635543806, 0, 24.09416398584533, -152.44216382147528]"
"[6505.309211196806, 1572.4169775857522, 5418.229925714284, 0, 24.101631351910964, -154.77613771850415]"
"[6337.2280452752675, 1643.6813953360659, 5499.900632979281, 0, 24.101448413836057, -157.02363239215703]"
"[6180.65386134752, 1729.7346863229845, 5589.785871131498, 0, 26.706874904364465, -151.20677127725872]"
"[6020.0077435226385, 1808.5534179039164, 5679.119136938628, 0, 26.52999939643856, -153.86577921592124]"
"[5871.674374950719, 1901.296669825426, 5776.051592757772, 0, 28.990348225719238, -147.98492485704395]"
"[5718.030679581342, 1986.2047881024337, 5871.885961978318, 0, 28.631327939023528, -151.0736426369706]"
"[5559.636840727386, 2063.309479774811, 5966.576290603867, 0, 28.258584457315607, -154.04359890194593]"
"[5413.923644644047, 2154.94742095197, 6068.410234964233, 0, 30.60854114135968, -147.8345191954044]"
"[5262.074653941037, 2238.1456407645705, 6168.509886524521, 0, 30.03296994937069, -151.2816194420224]"
"[5104.959763426675, 2313.759453891024, 6266.476525964372, 0, 29.32961870166482, -154.30014132852546]"
"[4943.08996685644, 2381.789272915797, 6362.237231275931, 0, 28.607287569941665, -157.20420481923344]"
"[4777.671883590647, 2442.6071537817365, 6456.778455594465, 0, 28.210100613274335, -159.81346191910788]"
"[4624.358921364999, 2521.1789697224795, 6558.373757421721, 0, 30.52913978516579, -152.86517920571274]"
"[4466.0717471646385, 2591.725261105529, 6658.215588613674, 0, 29.947691957731113, -155.97816228036115]"
"[4302.232755851523, 2653.691492707458, 6754.740046998878, 0, 28.856808549027956, -159.28267065109063]"
"[4133.383912128227, 2706.9644041831066, 6847.756523368465, 0, 27.715553790599184, -162.48917464597773]"
"[3960.0293662003883, 2751.421615737594, 6937.0412238885, 0, 26.51445007479447, -165.61633285786118]"
"[3782.645754942556, 2786.922699855267, 7022.333236900271, 0, 25.24311581845776, -168.68250137714503]"
"[3601.566122042416, 2811.814470310064, 7103.515539850953, 0, 23.948259963991102, -172.17299762432225]"
"[3417.401622446031, 2825.9006031610056, 7180.229410498437, 0, 22.55495264013383, -175.62615156753392]"
"[3230.7402879826677, 2830.5814499673065, 7251.892761589021, 0, 20.996858144754547, -178.56351305027695]"
"[3042.071634434375, 2825.581826937752, 7318.067854621344, 0, 19.321921268335483, 178.48204633199836]"
"[2852.1623153953124, 2808.898421811372, 7378.533667569725, 0, 17.597545987206185, 174.97949334041627]"
"[2661.4776002939952, 2781.954082831274, 7432.509051066789, 0, 15.656942858379121, 171.95717656507748]"
"[2470.7382180464747, 2744.360583915711, 7479.468788066903, 0, 13.579756245076219, 168.85027996141153]"
"[2281.596970071458, 2691.6420297044847, 7517.499596056364, 0, 10.961773927872363, 164.42547221475797]"
"[2088.8537422618397, 2669.377541221361, 7566.021144734393, 0, 14.040502755298148, 173.41075512942317]"
"[1897.6318850763457, 2676.125263250102, 7624.233425070705, 0, 16.92151127644797, -177.97901951395693]"
"[1712.2686800163083, 2709.7625807174063, 7691.38261034852, 0, 19.617903718767824, -169.71462828008708]"
"[1536.312927187577, 2767.7042999559926, 7766.763842881235, 0, 22.142174420456065, -161.77343577719617]"
"[1372.555768506337, 2847.086459763217, 7849.722059381998, 0, 24.50616064427555, -154.13796363442367]"
"[1223.0840651622202, 2944.9175587256377, 7939.651398172036, 0, 26.72101846165134, -146.79475135021576]"
"[1055.0447627091753, 3021.0507621174543, 8016.894703204864, 0, 22.71928441683738, -155.62624869433657]"
"[873.4613100215086, 3073.240601040666, 8082.497069192647, 0, 19.148146007876946, -163.96454612494057]"
"[682.902882062618, 3100.496326348717, 8136.7613389451135, 0, 15.742909933671726, -171.860146789824]"
"[487.6558372096815, 3102.600990099366, 8180.052930122756, 0, 12.50107643430909, -179.38240458421515]"
"[291.60055645694234, 3079.5294629852274, 8212.14703434123, 0, 9.23420799382324, 173.28837603783205]"
"[98.47734559109895, 3032.152451983536, 8233.567684504393, 0, 6.148357419053894, 166.21639719168934]"
"[-88.73843531840748, 2962.6156846434915, 8244.286330236957, 0, 3.072137661231959, 159.62370536385532]"
"[-266.88659071548943, 2871.7208383521597, 8245.453226244445, 0, 0.3342929784367569, 152.96839196739214]"
"[-433.5342689223732, 2761.4165247854976, 8237.610410624888, 0, -2.247377405473825, 146.49937325290298]"
"[-586.6854608778774, 2633.830287805593, 8221.286669144582, 0, -4.681615159590101, 140.20320773491684]"
"[-726.0779593519685, 2492.6571285849554, 8195.991007761351, 0, -7.266134156151658, 134.63636684356183]"
"[-840.2967637969059, 2328.926662760069, 8183.89145107795, 0, -3.4683855624743134, 124.89972916712512]"
"[-939.5388866319611, 2156.3198993166156, 8164.973040236456, 0, -5.427840506103062, 119.89721389553573]"
"[-1023.6366570775785, 1977.0889597487344, 8136.621050752634, 0, -8.149699636818914, 115.13665440962424]"
"[-1080.106638479959, 1785.8291351347912, 8121.42826664114, 0, -4.356608895251643, 106.44937831536846]"
"[-1120.9685514025339, 1591.3027621666226, 8099.2969699742725, 0, -6.353160328932922, 101.86298784998388]"
"[-1147.3795444478792, 1395.6545686525592, 8067.293160497238, 0, -9.208001801000634, 97.6880125937399]"
"[-1158.4568353236873, 1199.8674165448613, 8027.990683521736, 0, -11.333086464702243, 93.23824153149637]"
"[-1154.3233522417952, 1005.0418037771852, 7982.980740983323, 0, -13.005801464197855, 88.78457659445866]"
"[-1135.991459087449, 812.7039871441727, 7931.307672696029, 0, -14.973089372072543, 84.5555332766559]"
