x,y,z,roll,pitch,yaw
"[-6378.356625362731, -956.8810092981676, 10011.466188606842, 0, -2.199945609356115, -0.2080663148205477]"
"[-6178.923647782742, -955.4625091487583, 9996.483688451479, 0, -4.296194825281835, -0.4075188681200437]"
"[-5980.140012349004, -953.3844288763647, 9974.55772516299, 0, -6.2939765565430825, -0.5989471504838957]"
"[-5782.202367394777, -950.6797672999286, 9946.038021172038, 0, -8.198239424583724, -0.7828528518459765]"
"[-5585.2767334822465, -947.3810868589794, 9911.261399491712, 0, -10.013668477704792, -0.9596657838862063]"
"[-5389.501937501277, -943.520303971616, 9870.551159820268, 0, -11.744700713568225, -1.129756743957063]"
"[-5194.992728257178, -939.1285268633255, 9824.216725399781, 0, -13.395539518416399, -1.2934479889388182]"
"[-5001.842593654906, -934.2359327728506, 9772.55350805717, 0, -14.970168119058483, -1.4510218199953444]"
"[-4810.12630050474, -928.8716777204155, 9715.842947237405, 0, -16.47236213296234, -1.602727657982014]"
"[-4619.902178164904, -923.0638331061934, 9654.35268604934, 0, -17.90570129247503, -1.748787900521325]"
"[-4431.214166901206, -916.839344323283, 9588.336853518485, 0, -19.27358041107787, -1.8894027861461045]"
"[-4244.093651139229, -910.224007344975, 9518.036427505302, 0, -20.579219652495066, -2.0247544419352685]"
"[-4058.5610968315627, -903.2424599019752, 9443.679657219242, 0, -21.825674157274346, -2.155010254192081]"
"[-3874.6275110532233, -895.9181844195006, 9365.48252804317, 0, -23.015843076020754, -2.2803256737185467]"
"[-3692.295740742328, -888.2735203520684, 9283.649254574544, 0, -24.15247805368657, -2.4008465458118047]"
"[-3511.561626271836, -880.329683948338, 9198.372790472436, 0, -25.23819120511094, -2.516711038575278]"
"[-3332.4150243095937, -872.1067938106584, 9109.8353459466, 0, -26.275462618286593, -2.628051230274838]"
"[-3154.840713224783, -863.6239008934725, 9018.20890560043, 0, -27.266647418541314, -2.7349944063758347]"
"[-2978.8191931477522, -854.8990218195034, 8923.655740899738, 0, -28.213982423903914, -2.837664108900213]"
"[-2804.3273916991566, -845.9491745895929, 8826.328912831701, 0, -29.119592419328672, -2.9361809743432676]"
"[-2631.339285380617, -836.790415927034, 8726.372761384746, 0, -29.98549607513848, -3.030663391210746]"
"[-2459.826445666373, -827.4378796352394, 8623.923379356027, 0, -30.813611532979003, -3.1212280039955353]"
"[-2289.758517954607, -817.9058154628465, 8519.109068708869, 0, -31.605761680723635, -3.2079900868948683]"
"[-2121.1036407273596, -808.2076280665013, 8412.050778284038, 0, -32.363679136105794, -3.291063807611778]"
"[-1953.828811526867, -798.3559157416219, 8302.862522137995, 0, -33.089010957358056, -3.370562399065807]"
"[-1787.900205680696, -788.362508658014, 8191.651778156996, 0, -33.78332309778743, -3.4465982546650444]"
"[-1623.2834530943155, -778.2385063924875, 8078.519866893896, 0, -34.44810461999592, -3.519282960894483]"
"[-1459.9438778738058, -767.994314596428, 7963.562310808055, 0, -35.08477168435011, -3.5887272793018137]"
"[-1297.846705038984, -757.6396806741936, 7846.869174269121, 0, -35.694671325301314, -3.6550410884715867]"
"[-1136.9572381341682, -747.1837283795115, 7728.525384822038, 0, -36.279085028246456, -3.7183332952425956]"
"[-977.2410111360192, -736.6349912628662, 7608.611036311447, 0, -36.839232118791244, -3.7787117232191605]"
"[-818.6639176914512, -726.0014449240982, 7487.201674535124, 0, -37.3762729755222, -3.836282985538142]"
"[-661.1923203897957, -715.2905380418582, 7364.368566144001, 0, -37.891312076705965, -3.8911523478673535]"
"[-504.79314247874083, -704.5092221658144, 7240.17895153502, 0, -38.38540089070723, -3.943423586717995]"
"[-349.4339441698179, -693.663980269142, 7114.696282496577, 0, -38.85954061934492, -3.993198847346159]"
"[-195.08298544339078, -682.7608540682686, 6987.980445367666, 0, -39.31468480288611, -4.040578504790337]"
"[-41.70927705247354, -671.805470124488, 6860.087970463697, 0, -39.751741794904625, -4.085661030937875]"
"[110.71737876323911, -660.803064748197, 6731.072228506469, 0, -40.171577114803085, -4.128542869929067]"
"[262.2263565092651, -649.7585077314069, 6600.983614774686, 0, -40.57501568541207, -4.169318323688697]"
"[412.8461834194515, -638.676324938058, 6469.869721666137, 0, -40.96284396273471, -4.208079448917537]"
"[562.6045221282714, -627.5607197846879, 6337.775500334359, 0, -41.33581196460015, -4.244915966476489]"
"[711.5281590880762, -616.4155936463302, 6204.743412032234, 0, -41.69463520472298, -4.279915183750118]"
"[859.6429978915537, -605.2445652242686, 6070.8135697631815, 0, -42.03999653843901, -4.31316193028027]"
