x,y,z,roll,pitch,yaw
"[-4234.186038597994, -452.9410690096791, 10600.101236951134, 0, -2.6204406684255064, 0.023202939466128957]"
"[-4034.9837106270325, -453.0993814776048, 10582.257261269919, 0, -5.118728866909611, 0.045534780839002836]"
"[-3836.695353704121, -453.3314813309868, 10556.148380817665, 0, -7.501052362878107, 0.06706564196390001]"
"[-3639.598139733961, -453.6336962027373, 10522.198463124505, 0, -9.773259925158563, 0.08785321080075037]"
"[-3443.9261666750517, -454.0023420262145, 10480.817995999418, 0, -11.940882682943744, 0.10794507000614159]"
"[-3249.875233555373, -454.4337587133652, 10432.402613784421, 0, -14.009153816915347, 0.12738055036902818]"
"[-3057.607197758113, -454.92433853239055, 10377.332097697274, 0, -15.983026750372371, 0.14619222602467485]"
"[-2867.253932883681, -455.4705484072197, 10315.969762291776, 0, -17.867191987576497, 0.1644071336724152]"
"[-2678.920909394482, -456.06894716909443, 10248.66215364061, 0, -19.666092728753753, 0.18204777637742497]"
"[-2492.69042253006, -456.7161986277681, 10175.738996634143, 0, -21.383939375858226, 0.19913295707292372]"
"[-2308.6244930492567, -457.40908119169643, 10097.513338962759, 0, -23.024723029952625, 0.21567847570146448]"
"[-2126.767466533581, -458.1444946494251, 10014.281848083869, 0, -24.592228069588796, 0.23169771577044598]"
"[-1947.1483365225645, -458.9194646250682, 9926.325224935737, 0, -26.090043889620514, 0.2472021400811656]"
"[-1769.7828158418392, -459.73114513669896, 9833.908704505664, 0, -27.521575871232667, 0.26220171092364736]"
"[-1594.6751792771925, -460.5768196154166, 9737.28261873469, 0, -28.89005564643867, 0.27670524669133983]"
"[-1421.819899356503, -461.4539006829023, 9636.683001775473, 0, -30.198550713724003, 0.2907207243625071]"
"[-1251.2030955113403, -462.35992893479835, 9532.332221431156, 0, -31.44997345576349, 0.30425553540439326]"
"[-1082.803815364171, -463.29257093483324, 9424.439623794362, 0, -32.6470896050991, 0.31731670122603917]"
"[-916.5951653711786, -464.24961658906426, 9313.202180767643, 0, -33.79252619923632, 0.32991105322115344]"
"[-752.545306576922, -465.228976039878, 9198.80513235882, 0, -34.888779062717475, 0.3420453816182568]"
"[-590.6183298273503, -466.2286761945892, 9081.422617475451, 0, -35.938219850288874, 0.35372655672727]"
"[-430.77502345613357, -467.2468569828447, 8961.218288451078, 0, -36.943102682234965, 0.3649616256911815]"
"[-272.97354521403963, -468.281767419913, 8838.345905772963, 0, -37.90557040025524, 0.3757578874813571]"
"[-117.17000905595577, -469.3317615387685, 8712.949910490071, 0, -38.82766046986374, 0.38612294858702834]"
"[36.68100366427123, -470.39529424217517, 8585.165972598217, 0, -39.7113105531593, 0.39606476162173]"
"[188.62600001644057, -471.47091711634124, 8455.121514358076, 0, -40.558363773914806, 0.40559164888521804]"
"[338.71219064901084, -472.5572742397946, 8322.936208027893, 0, -41.370573695236956, 0.4147123127659338]"
"[486.98715739976694, -473.6530980146408, 8188.722447908759, 0, -42.14960902853239, 0.4234358347367331]"
"[633.498567217182, -474.7572050420487, 8052.585796925325, 0, -42.89705809115935, 0.43177166457818156]"
"[778.2939269080986, -475.86849205946476, 7914.625408214858, 0, -43.61443302893018, 0.4397296013540077]"
"[921.4203738220978, -476.9859319535064, 7774.934422385932, 0, -44.30317381854414, 0.44731976755862335]"
"[1062.9244981171446, -478.1085698595806, 7633.60034124616, 0, -44.964652064059365, 0.45455257775453617]"
"[1202.8521927299607, -479.23551935689505, 7490.705378895582, 0, -45.6001746006475, 0.4614387029165122]"
"[1341.2485276029845, -480.3659587655767, 7346.326791146369, 0, -46.21098691810587, 0.4679890315987808]"
"[1478.1576451023568, -481.49912755099746, 7200.53718426698, 0, -46.79827641592367, 0.4742146289412411]"
"[1613.6226739024378, -482.6343228390686, 7053.404804065166, 0, -47.36317550110476, 0.4801266944307842]"
"[1747.6856589158579, -483.77089604513924, 6904.993806323628, 0, -47.90676453943773, 0.48573651923501854]"
"[1880.3875051177083, -484.90824961818424, 6755.3645095884285, 0, -48.430074670470816, 0.4910554438285811]"
"[2011.7679333514604, -486.0458339011496, 6604.573631286341, 0, -48.93409049609615, 0.4960948165376461]"
"[2141.865446415567, -487.1831441076108, 6452.674508115636, 0, -49.4197526523745, 0.5008659535370128]"
"[2270.7173039161194, -488.3197174142739, 6299.717301617296, 0, -49.887960274043145, 0.5053801007470746]"
"[2398.359504534785, -489.45513016828124, 6145.74918979182, 0, -50.33957336105044, 0.5096483979957528]"
"[2524.826774504626, -490.58899520776987, 5990.814545581922, 0, -50.775415056459536, 0.5136818457337541]"
"[2650.152561211117, -491.7209592936492, 5834.955102994354, 0, -51.19627384517226, 0.5174912745207991]"
"[2774.3690309433086, -492.8507006501115, 5678.210111585573, 0, -51.602905683157786, 0.521087317436158]"
"[2897.507069911881, -493.97792661095195, 5520.616479986426, 0, -51.996036067249065, 0.5244803855092037]"
"[3019.5962877278457, -495.1023713683463, 5362.208909090735, 0, -52.3763620561203, 0.5276806462149134]"
"[3140.6650225986623, -496.2237938203088, 5203.020015481714, 0, -52.74455425381456, 0.5306980050353823]"
"[3260.7403475479423, -497.3419755126158, 5043.080445618507, 0, -53.101258768197, 0.5335420900514487]"
"[3379.848077000948, -498.4567186705299, 4882.418981252464, 0, -53.447099158022915, 0.5362222394983814]"
"[3498.0127731004964, -499.56784431517525, 4721.06263648876, 0, -53.782678384007475, 0.5387474921961514]"
"[3615.257751126078, -500.6751904588926, 4559.036746852878, 0, -54.108580781462166, 0.5411265807479766]"
"[3731.605083381834, -501.7786103733135, 4396.365050662481, 0, -54.42537407485271, 0.5433679273905113]"
"[3847.075600894815, -502.8779709232265, 4233.06976294215, 0, -54.73361145820472, 0.5454796423752432]"
"[3961.688892221075, -503.97315095852645, 4069.1716420497737, 0, -55.03383376986556, 0.5474695247634841]"
"[4075.4632985901203, -505.0640397556069, 3904.6900491069655, 0, -55.3265717960315, 0.549345065527106]"
"[4188.415904523062, -506.15053549842816, 3739.6430002392, 0, -55.61234874508356, 0.5511134528645063]"
"[4300.562522929729, -507.2325437880998, 3574.047211530639, 0, -55.89168294471542, 0.5527815796672133]"
"[4411.917673515722, -508.3099761680749, 3407.918136479227, 0, -56.16509082686912, 0.5543560531087199]"
"[4522.494553098995, -509.3827486498404, 3241.269995593022, 0, -56.43309028272131, 0.5558432063761001]"
"[4632.304996129495, -510.4507802211485, 3074.115797590076, 0, -56.69620449294149, 0.5572491126305701]"
"[4741.359423299571, -511.513991315142, 2906.4673514392807, 0, -56.95496636940251, 0.5585796013712095]"
"[4849.666775592638, -512.5723022138692, 2738.3352681912966, 0, -57.20992378669641, 0.5598402774953011]"
"[4957.23443039255, -513.6256313532215, 2569.728951172713, 0, -57.46164583995399, 0.5610365435125099]"
"[5064.0680952941675, -514.6738934876188, 2400.656572617887, 0, -57.71073044670067, 0.5621736255988774]"
"[5170.171673909853, -515.7169976608743, 2231.125034140149, 0, -57.95781372562598, 0.5632566045023419]"
"[5275.547096097735, -516.7548449132069, 2061.13990752077, 0, -58.203581750969335, 0.5642904527851298]"
"[5380.19410240228, -517.7873256312024, 1890.7053510040132, 0, -58.448785524246865, 0.5652800805925969]"
"[5484.109968717427, -518.8143164143884, 1719.8239944495208, 0, -58.694260368146, 0.5662303932107084]"
"[5587.2891516541185, -519.8356762837569, 1548.496784022998, 0, -58.940951501675066, 0.5671463653510368]"
"[5689.722826831416, -520.8512419855929, 1376.7227731366675, 0, -59.189948422178006, 0.5680331397990145]"
"[5791.398279654575, -521.8608220341647, 1204.4988403011555, 0, -59.44253211136372, 0.5688961625387094]"
"[5892.298088210375, -522.8641889647903, 1031.8193050683853, 0, -59.70024138596779, 0.569741374172083]"
"[5992.399005497327, -523.8610689907844, 858.6753979029164, 0, -59.96496866079906, 0.5705754912624469]"
