x,y,z,roll,pitch,yaw
"[-2464.6142133273042, 77.32534266391445, 10307.1002867347, 0, -3.27827287387021, 0.12596821701693062]"
"[-2265.8659836376964, 76.46278580868425, 10284.775475628705, 0, -6.4089437276293415, 0.2486591060077349]"
"[-2068.5553823690884, 75.19369426101166, 10252.111794977804, 0, -9.399561007495018, 0.3685183985827694]"
"[-1873.1215547703296, 73.53625795039731, 10209.651555518107, 0, -12.257242469460282, 0.48590272185800487]"
"[-1679.9368207608784, 71.50946272155161, 10157.925830324564, 0, -14.988705214831892, 0.6010959027554941]"
"[-1489.3138119603116, 69.13279250793843, 10097.45087720747, 0, -17.600293023955054, 0.7143215190370148]"
"[-1301.5120697384489, 66.42598690449476, 10028.725490181581, 0, -20.09800130115415, 0.8257527183101417]"
"[-1116.7441021368918, 63.40884501628271, 9952.229117697545, 0, -22.487499901238767, 0.935520025437272]"
"[-935.1809108061079, 60.10106783793075, 9868.420608798271, 0, -24.7741540716449, 1.0437176544207138]"
"[-756.9570083495942, 56.52213259703827, 9777.737469154165, 0, -26.963043713406467, 1.150408699440766]"
"[-582.1749525947162, 52.69119350521609, 9680.595527173507, 0, -29.058981137839538, 1.2556294801955994]"
"[-410.9094280604968, 48.62700422812157, 9577.388926262816, 0, -31.066527473360875, 1.3593932454834912]"
"[-243.21090685571068, 44.34785813098881, 9468.490373038234, 0, -32.99000785765673, 1.4616933872215268]"
"[-79.1089218816349, 39.87154299562031, 9354.251583083258, 0, -34.83352553396589, 1.5625062789250581]"
"[81.38501510267997, 35.21530745289269, 9235.003875927752, 0, -36.60097495612321, 1.6617938241120156]"
"[238.2748189854135, 30.395836843791635, 9111.05887949512, 0, -38.29605399487274, 1.7595057784369188]"
"[391.5775302567042, 25.429236622409324, 8982.709311521121, 0, -39.92227532750904, 1.8555818927303693]"
"[541.3212790288799, 20.331021755376213, 8850.22981156424, 0, -41.48297708389195, 1.9499539112158448]"
"[687.5434876386673, 15.116110861808494, 8713.877802361414, 0, -42.98133281409767, 2.0425474490781426]"
"[830.2892873199079, 9.79882408293308, 8573.894363574269, 0, -44.42036083624227, 2.1332837656151367]"
"[969.6101264108577, 4.392883877090919, 8430.505104543181, 0, -45.80293301719741, 2.2220814429506155]"
"[1105.5625494909305, -1.0885818909894915, 8283.92102562705, 0, -47.131783033889995, 2.3088579753849245]"
"[1238.2071286944695, -6.633035053407508, 8134.339360149474, 0, -48.409514158535664, 2.393531270667193]"
"[1367.6075302020172, -12.228520802135773, 7981.944390977518, 0, -49.63860660741734, 2.476021061607211]"
