x,y,z,roll,pitch,yaw
"[-2157.2506401114483, 185.32912073013335, 10071.392964113595, 0, -3.0902520019517756, 0.2669329865113861]"
"[-1958.3715403488866, 183.50011770196235, 10050.327389695696, 0, -6.046056996540917, 0.5269090624697547]"
"[-1760.7840080569854, 180.807246899636, 10019.474261335043, 0, -8.87420838007817, 0.7808214327213009]"
"[-1564.887339068638, 177.28732342262745, 9979.323231236354, 0, -11.58112164317371, 1.029395039377874]"
"[-1371.0229272685833, 172.97859278435055, 9930.353601079434, 0, -14.17286009273695, 1.2732168894172444]"
"[-1179.4802888276367, 167.92018661916256, 9873.03143969181, 0, -16.655158343126065, 1.5127596543870352]"
"[-990.5026339026999, 162.15167822778545, 9807.807439124455, 0, -19.033443830143575, 1.7484003044376135]"
"[-804.2919877285068, 155.71272187825264, 9735.115382525964, 0, -21.31285656747243, 1.9804350350137638]"
"[-621.0138725272349, 148.64276217996442, 9655.371115282896, 0, -23.498267336208354, 2.209091397427507]"
"[-440.8015682599474, 140.98080190151524, 9568.9719268876, 0, -25.594294473548203, 2.434538301416736]"
"[-263.75997459684044, 132.7652183639698, 9476.296265032046, 0, -27.60531940575501, 2.6568943848558626]"
"[-89.96909911927114, 124.03362005382975, 9377.703715659944, 0, -29.535501052666458, 2.8762351209749717]"
"[80.51280189350268, 114.82273639950631, 9273.535193306128, 0, -31.388789215768075, 3.0925989421401203]"
"[247.64640336252714, 105.16833477121318, 9164.113295181516, 0, -33.16893704881846, 3.30599259160318]"
"[411.4087855846982, 95.10515972179401, 9049.742780288716, 0, -34.87951269886109, 3.516395863921774]"
"[571.7911770960421, 84.66689030648264, 8930.711141533655, 0, -36.52391019591112, 3.7237658563288765]"
"[728.7969417876917, 73.88611202139299, 8807.289244476617, 0, -38.105359661438, 3.9280408239439453]"
"[882.4397872088994, 62.79430049961136, 8679.73201117313, 0, -39.62693689878782, 4.129143709061938]"
"[1032.7421724832186, 51.421814613970646, 8548.279131609268, 0, -41.091572422747156, 4.32698539718916]"
"[1179.7338958089558, 39.79789706896459, 8413.155788642049, 0, -42.50205998041766, 4.521467738830202]"
"[1323.4508430621165, 27.950680931282132, 8274.573385206333, 0, -43.861064611345085, 4.712486365405584]"
"[1463.9338805324785, 15.907200858217507, 8132.730264926107, 0, -45.17113029134941, 4.899933319462008]"
"[1601.2278762752217, 3.69340804367023, 7987.812419240785, 0, -46.43468720167438, 5.083699513057584]"
"[1735.3808359341724, -8.665811880501208, 7839.994175787516, 0, -47.65405866287467, 5.263677023513035]"
"[1866.4431401769966, -21.146618568343747, 7689.438864121065, 0, -48.83146777126409, 5.439761232353355]"
"[1994.4668720710433, -33.72619473891969, 7536.299455949002, 0, -49.96904377475624, 5.611852811023825]"
"[2119.5052238178996, -46.38272231665333, 7380.71917795046, 0, -51.06882822455415, 5.779859555699278]"
"[2241.6119732542734, -59.095357137321386, 7222.832095964634, 0, -52.13278093942714, 5.9436980731047955]"
"[2360.841021417355, -71.8442023413802, 7062.763669908499, 0, -53.16278582031445, 6.103295319650812]"
"[2477.2459832659233, -84.61028050929636, 6900.631279235802, 0, -54.16065655481144, 6.258589997308086]"
"[2590.8798243460706, -97.37550453936201, 6736.544719101115, 0, -55.12814225385786, 6.409533811492384]"
"[2701.79453679422, -110.12264722456618, 6570.606667660503, 0, -56.066933066841514, 6.556092598817146]"
"[2810.040848581103, -122.8353094491258, 6402.913125138136, 0, -56.97866582659962, 6.698247335975159]"
"[2915.667960318453, -135.49788689511405, 6233.553825427581, 0, -57.86492978277281, 6.835995045363901]"
"[3018.723304273541, -148.0955351232841, 6062.612621086972, 0, -58.72727249108313, 6.969349618603677]"
"[3119.252320461241, -160.61413286784514, 5890.167842636469, 0, -59.56720593795625, 7.098342586180584]"
"[3217.298244801919, -173.04024336093335, 5716.2926330803175, 0, -60.38621299528614, 7.223023870650808]"
"[3312.90190433476, -185.3610734773593, 5541.055258558868, 0, -61.18575432012217, 7.343462573057142]"
"[3406.1015143433347, -197.56443046274936, 5364.519395991127, 0, -61.96727584011967, 7.459747858813469]"
"[3496.9324719587253, -209.63867597782192, 5186.744398497348, 0, -62.732216999762606, 7.571990032474715]"
"[3585.4271403204384, -221.57267715867124, 5007.785539293994, 0, -63.48201998746918, 7.680321923978367]"
"[3671.6146166468407, -233.35575435993064, 4827.694234628402, 0, -64.21814022370332, 7.7849007577168265]"
"[3755.520476524211, -244.9776252206297, 4646.518246164323, 0, -64.94205847080111, 7.885910749467386]"
"[3837.166485265522, -256.42834468469414, 4464.301863035997, 0, -65.65529503454572, 7.983566790594122]"
"[3916.570265170489, -267.69824064664795, 4281.086063548588, 0, -66.35942667752661, 8.07811976182194]"
"[3993.7449047233026, -278.77784503342855, 4096.908656203046, 0, -67.05610707271224, 8.169864320719762]"
"[4068.698491875134, -289.6578204877848, 3911.804399344417, 0, -67.74709191916413, 8.259150523091854]"
"[4141.433548090443, -300.32888362079086, 3725.8050982463556, 0, -68.43427026141764, 8.346401556917694]"
"[4211.946332032488, -310.781727549806, 3538.9396778108503, 0, -69.11970416386933, 8.432141579682732]"
"[4280.225970400685, -321.0069502491831, 3351.2342282227887, 0, -69.80567979394516, 8.51704102120501]"
"[4346.2533564380155, -330.99500375232395, 3162.712019768995, 0, -70.49477433018525, 8.60199380181845]"
"[4409.999730249443, -340.736199174083, 2973.393481485897, 0, -71.1899452139803, 8.688257064904764]"
"[4471.424811811922, -350.2208527267689, 2783.2961361545426, 0, -71.89465158927275, 8.77772474245321]"
"[4530.474279910524, -359.4397986557141, 2592.434481144346, 0, -72.6130231799322, 8.873523490815417]"
