x,y,z,roll,pitch,yaw
"[3401.7835440401523, -923.0115156223362, 4250.267190468955, 0, 3.6550701566528914, -173.09256277921253]"
"[3204.083558337985, -899.1794180628328, 4268.8883284384, 0, 5.342300558909303, -173.1263448728638]"
"[3007.0869964607446, -874.870747067493, 4293.412665799213, 0, 7.043431846152756, -172.9654661413111]"
"[2810.961233554531, -850.0717648964859, 4323.739149402459, 0, 8.721539431893692, -172.79351976173177]"
"[2615.868339803016, -824.7662079005477, 4359.7723506588745, 0, 10.379429348137425, -172.60941143414507]"
"[2421.9664818494552, -798.9348549262412, 4401.423409296968, 0, 12.020127536182846, -172.411810145902]"
"[2229.41148260785, -772.5549613677781, 4448.611050506393, 0, 13.646933252366097, -172.199082981582]"
"[2038.3585929396097, -745.5995114240174, 4501.262708293634, 0, 15.26348569418705, -171.96920640454874]"
"[1848.964548937351, -718.036218482818, 4559.315795883427, 0, 16.873848070665037, -171.71964316637346]"
"[1661.3900181421354, -689.8261676538394, 4622.71917457243, 0, 18.48261483159307, -171.44716778376187]"
"[1475.8025823094551, -660.9219357136737, 4691.434886291075, 0, 20.095049829728822, -171.14761291522763]"
"[1292.380472596511, -631.2649240893569, 4765.44023292203, 0, 21.717265995175715, -170.81549018879647]"
"[1111.0639655128507, -601.7488445171166, 4844.516938124423, 0, 23.28989574070371, -170.75405998878284]"
"[932.327708500879, -571.2323732716388, 4928.909446157271, 0, 24.958552991418426, -170.3110499351163]"
"[756.1072120727243, -540.6813530302197, 5018.424650457006, 0, 26.588270042607522, -170.16449976898073]"
"[582.660339597007, -509.91712860739716, 5113.1333877733405, 0, 28.264571890267348, -169.9420669189033]"
"[412.69639808457083, -477.396692946374, 5213.406414305776, 0, 30.090357622832514, -169.16810105719057]"
"[246.66404178341833, -442.73382113342575, 5319.38632739673, 0, 31.998669121857564, -168.2076365926096]"
"[84.51851282040559, -407.109731439996, 5430.919962103124, 0, 33.89468930850566, -167.6087360239066]"
"[-73.1155084051309, -369.7797516243796, 5548.214411925922, 0, 35.90706589252189, -166.67698089368005]"
"[-229.72850153268908, -336.4873553497158, 5668.064262713973, 0, 36.816148320467555, -167.9988529809803]"
"[-385.03202785493033, -307.4776368957805, 5790.698886483528, 0, 37.81929545995162, -169.4194440034653]"
