x,y,z,roll,pitch,yaw
"[-2566.4019893849295, -98.32362492997353, 9726.570184144228, 0, -3.1048238006150632, -0.1017966989378629]"
"[-2367.5270201755347, -97.6255741286337, 9705.39804804413, 0, -6.076756300868489, -0.2011072620848348]"
"[-2169.949890421185, -96.59699636924597, 9674.37837967347, 0, -8.92249980054057, -0.2982765879541982]"
"[-1974.0734934090829, -95.25142610494532, 9633.997362670165, 0, -11.648385371609725, -0.39358639266843926]"
"[-1780.24325882212, -93.6029753957743, 9584.731524909883, 0, -14.260398262795821, -0.4872665585390929]"
"[-1588.7530737328073, -91.6661293705179, 9527.044805104237, 0, -16.764201099238026, -0.5795039501584045]"
"[-1399.8507676386828, -89.45557892080976, 9461.386353865793, 0, -19.165155130275153, -0.6704493604523585]"
"[-1213.7431618722317, -86.98608469138536, 9388.188944935353, 0, -21.46833974418271, -0.7602230601176722]"
"[-1030.6006931822237, -84.2723673055067, 9307.867889787409, 0, -23.678570439839834, -0.8489192936642059]"
"[-850.5616279144706, -81.32901951397568, 9220.820364370014, 0, -25.800415420811092, -0.9366099741078515]"
"[-673.7358876526889, -78.17043659989687, 9127.425070404806, 0, -27.838210956535093, -1.0233477635226575]"
"[-500.20850992508986, -74.81076192524336, 9028.042165611962, 0, -29.79607563763481, -1.1091686798890792]"
"[-330.04276904792255, -71.26384498213231, 8923.01340758863, 0, -31.67792363732283, -1.1940943364778616]"
"[-163.28298268801302, -67.54320972218008, 8812.662465016943, 0, -33.48747707807117, -1.2781338946884266]"
"[0.04297046152225903, -63.66203129038437, 8697.295357565225, 0, -35.22827759182028, -1.3612857922913864]"
"[159.92139718407373, -59.633119593382126, 8577.200992421562, 0, -36.903697152744854, -1.4435392946605048]"
"[316.350776740401, -55.46890839230245, 8452.651771000088, 0, -38.5169482537526, -1.524875905598733]"
"[469.3399659367983, -51.18144883353267, 8323.904244112924, 0, -40.07109349128481, -1.6052706659032592]"
"[618.9066012096245, -46.78240652154197, 8191.199797917995, 0, -41.56905461747032, -1.6846933612616437]"
"[765.0756781161233, -42.28306140080685, 8054.765356336015, 0, -43.01362111414224, -1.7631096559849673]"
"[907.8782900720239, -37.69430985263404, 7914.814088468226, 0, -44.40745833957529, -1.8404821651482102]"
"[1047.3505095991725, -33.02666853056408, 7771.546111918477, 0, -45.75311529598017, -1.916771474695756]"
"[1183.5323967146162, -28.290279557914772, 7625.149184897531, 0, -47.05303206376712, -1.9919371168196796]"
"[1316.4671203874996, -23.494916795367054, 7475.799381623507, 0, -48.309546947353866, -2.065938506318758]"
"[1446.2001801993513, -18.649992957455186, 7323.661746881608, 0, -49.52490337686264, -2.138735842624834]"
"[1572.7787164588237, -13.764567416263088, 7168.890926712912, 0, -50.701256610474594, -2.210290981701396]"
"[1696.2508980388393, -8.847354580160008, 7011.631773103984, 0, -51.840680283570656, -2.280568282069364]"
"[1816.665378119629, -3.906732776418564, 6852.0199212787975, 0, -52.94517285321034, -2.349535429821675]"
"[1934.0708088336735, 1.0492463997721826, 6690.182338779383, 0, -54.01666399016091, -2.417164248713975]"
"[2048.515406516806, 6.012848280072094, 6526.237845985267, 0, -55.05702097583084, -2.483431503375001]"
