x,y,z,roll,pitch,yaw
"[2866.5856733669057, -454.483861504476, 6033.71345700072, 0, 3.571982401059276, -172.91033971828605]"
"[2673.8230022105254, -406.94011102068407, 6057.841125735848, 0, 6.92894462638197, -166.14487434200612]"
"[2481.224099363346, -361.7232528076265, 6087.1856031618145, 0, 8.437031560510214, -166.78782113946747]"
"[2288.9552599644994, -318.77550233420516, 6121.655649948749, 0, 9.924494826477748, -167.40835216275838]"
"[2097.1749757852585, -278.0397884961225, 6161.164183434965, 0, 11.393297570462016, -168.00813075110355]"
"[1913.7062960535247, -215.49684428575426, 6210.435104747573, 0, 14.261900900048387, -161.1761843222151]"
"[1740.8724126871646, -133.48375047569562, 6268.764353021539, 0, 16.95653982379325, -154.61473617288354]"
"[1566.6854070987501, -58.52957738729653, 6332.331317875746, 0, 18.532034658394153, -156.71737269892043]"
"[1404.6684105058548, 34.36791570357158, 6403.889326459342, 0, 20.964536874582063, -150.17085313355358]"
"[1256.2393092468612, 142.70067178406583, 6482.837511108842, 0, 23.24981708984544, -143.87571543783707]"
"[1103.282528766992, 244.48595517989924, 6561.856365752927, 0, 23.27185376964313, -146.3581699326243]"
"[964.7018323598329, 360.3739748264342, 6647.678026688329, 0, 25.41098422135063, -140.09596773144875]"
"[820.2471979603995, 469.0967269163948, 6733.18955677937, 0, 25.31266206700156, -143.03331266874034]"
"[671.8739421758027, 569.3797730096658, 6822.232735261124, 0, 26.437152325590073, -145.9458854243487]"
"[520.08918428226, 661.0418583949736, 6914.750027558376, 0, 27.554133480952753, -148.8724239521417]"
"[365.37583488577053, 743.8616460934899, 7010.690958782189, 0, 28.666114418409634, -151.8393582561972]"
"[208.19790244780825, 817.5547950764617, 7110.010731977162, 0, 29.775236736446722, -154.88038557849592]"
"[49.00792938089404, 881.7435828975433, 7212.667207627826, 0, 30.8827157156291, -158.03965809135795]"
"[-97.32590503767608, 965.5864601117439, 7320.169676645068, 0, 32.514453427298136, -150.1891806229668]"
"[-229.15192995058177, 1066.025150037608, 7432.124885195801, 0, 34.04031102249239, -142.696102925934]"
"[-368.6782057283631, 1152.048895123255, 7546.721279768327, 0, 34.95843066887214, -148.34444319857718]"
"[-515.0745950233064, 1222.2001794344164, 7663.541203201353, 0, 35.73940753108494, -154.39685297850866]"
"[-667.3936046639527, 1274.8652311580781, 7781.969711716139, 0, 36.30919738832154, -160.92692000517354]"
"[-807.5474522530141, 1348.9656528226765, 7903.896027641417, 0, 37.56286853864386, -152.13424586151066]"
"[-959.8474101673281, 1392.4769457893071, 8026.008640436617, 0, 37.63022729984106, -164.05564083213915]"
"[-1120.2071748850437, 1422.7441921230034, 8141.631474077098, 0, 35.31801229914086, -169.31140050892088]"
"[-1285.766201726713, 1421.7663964582785, 8253.833312506233, 0, 34.12561887093901, 179.6616136582283]"
"[-1446.388670838566, 1449.291391665699, 8369.776389294988, 0, 35.430526752126745, -170.2759855922929]"
"[-1597.8874615487907, 1502.2203916797425, 8489.135667823524, 0, 36.64079907998627, -160.74216185050219]"
"[-1762.7898271915096, 1534.0262112869739, 8597.743216569213, 0, 32.890671639086676, -169.08303872073242]"
"[-1918.0603571560446, 1591.0161713677826, 8710.185232624246, 0, 34.208777732520204, -159.8450174866057]"
"[-2086.94692198304, 1615.061807771865, 8814.584157862295, 0, 31.46614242837119, -171.89683481823752]"
"[-2264.085972430353, 1612.8675090799093, 8907.411642261446, 0, 27.65441175733135, 179.29028848473004]"
"[-2436.5497079711313, 1639.864894059398, 9005.020049315295, 0, 29.21197127789716, -171.10315037718505]"
"[-2617.087706237262, 1638.2508942799477, 9091.063213987281, 0, 25.48125761269397, 179.4877925263429]"
"[-2792.9299588798704, 1665.9423216564462, 9182.237152343729, 0, 27.120905699897698, -171.05062647585962]"
"[-2976.2983058472582, 1663.4008378589856, 9262.046864726088, 0, 23.518712953954672, 179.20593180605258]"
"[-3155.1943186924027, 1690.4071829872764, 9347.292825984798, 0, 25.228530997312536, -171.4153848119347]"
"[-3340.8890937107394, 1686.0491593862234, 9421.444415051938, 0, 21.762369324793553, 178.65558666516506]"
"[-3522.4771022915893, 1711.5463227767511, 9501.29233173533, 0, 23.53064977005308, -172.00723019406203]"
"[-3710.0638645390713, 1704.8705985789293, 9570.333198878938, 0, 20.1942696740882, 177.9618525869448]"
"[-3893.9902403202454, 1728.383686929451, 9645.288005050543, 0, 22.0103472561289, -172.71484166764418]"
"[-4083.101511337912, 1719.1348297797501, 9709.719253800718, 0, 18.79337559885034, 177.20006862350797]"
