x,y,z,roll,pitch,yaw
"[6341.701006034641, -550.4120930734508, 5253.543425807647, 0, 3.7704651139067415, -173.79164219904627]"
"[6143.672907009983, -528.6113776269111, 5271.138902575811, 0, 5.047258102216043, -173.71766318377783]"
"[5950.417355907122, -486.4821680204763, 5300.76020683249, 0, 8.51721260589131, -167.70207026839591]"
"[5757.550151439078, -445.38015480205047, 5334.119852365291, 0, 9.601713128753637, -167.9696407957143]"
"[5571.972226477051, -385.4031238556306, 5378.432260623478, 0, 12.800795771883635, -162.08965785477895]"
"[5395.6059402799765, -308.4299935107223, 5432.930611955948, 0, 15.81259484415496, -156.42166527121068]"
"[5229.947199463083, -216.41345202833512, 5496.884796217663, 0, 18.64907174646806, -150.94964917715114]"
"[5076.106427199863, -111.31906617539705, 5569.6047168147725, 0, 21.321425263745788, -145.6615558728936]"
"[4934.850651131119, 4.922716161237517, 5650.441922150059, 0, 23.84012943821059, -140.54845421444864]"
"[4806.6453345901855, 130.45365711291367, 5738.789981972706, 0, 26.21497188435184, -135.60387412427468]"
"[4691.694990284321, 263.51559559043983, 5834.083942287966, 0, 28.45509187225786, -130.82327504949825]"
"[4589.981906714709, 402.4705189711847, 5935.799122566096, 0, 30.56901772600743, -126.20361214876952]"
"[4501.302524863075, 545.81406354562, 6043.44946145664, 0, 32.56470323747112, -121.74297748015668]"
"[4425.301153511697, 692.1835016367183, 6156.58557039453, 0, 34.44956290165959, -117.44030001265806]"
"[4361.500824902141, 840.3611391557181, 6274.792616752184, 0, 36.23050585143202, -113.29509285814977]"
"[4309.3311809696925, 989.273937647297, 6397.68812805088, 0, 37.913968417108556, -109.30723934235903]"
"[4268.153352309876, 1137.990083139887, 6524.919784869022, 0, 39.505945267791446, -105.47681181325645]"
"[4237.281852322207, 1285.7131449824744, 6656.163251328738, 0, 41.0120191114513, -101.80391869842111]"
"[4216.003560390449, 1431.7743971338898, 6791.12007743408, 0, 42.437388944028434, -98.28857645758995]"
"[4203.593911794825, 1575.6238090581364, 6929.515696262067, 0, 43.78689684674393, -94.93060386383652]"
"[4199.330448736817, 1716.8201515202077, 7071.097530400795, 0, 45.065053337451324, -91.729536579866]"
"[4202.503916390733, 1855.020603129983, 7215.633215537386, 0, 46.27606128746614, -88.68456034256302]"
"[4212.427110164764, 1989.9701861227443, 7362.908944275705, 0, 47.4238384206628, -85.79446127965767]"
"[4228.441695338194, 2121.4913047827254, 7512.727929748675, 0, 48.512038417126256, -83.05759199562623]"
"[4249.923228130181, 2249.4736076179515, 7664.908986092423, 0, 49.54407064941695, -80.47185210962408]"
"[4276.284608490542, 2373.864345531963, 7819.285221137537, 0, 50.52311858549375, -78.03468192999729]"
"[4306.97819016713, 2494.659353465842, 7975.702835561606, 0, 51.452156898367726, -75.74306792658228]"
"[4341.49676377456, 2611.894742856659, 8134.020022090713, 0, 52.33396732839776, -73.59355862857839]"
"[4379.373614670098, 2725.6393571636218, 8294.10595802013, 0, 53.171153349544, -71.58228954402435]"
"[4420.181840493601, 2835.988012839826, 8455.839884255762, 0, 53.96615369564366, -69.70501567575765]"
"[4463.533094293972, 2943.055523462732, 8619.11026418718, 0, 54.721254806684506, -67.95715020457475]"
"[4509.075899216153, 3046.971485084113, 8783.814015935961, 0, 55.438602257998944, -66.33380792724199]"
"[4556.493660615207, 3147.875785873129, 8949.85581183742, 0, 56.120211237219266, -64.82985207707631]"
"[4605.5024819083155, 3245.914792346107, 9117.147439378226, 0, 56.76797613471307, -63.439943218259714]"
