x,y,z,roll,pitch,yaw
"[-2025.0189628726293, -21.344069413554184, 10539.70082488115, 0, -3.4825507087203125, 0.09466451474980037]"
"[-1826.4330864303033, -21.99474089654012, 10515.968435531267, 0, -6.81488602070849, 0.18773035163861776]"
"[-1629.4767266170966, -22.955814570864092, 10481.222663608296, 0, -10.004694082150007, 0.2795798437180748]"
"[-1434.6533943357604, -24.21574804764794, 10436.031051926147, 0, -13.059221829843354, 0.3705298717881049]"
"[-1242.3931437825693, -25.762178124782857, 10380.952883735468, 0, -15.985307079012806, 0.4608441201962023]"
"[-1053.0601265025045, -27.58215372700773, 10316.534747652266, 0, -18.789407592478838, 0.5507423413171555]"
"[-866.9596306625533, -29.662326274188466, 10243.307168624291, 0, -21.477627501089376, 0.6404074516806962]"
"[-684.3445886752891, -31.989104242537607, 10161.782126187774, 0, -24.05574139275332, 0.7299910369947146]"
"[-505.4215531956264, -34.54877771414705, 10072.451305938197, 0, -26.529216343169264, 0.8196176784282546]"
"[-330.3561536735178, -37.32761787881416, 9975.784952238972, 0, -28.903232124042546, 0.9093883999022753]"
"[-159.27805411197446, -40.31195573584339, 9872.231209776588, 0, -31.18269979309659, 0.9993834579873281]"
"[7.714561708207441, -43.48824362494152, 9762.215858771473, 0, -33.37227884356747, 1.0896646410065838]"
"[170.55094784509993, -46.84310268071967, 9646.142363646217, 0, -35.47639306834282, 1.1802772047595191]"
"[329.1841651760748, -50.36335884335277, 9524.39216793478, 0, -37.49924527482186, 1.2712515440933574]"
"[483.58782969875494, -54.036069659105145, 9397.325179392392, 0, -39.44483097039944, 1.3626046791430997]"
"[633.7532084296812, -57.848543760582544, 9265.280398837373, 0, -41.31695112477398, 1.4543416202797508]"
"[779.6866321240218, -61.788354620739455, 9128.576654414499, 0, -43.11922410368553, 1.546456665203298]"
"[921.4071954100222, -65.84334992087702, 8987.513409892708, 0, -44.85509685891126, 1.6389346742390472]"
"[1058.9447165721876, -70.0016576560365, 8842.37162146034, 0, -46.52785545114073, 1.7317523651500595]"
"[1192.337931010455, -74.25168991710582, 8693.414622404885, 0, -48.14063497553127, 1.82487966635503]"
"[1321.6328942613557, -78.5821451342357, 8540.889019191653, 0, -49.69642895415282, 1.9182811672789728]"
"[1446.881572326939, -82.98200943830905, 8385.025585901707, 0, -51.19809825506012, 2.0119177068536693]"
"[1568.1405988714203, -87.44055769469885, 8226.040146854824, 0, -52.64837959429691, 2.105748146409023]"
"[1685.4701805812376, -91.9473546860211, 8064.134439615462, 0, -54.04989367469717, 2.1997313822240914]"
"[1798.9331336188893, -96.49225686916552, 7899.496952535145, 0, -55.40515301388711, 2.2938286672600796]"
"[1908.5940356196286, -101.06541510974056, 7732.303732588609, 0, -56.71656951343137, 2.3880063333423345]"
"[2014.5184790733294, -105.65727881036858, 7562.719160569871, 0, -57.9864618216644, 2.482239037896157]"
"[2116.7724131956443, -110.25860190878771, 7390.896691776487, 0, -59.2170625445094, 2.5765137090649026]"
"[2215.4215625189668, -114.86045134563018, 7216.97956116669, 0, -60.410525361666416, 2.670834439140853]"
"[2310.5309114210977, -119.45421882055042, 7041.101452660261, 0, -61.56893211017323, 2.765228694648998]"
"[2402.1642446529277, -124.03163702084795, 6863.387132799862, 0, -62.69429990381294, 2.859755399627952]"
"[2490.3837346173787, -128.58480210873958, 6683.953049420771, 0, -63.78858836557857, 2.954515755620702]"
"[2575.249566674617, -133.10620525267592, 6502.907896315689, 0, -64.8537070619684, 3.0496681780976593]"
"[2656.81959407409, -137.58877768266115, 6320.35314514646, 0, -65.89152324303184, 3.1454496287495433]"
"[2735.1490141872205, -142.02595671721386, 6136.383546062926, 0, -66.90387001183042, 3.2422072584249184]"
"[2810.290057427336, -146.41178563025073, 5951.087598655724, 0, -67.89255507269073, 3.34044739879187]"
"[2882.2916793690456, -150.74107066386802, 5764.547995008507, 0, -68.85937024115228, 3.4409152692452936]"
"[2951.1992446033973, -155.00963995699433, 5576.842036739561, 0, -69.80610194231944, 3.5447325424472993]"
"[3017.0541864920206, -159.21479711322357, 5388.04202804746, 0, -70.73454298162275, 3.6536526994366354]"
"[3079.8936164965244, -163.35618139775923, 5198.215646917447, 0, -71.64650594653102, 3.7705815654640005]"
"[3139.749827550886, -167.4375893586611, 5007.426296828737, 0, -72.54383869184318, 3.900782116669224]"
"[3196.649534066044, -171.47152582663924, 4815.733441575701, 0, -73.42844246302215, 4.05523125899747]"
"[3250.6121849518017, -175.4942496619271, 4623.192926352731, 0, -74.30229319509867, 4.263311078899364]"
"[3301.6415196717635, -179.65826524708237, 4429.857290806035, 0, -75.1674645631149, 4.665024264214377]"
"[3335.2404419510963, -214.43490983798964, 4235.791071662504, 0, -76.00837920950015, 45.986782984899655]"
"[3335.964172303761, -260.2405652735298, 4041.1084629258803, 0, -76.758448314346, 89.09480075671179]"
"[3308.5143293241995, -294.0321610741364, 3845.9043795319976, 0, -77.42725421123369, 129.08790546642297]"
"[3268.318852540589, -304.3056507435451, 3650.25474611514, 0, -78.02774542736758, 165.6628087219712]"
"[3230.8298083008963, -291.48168326426975, 3454.2187355964475, 0, -78.57361619357938, -161.11559809198832]"
"[3205.9723519744966, -262.87825522465766, 3257.84167285906, 0, -79.07778252291958, -130.99187054322917]"
"[3197.467359185529, -227.6195583119522, 3061.157943512483, 0, -79.5516058319211, -103.56163975816946]"
"[3204.52344543236, -193.63065251975058, 2864.1935662004266, 0, -80.00466448684277, -78.27200319539816]"
