x,y,z,roll,pitch,yaw
"[-3600.9001819486034, 988.9458844838675, 9619.612652538699, 0, -2.6342384766342444, 0.5059904099092267]"
"[-3401.738503058914, 985.4856277321811, 9601.650128076571, 0, -5.15282748510159, 0.9953629830382852]"
"[-3203.542900148688, 980.4009363856275, 9575.331904334033, 0, -7.561546660198967, 1.469595993036043]"
"[-3006.612351106016, 973.7651646170149, 9541.063472989914, 0, -9.8658640503037, 1.9299083849015863]"
"[-2811.2028035500052, 965.6526102961857, 9499.238896646011, 0, -12.070955834697465, 2.3773063362362334]"
"[-2617.531681116907, 956.1377501341002, 9450.23926632496, 0, -14.181724494245605, 2.8126204199045133]"
"[-2425.7820221224956, 945.2946208490165, 9394.4316071478, 0, -16.202815595256226, 3.2365356220855244]"
"[-2236.1062634130435, 933.1963227735204, 9332.168152845376, 0, -18.13863332631186, 3.6496158636117553]"
"[-2048.6296863016914, 919.9146259194293, 9263.785921503548, 0, -19.993354910711272, 4.05232424324503]"
"[-1863.4535440723, 905.5196615804291, 9189.606535211135, 0, -21.77094400244169, 4.445039913449358]"
"[-1680.6578919770639, 890.0796851630254, 9109.936235203495, 0, -23.475163160953798, 4.828072275400482]"
"[-1500.3041412422895, 873.6608981627346, 9025.066051809456, 0, -25.10958548912355, 5.201673015592729]"
"[-1322.4373585541289, 856.3273191004832, 8935.272095147242, 0, -26.677605509397594, 5.566046384504495]"
"[-1147.088331999667, 838.1406948510828, 8840.815938202268, 0, -28.182449345013808, 5.921358026616233]"
"[-974.2754236265284, 819.1604451714221, 8741.94506877292, 0, -29.627184266183438, 6.267742602395541]"
"[-804.0062277626679, 799.4436344048894, 8638.893390896861, 0, -31.014727655062583, 6.605310390814954]"
"[-636.2790530887816, 779.0449653299164, 8531.881759865999, 0, -32.34785543810004, 6.934153021337801]"
"[-471.084245240486, 758.0167909597631, 8421.118537889464, 0, -33.6292100298186, 7.254348454032239]"
"[-308.4053654819562, 736.4091408096149, 8306.800159946552, 0, -34.86130782817815, 7.565965303300245]"
"[-148.22023977068966, 714.2697587446446, 8189.111701452751, 0, -36.04654629830759, 7.869066582961399]"
"[9.498108651600717, 691.6441500252398, 8068.227441100043, 0, -37.18721067851799, 8.163712936852148]"
"[164.78063113778185, 668.5756355872295, 7944.311413678438, 0, -38.2854803400729, 8.449965408734663]"
"[317.6615190458029, 645.1054119478526, 7817.517948883234, 0, -39.34343483015566, 8.727887797424147]"
"[468.1775527380724, 621.2726154229275, 7687.992193099493, 0, -40.36305962580932, 8.997548637074596]"
"[616.367525147759, 597.1143895862762, 7555.870611964382, 0, -41.34625162531441, 9.259022838071974]"
"[762.2717317358251, 572.6659551067664, 7421.281472166967, 0, -42.29482440250369, 9.512393020627885]"
"[905.9315194340572, 547.9606812680933, 7284.345301477646, 0, -43.21051324889233, 9.757750570678354]"
"[1047.3888878684397, 523.0301586174415, 7145.175326425609, 0, -44.09498002823713, 9.995196445862783]"
"[1186.6861367865617, 497.9042723064612, 7003.877887379706, 0, -44.949817868253504, 10.224841758026203]"
"[1323.8655541753114, 472.6112757858605, 6860.552831050075, 0, -45.776555714750465, 10.446808157731935]"
"[1458.9691400539448, 447.17786459712136, 6715.29388062691, 0, -46.576662774445374, 10.66122804560256]"
"[1592.038361365559, 421.6292500746172, 6568.188983918809, 0, -47.351552874267526, 10.868244634865038]"
"[1723.1139337695347, 395.9892328316148, 6419.320639954255, 0, -48.10258876715224, 11.068011889226577]"
"[1852.2356264605176, 370.280275956807, 6268.766204572814, 0, -48.831086417301094, 11.260694360143164]"
"[1979.4420864070826, 344.5235778964437, 6116.598175562479, 0, -49.53831930181751, 11.446466947678427]"
"[2104.7706786154354, 318.73914504295334, 5962.8844579004035, 0, -50.22552277075779, 11.625514609530622]"
"[2228.257339179122, 292.94586409622633, 5807.688609628512, 0, -50.893898514281595, 11.798032043505241]"
"[2349.9364379718545, 267.1615743105714, 5651.0700688447405, 0, -51.54461919416342, 11.964223369843767]"
"[2469.8406478721704, 241.40313979094265, 5493.084362215061, 0, -52.17883330800381, 12.124301841549986]"
"[2588.0008173679275, 215.68652205885502, 5333.783295309797, 0, -52.797670368819624, 12.278489613416543]"
"[2704.445843264056, 190.02685317432005, 5173.215124937254, 0, -53.40224650133793, 12.427017604174354]"
"[2819.2025399920594, 164.43850977865807, 5011.4247134836, 0, -53.993670580701504, 12.570125491532691]"
"[2932.295501671155, 138.93518851856916, 4848.453665062859, 0, -54.5730510714037, 12.708061887517951]"
"[3043.7469525658703, 113.52998343005834, 4684.340443024312, 0, -55.14150376690181, 12.841084752429971]"
"[3153.576580877235, 88.23546600917183, 4519.120468041164, 0, -55.70016068747974, 12.969462121360445]"
"[3261.8013498289765, 63.06376888498565, 4352.8261955925, 0, -56.250180471254616, 13.093473239733568]"
"[3368.4352786731106, 38.026674252369695, 4185.487171119362, 0, -56.79276069907977, 13.213410237073651]"
"[3473.489184406152, 13.13570853610721, 4017.1300604410626, 0, -57.329152740821755, 13.329580516409287]"
"[3576.9703724607407, -11.597754830797154, 3847.7786520953127, 0, -57.860679916640876, 13.4423101087671]"
"[3678.882261124625, -36.1623820886183, 3677.453827020856, 0, -58.38876006088993, 13.551948351836607]"
"[3779.223919496519, -60.54675214344722, 3506.173489292886, 0, -58.91493400239722, 13.658874422261224]"
"[3877.9894917326465, -84.73921175487183, 3333.95244923442, 0, -59.440902103843094, 13.763506522315026]"
"[3975.1674700909775, -108.72770750613259, 3160.8022468268587, 0, -59.968571949811064, 13.866314966028295]"
