x,y,z,roll,pitch,yaw
"[-4877.954042612069, -940.4573698326843, 9628.808258368748, 0, -2.4120691794037517, -0.030391802042678693]"
"[-4678.630600127823, -940.2499300360274, 9612.372862268872, 0, -4.7137096664782545, -0.05962881441510603]"
"[-4480.083752410925, -939.9456841103183, 9588.309265361931, 0, -6.910454718691073, -0.08779788766935917]"
"[-4282.550600847829, -939.5493069498053, 9556.996377940019, 0, -9.00753975555723, -0.11497162745022538]"
"[-4086.2323709641764, -939.0654607071423, 9518.800586180154, 0, -11.009920620464493, -0.14121098954263275]"
"[-3891.2983413677443, -938.4987568470917, 9474.074721716375, 0, -12.92229047452087, -0.16656736645217415]"
"[-3697.8894253197172, -937.853726076068, 9423.157385489589, 0, -14.749095454605687, -0.19108428179006268]"
"[-3506.1214229182574, -937.1347948391524, 9366.372560114933, 0, -16.494549212025113, -0.21479877842860728]"
"[-3316.0879640552525, -936.346267279794, 9304.029455148539, 0, -18.16264643455246, -0.23774256470590913]"
"[-3127.8631634290714, -935.492311730212, 9236.422538422854, 0, -19.757175442855523, -0.25994296725268246]"
"[-2941.504009233832, -934.5769509472474, 9163.831714193671, 0, -21.28172994210886, -0.2814237275176736]"
"[-2757.0525069120263, -933.604055433009, 9086.522615340127, 0, -22.73972000073004, -0.30220567057168]"
"[-2574.537598718494, -932.5773392853785, 9004.746982410394, 0, -24.134382320472064, -0.3223072684366475]"
"[-2393.976878928364, -931.5003581130646, 8918.743107030126, 0, -25.46878985538568, -0.3417451154287599]"
"[-2215.3781234282283, -930.3765086257853, 8828.73632119632, 0, -26.74586083129546, -0.3605343294060513]"
"[-2038.7406512333237, -929.2090295743174, 8734.939517363468, 0, -27.968367212294517, -0.37868889007242557]"
"[-1864.056534229741, -928.0010037693261, 8637.553687078293, 0, -29.138942656253562, -0.396221923393579]"
"[-1691.3116701908048, -926.7553609535337, 8536.768468310138, 0, -30.260089997375495, -0.41314593956657647]"
"[-1520.4867328903617, -925.4748813402, 8432.762693623059, 0, -31.334188290333614, -0.42947303073550563]"
"[-1351.5580119533954, -924.1621996631375, 8325.704933000976, 0, -32.36349944744797, -0.44521503367239096]"
"[-1184.4981539599644, -922.8198096105218, 8215.754026519213, 0, -33.35017449762731, -0.46038366187891405]"
"[-1019.276815260445, -921.4500685373741, 8103.059603197865, 0, -34.296259493388014, -0.474990610960112]"
"[-855.8612359731131, -920.055202370474, 7987.762583311997, 0, -35.20370109011861, -0.48904764063781764]"
"[-694.21674372092, -918.637310635202, 7869.995662202725, 0, -36.074351819854826, -0.5025666363799286]"
"[-534.3071948225196, -917.1983715468958, 7749.883774258982, 0, -36.90997508013889, -0.515559653299344]"
"[-376.0953598813038, -915.740247120174, 7627.544536245621, 0, -37.712249857033676, -0.5280389447065307]"
"[-219.5432600124842, -914.2646882586843, 7503.088669559034, 0, -38.482775200026815, -0.5400169774692651]"
"[-64.61245930856117, -912.7733397951896, 7376.620401313589, 0, -39.22307446537664, -0.5515064361323311]"
"[88.73568143611044, -911.2677454580609, 7248.2378444149035, 0, -39.934599343405026, -0.5625202175715639]"
"[240.53978524464728, -909.7493527453321, 7118.033356971279, 0, -40.61873368432228, -0.5730714177952129]"
"[390.83826969576825, -908.2195176916681, 6986.093881542563, 0, -41.276797136366234, -0.5831733123572583]"
"[539.669184279877, -906.6795095170582, 6852.501264834604, 0, -41.91004860934535, -0.5928393317093389]"
"[687.0700711527098, -905.1305151489054, 6717.33255852449, 0, -42.51968957608998, -0.602083032688469]"
"[833.0778464065796, -903.5736436115484, 6580.6603019526765, 0, -43.10686722383368, -0.6109180672155645]"
"[977.7286992830784, -902.0099302792141, 6442.552787447796, 0, -43.672677467169535, -0.619358149164292]"
"[1121.0580070215574, -900.4403409900328, 6303.07430906252, 0, -44.21816783395574, -0.6274170202505678]"
"[1263.100263277696, -898.8657760201216, 6162.285395497492, 0, -44.74434023538724, -0.6351084156901151]"
"[1403.88901825865, -897.2870739179034, 6020.243027977848, 0, -45.252153631413925, -0.6424460302749329]"
"[1543.456828907959, -895.7050151998221, 5877.000843825374, 0, -45.742526602783954, -0.6494434854295459]"
"[1681.8352176366714, -894.1203259094841, 5732.609326440527, 0, -46.216339841240654, -0.6561142977247773]"
"[1819.0546382387224, -892.5336810430224, 5587.115982373848, 0, -46.67443856982583, -0.6624718492507841]"
"[1955.14444774999, -890.9457078441832, 5440.565506126561, 0, -47.11763490587311, -0.6685293601825604]"
"[2090.1328831126943, -889.3569889732856, 5292.999933276122, 0, -47.54671018015054, -0.6742998638103391]"
"[2224.047041590782, -887.7680655548411, 5144.45878247448, 0, -47.962417226785846, -0.6797961842546535]"
"[2356.9128639479795, -886.1794401092482, 4994.979186814941, 0, -48.36548266014708, -0.6850309170416218]"
"[2488.7551194483626, -884.5915793746354, 4844.596015007524, 0, -48.75660915684521, -0.6900164126787304]"
"[2619.5973917690367, -883.0049170256224, 4693.341982742091, 0, -49.136477763589525, -0.6947647633455657]"
"[2749.4620649247863, -881.419856296546, 4541.2477545523425, 0, -49.505750254913934, -0.6992877927983345]"
"[2878.370308293498, -879.8367725175782, 4388.342036420738, 0, -49.86507156900582, -0.7035970495826429]"
"[3006.34205979605, -878.2560155731894, 4234.6516592826365, 0, -50.21507235527867, -0.7077038036573297]"
"[3133.3960062212523, -876.6779122936341, 4080.2016534949357, 0, -50.556371674299434, -0.7116190465552313]"
"[3259.5495595897596, -875.102768791622, 3925.0153142267927, 0, -50.88957989970509, -0.7153534952475387]"
"[3384.8188283130157, -873.5308727581695, 3769.114257603046, 0, -51.215301883495535, -0.718917599941091]"
"[3509.2185817136246, -871.9624957339156, 3612.5184672784735, 0, -51.53414046150667, -0.7223215561286119]"
"[3632.7622062174482, -870.3978953750901, 3455.24633093457, 0, -51.84670039625472, -0.7255753213392514]"
"[3755.461651184863, -868.8373177370377, 3297.3146659584672, 0, -52.153592881548796, -0.7286886372136087]"
"[3877.327361890513, -867.2809996030273, 3138.738733269826, 0, -52.45544076993926, -0.7316710577723978]"
"[3998.368196547317, -865.7291708923956, 2979.5322378833716, 0, -52.75288473404622, -0.7345319850889208]"
"[4118.591323443826, -864.1820571904648, 2819.7073143000353, 0, -53.04659064175229, -0.7372807140545193]"
"[4238.00209314076, -862.639882453943, 2659.274494161923, 0, -53.33725852160901, -0.7399264886074791]"
"[4356.603879129673, -861.1028719608457, 2498.242652717493, 0, -53.62563363147704, -0.742478572779687]"
"[4474.39787820995, -859.5712555951293, 2336.6189294217343, 0, -53.91252034036511, -0.7449463413611008]"
