x,y,z,roll,pitch,yaw
"[6071.105612349448, 366.17189522284957, 6344.2715266801515, 0, 0.9613038216845392, 179.73719276745356]"
"[5871.223792835707, 364.3541244779777, 6350.901303252218, 0, 1.8996390944221515, 179.47895350891838]"
"[5671.439320004307, 362.3949090042919, 6359.9746648237215, 0, 2.6002190798549165, 179.4381386206309]"
"[5471.778214972193, 360.293325247636, 6371.4213448257615, 0, 3.2810251880082233, 179.3969409667712]"
"[5272.2640605588185, 358.0472431761883, 6385.1711558806155, 0, 3.9421402581497027, 179.35500522615715]"
"[5072.918082867353, 355.6532876432243, 6401.15396399246, 0, 4.583624803294407, 179.31196527385944]"
"[4874.045546848941, 353.77602968251676, 6422.27718155405, 0, 6.062663165497788, 179.459172362974]"
"[4675.387793163999, 351.7004453737189, 6445.31603679102, 0, 6.614830724420342, 179.4013931409654]"
"[4476.9558021151, 349.42044484699915, 6470.206728343643, 0, 7.149194761718063, 179.34169556854798]"
"[4278.758743334363, 346.92827943156556, 6496.884715565458, 0, 7.665527991206989, 179.27959054384124]"
"[4080.8039891611106, 344.2144030818477, 6525.284542596013, 0, 8.163544136425568, 179.21454818856662]"
"[3883.097116769637, 341.2672979607076, 6555.339611728967, 0, 8.642883574415489, 179.14598729882235]"
"[3685.6418963989104, 338.07325522341716, 6586.981894189941, 0, 9.103095419012964, 179.07326223824367]"
"[3489.1217496600675, 335.7221190962496, 6624.0535017172015, 0, 10.682007481976466, 179.31455500744576]"
"[3292.83823147712, 333.0216040255539, 6662.335190656922, 0, 11.034990837262368, 179.2117608456241]"
"[3096.7863322335543, 329.95137830742004, 6701.758870305457, 0, 11.368501165000064, 179.1028059497421]"
"[2900.9590903187764, 326.48705176805055, 6742.251953241677, 0, 11.681166924758061, 178.98650164924564]"
"[2706.3925104135474, 324.22734091076984, 6788.49846328107, 0, 13.369647985912414, 179.3345924349958]"
"[2511.981348182759, 321.4089178822982, 6835.363764855974, 0, 13.551926054253626, 179.1694281799749]"
"[2319.073303125505, 320.05170068960007, 6888.133492102571, 0, 15.298549802262926, 179.59689843949258]"
"[2126.201005326256, 317.91835751126007, 6941.008113505673, 0, 15.329706050945134, 179.3662823672596]"
"[1935.1332335540237, 317.6839302960455, 7000.110157750139, 0, 17.188134983690635, 179.92970199437423]"
"[1743.908123882771, 316.3674159181424, 7058.6868102757835, 0, 17.0306518474689, 179.60554591430525]"
"[1552.4812490449453, 313.87166617339966, 7116.561872461799, 0, 16.820560500757832, 179.25304205105957]"
"[1363.5278524734902, 315.15434648727046, 7182.097882832608, 0, 19.128024428168345, -179.61106261683906]"
"[1173.9721639957054, 314.63626969103086, 7245.881678283696, 0, 18.59756181019418, 179.84340464685758]"
"[988.0234525203309, 323.2263498994738, 7319.020499867452, 0, 21.450305529351805, -177.35504659546285]"
"[800.6076576307231, 328.71685146570314, 7388.6277855381895, 0, 20.367261242652596, -178.32195244124702]"
"[618.5168116164115, 360.9864767723681, 7464.795988092535, 0, 22.385786653261338, -169.95054114107768]"
"[432.6853201440915, 386.8415961105184, 7534.064809225733, 0, 20.2638665816567, -172.07916841079143]"
"[253.0575445497707, 443.45582612062594, 7601.360360307503, 0, 19.66242456458971, -162.50643817045565]"
"[65.47429685613719, 485.8509882643724, 7656.270973229909, 0, 15.935381510138242, -167.26470147836056]"
"[-113.74697135724986, 559.3668177048471, 7706.021951528473, 0, 14.403845313324467, -157.6967625192241]"
"[-304.4064261049749, 607.0482967906535, 7743.108995998073, 0, 10.686507859774371, -165.95905718834274]"
"[-485.3913220559273, 686.2073945606402, 7774.386858422871, 0, 8.997380689776653, -156.3764136316044]"
"[-678.3945047117479, 733.6674305444863, 7796.68745189336, 0, 6.401962303205944, -166.18490832198464]"
"[-861.196107930007, 813.101777706777, 7813.233096387753, 0, 4.745401416222262, -156.51319483032526]"
"[-1055.4847772277303, 859.7746992964229, 7821.809306087071, 0, 2.457656676148597, -166.49209853288707]"
"[-1239.1940535749136, 938.772845877955, 7825.0022076948635, 0, 0.9147377912949995, -156.7314640288802]"
"[-1433.9099597292484, 984.2824829887918, 7821.182676239801, 0, -1.0942816851673998, -166.84479170822354]"
"[-1617.8152064343506, 1062.4038049860585, 7812.4695089778415, 0, -2.4969288310459086, -156.98464405230987]"
"[-1791.246730859612, 1161.9625207977206, 7815.562798725454, 0, 0.8861975705145211, -150.14193451440968]"
"[-1944.7166347997588, 1290.155787586405, 7811.891976658493, 0, -1.051672111259319, -140.1280241804955]"
"[-2077.4662756437874, 1439.4850078764202, 7803.042297378571, 0, -2.5360743955164686, -131.63623045574357]"
"[-2195.3428001504794, 1601.0295238224787, 7805.956802135292, 0, 0.834973663718358, -126.11764868924274]"
"[-2287.395261143154, 1778.5467557056459, 7802.218244963066, 0, -1.0710801195401138, -117.40922600363511]"
"[-2355.640806355156, 1966.3157474611012, 7792.979668565355, 0, -2.6475993181409434, -109.97391912753834]"
"[-2409.3030186304636, 2158.9650247563463, 7795.553174217113, 0, 0.7372754084670875, -105.56511114829692]"
"[-2436.712873147728, 2357.035466915307, 7791.454416076392, 0, -1.1742899227304393, -97.8788013456279]"
"[-2441.2175351241945, 2556.736538505242, 7781.494997101902, 0, -2.8543438749483516, -91.29220316938226]"
"[-2433.6495219261, 2756.5834688176487, 7783.477324254904, 0, 0.567904196198897, -87.8312996072041]"
"[-2404.597978089405, 2954.410761678282, 7778.964010601082, 0, -1.293078885824672, -81.64565388602355]"
"[-2365.3024185038257, 3150.3800746257302, 7786.167300110838, 0, 2.06403684114865, -78.66148069769285]"
"[-2306.2451544203464, 3341.4618105515056, 7786.266065319281, 0, 0.028294149182399565, -72.82529065449393]"
"[-2228.8924697115967, 3525.7737056157894, 7779.506811946227, 0, -1.9367522631502438, -67.23300472281385]"
"[-2144.329826903946, 3706.941196669053, 7784.750820608617, 0, 1.5024700096567654, -64.97848046622892]"
"[-2043.3325103957038, 3879.552101709321, 7782.510838619046, 0, -0.6417209874466416, -59.66743563787126]"
"[-1927.524955855574, 4042.337501954401, 7773.049138006368, 0, -2.7115896683872145, -54.571480843793516]"
"[-1798.5356821882087, 4194.297849265928, 7756.6229356538515, 0, -4.711066918448795, -49.67423459783862]"
"[-1657.9701641998402, 4334.675459258748, 7733.4828888655375, 0, -6.644015106930521, -44.961677889921674]"
"[-1507.3897269987083, 4462.928047110446, 7703.871984764879, 0, -8.514199967245645, -40.42174870443787]"
"[-1348.2954494773362, 4578.70363653533, 7668.024756792923, 0, -10.325270283303384, -36.04401385367227]"
"[-1182.1162247029406, 4681.8170414577935, 7626.166770951784, 0, -12.080743537788068, -31.819401393874852]"
"[-1010.2002595931253, 4772.228025662834, 7578.514332657016, 0, -13.783996167877161, -27.739980822876205]"
"[-833.8094093374714, 4850.021178037744, 7525.2743721981515, 0, -15.438257435131629, -23.798781147670347]"
"[-654.1158373479212, 4915.387492748381, 7466.644472942002, 0, -17.04660618939215, -19.989639036392568]"
"[-472.2005721592478, 4968.607609595516, 7402.813011623057, 0, -18.61197002161293, -16.30707082131655]"
"[-289.053601230377, 5010.036646015684, 7333.959384406506, 0, -20.137126482216924, -12.746163220705393]"
"[-105.57520021744608, 5040.090535791594, 7260.254295904588, 0, -21.6247062137767, -9.302478362717553]"
"[77.42175303368384, 5059.233778148841, 7181.860090934733, 0, -23.07719804013865, -5.971969026234507]"
"[259.20868586373444, 5067.968492377218, 7098.931110357426, 0, -24.496956319624267, -2.750899870847102]"
"[439.13762472339124, 5066.824665015784, 7011.614052345803, 0, -25.88621131950673, 0.36423044509117863]"
"[626.1965627855358, 5071.166193133826, 6940.973378335266, 0, -20.683373194190935, -1.3295626998509895]"
"[818.4360131898343, 5080.909967816833, 6886.668198442551, 0, -15.755086951031767, -2.901588737613743]"
"[1014.1315847598282, 5095.890631719236, 6848.212730990748, 0, -11.085716919678875, -4.377503627213578]"
"[1211.7730871930933, 5115.88323362488, 6825.015050396255, 0, -6.6606378910888235, -5.7761574550680646]"
"[1409.2784010054493, 5125.595802611744, 6795.05980011257, 0, -8.613960228141963, -2.8153231108337557]"
"[1608.144169453291, 5140.732176930733, 6780.116697619282, 0, -4.284876506936927, -4.352591356717734]"
"[1806.8073463902224, 5145.705964872018, 6757.573326912118, 0, -6.4719541042423465, -1.4341738681482648]"
"[2004.5118710918855, 5141.02792198958, 6727.72308692515, 0, -8.583535003560437, 1.355467755634139]"
