x,y,z,roll,pitch,yaw
"[8447.081205783346, 712.8150158396415, 5472.848627446355, 0, 1.2608418714191176, 179.94153109031086]"
"[8247.269680607165, 712.4108375729929, 5481.519904555143, 0, 2.48491683622469, 179.88410239477096]"
"[8047.681448278897, 711.8089035461564, 5494.332991283347, 0, 3.6731945861241684, 179.8272033660589]"
"[7850.338626678719, 731.5864762068221, 5520.113960670328, 0, 7.406312202490921, -174.27696277391084]"
"[7653.322055794774, 749.9121904177315, 5549.245369764152, 0, 8.375329080366457, -174.68586047873148]"
"[7461.235591370651, 787.6151276848112, 5590.2487684827265, 0, 11.830493838983239, -168.89509678869436]"
"[7269.22385077608, 822.6644746948413, 5633.872554976036, 0, 12.598572834005656, -169.6552624070062]"
"[7084.308307942463, 875.9490993598611, 5688.3426457861, 0, 15.804180556701816, -163.9253172091601]"
"[6908.325369914283, 945.7051903216184, 5752.872431906193, 0, 18.823196852376622, -158.3776230705264]"
"[6731.0134692612455, 1010.6285362749492, 5818.792451907946, 0, 19.244504994833957, -159.8896263628369]"
"[6563.94686113913, 1090.912265218917, 5893.914161935228, 0, 22.06192993990987, -154.33342404172285]"
"[6394.632765077741, 1165.5214846721906, 5969.849669094184, 0, 22.3137099167845, -156.219038465231]"
"[6236.603385024781, 1254.4521014131553, 6054.218267791501, 0, 24.95099816050142, -150.63148131557773]"
"[6075.271474851483, 1336.9676915144123, 6138.853911288055, 0, 25.035404888070772, -152.91185543366345]"
"[5926.047516642086, 1432.8665708728195, 6231.242304683124, 0, 27.51249024428524, -147.27314450044202]"
"[5772.351873898868, 1521.6997306658434, 6323.3635244044035, 0, 27.42622485526734, -149.97290416017316]"
"[5631.419937406337, 1623.0988618401552, 6422.64295567574, 0, 29.761922674463513, -144.26535863439767]"
"[5484.745923684991, 1716.8564527499052, 6521.112483173694, 0, 29.49500211462868, -147.4122985718592]"
"[5351.365005146975, 1822.4976252112651, 6626.228957862224, 0, 31.707456625135247, -141.61985612942973]"
"[5210.87464751211, 1919.9793906769878, 6729.958244051388, 0, 31.241500484019145, -145.24445628532234]"
"[5084.114668584148, 2028.8079252374225, 6839.904857494508, 0, 33.34870219316041, -139.35258471558075]"
"[4948.778171109217, 2128.9993541940144, 6947.820148416852, 0, 32.65481093075243, -143.48695607436093]"
"[4827.5451967575245, 2240.1551033011137, 7061.604881005551, 0, 34.675203554295074, -137.48299904676583]"
"[4696.162532164283, 2342.217739240455, 7172.608546663462, 0, 33.7119771976281, -142.15869302829114]"
"[4579.214353601116, 2455.0245208369456, 7289.217952615981, 0, 35.665141106190404, -136.03266050736275]"
"[4450.434577970349, 2558.282563168789, 7402.149551746979, 0, 34.37854528852045, -141.2767064470813]"
"[4311.411589612053, 2653.2555671429227, 7510.097396672471, 0, 32.66588850207243, -145.66121852144715]"
"[4186.972986857845, 2760.842341860413, 7623.852045150977, 0, 34.66472444578172, -139.1540552425693]"
"[4049.6479626917912, 2857.5041382467375, 7732.472185351408, 0, 32.89496750418893, -144.8586449753043]"
"[3900.678604177281, 2942.3031599310466, 7835.512255931544, 0, 31.010847792389743, -150.34982301339087]"
"[3741.447962115696, 3016.8352221082146, 7930.856759371827, 0, 28.47156232017756, -154.91682802818752]"
"[3595.8897125968433, 3108.4877676491583, 8032.89894130103, 0, 30.67787934813071, -147.80292466858296]"
"[3437.668854282025, 3186.076540253584, 8127.482990484077, 0, 28.224023604015905, -153.87746668480105]"
"[3268.3987523237947, 3251.0172442672692, 8211.924316535113, 0, 24.973979865333682, -159.01062143732685]"
"[3112.0389731173445, 3335.344829668182, 8303.796389478755, 0, 27.345840706169593, -151.6612325305228]"
"[2942.88168353644, 3402.7304594474313, 8386.530833822668, 0, 24.43572775535479, -158.27960211476628]"
"[2762.9925321318797, 3454.1333642201203, 8457.224783973137, 0, 20.699688053333773, -164.0528360203979]"
"[2594.571753272596, 3527.545515555983, 8536.250711899816, 0, 23.274059597493967, -156.44831789302722]"
"[2414.522538633215, 3580.851927006821, 8605.103502736325, 0, 20.13687127682428, -163.50778097355735]"
"[2225.4695006740835, 3614.5282283002502, 8661.003910334279, 0, 16.230487036535695, -169.8997573089243]"
"[2045.6419624054556, 3672.9884131132953, 8726.153455780657, 0, 19.010881963477363, -161.99116000836045]"
