x,y,z,roll,pitch,yaw
"[-5863.222828005586, -204.7712837306923, 9491.673363856802, 0, -2.143266953373778, -0.17985625351330264]"
"[-5663.760202841335, -203.54483486095143, 9477.07346708472, 0, -4.18628602816231, -0.3522938616158889]"
"[-5464.913415481119, -201.7476987156796, 9455.702330984912, 0, -6.13409081195816, -0.5178133089108722]"
"[-5266.869467907053, -199.40807155189233, 9427.897277954657, 0, -7.991446478639111, -0.676842327724415]"
"[-5069.786534818726, -196.55374637397176, 9393.983117002621, 0, -9.76286568412242, -0.8297489311781208]"
"[-4873.797178632206, -193.2119445426209, 9354.271599503116, 0, -11.452623340940525, -0.9768519684852537]"
"[-4679.011266287188, -189.40918571394567, 9309.06112088134, 0, -13.064770372404793, -1.118429736729034]"
"[-4485.51860712558, -185.17118959277826, 9258.63662049267, 0, -14.603146535761104, -1.254727051415422]"
"[-4293.391331775621, -180.522804009809, 9203.269639555714, 0, -16.071392393870838, -1.3859610820955999]"
"[-4102.686032020492, -175.48795470060134, 9143.218503531987, 0, -17.472960506360675, -1.5123261887665462]"
"[-3913.4456812245116, -170.0896129002674, 9078.728600939248, 0, -18.81112590369347, -1.6339979423381754]"
"[-3725.7013541694814, -164.3497774906318, 9010.032735356783, 0, -20.08899590106575, -1.7511364731658854]"
"[-3539.473764223464, -158.28946896405935, 8937.351531435406, 0, -21.309519303304093, -1.8638892619420315]"
"[-3354.7746347042216, -151.9287329141217, 8860.893879158233, 0, -22.47549504689972, -1.9723934645931693]"
"[-3171.60792017007, -145.2866511401143, 8780.857403495746, 0, -23.58958032089328, -2.0767778454236643]"
"[-2989.970892216687, -138.3813587704993, 8697.428949035939, 0, -24.654298204417294, -2.177164379258589]"
"[-2809.855103212135, -131.23006607849226, 8610.78507121355, 0, -25.67204485525268, -2.273669572800109]"
"[-2631.24724028712, -123.84908388879145, 8521.092527469522, 0, -26.645096280698063, -2.366405547104909]"
"[-2454.1298808291895, -116.25385166431691, 8428.508763093112, 0, -27.575614719334908, -2.4554809164817892]"
"[-2278.482159718457, -108.45896752128148, 8333.182387677894, 0, -28.46565465985393, -2.541001493798646]"
"[-2104.2803575945745, -100.47821955464961, 8235.253639096669, 0, -29.31716852095082, -2.623070847875504]"
"[-1931.4984185630037, -92.32461796804243, 8134.854832701088, 0, -30.132012014369764, -2.7017907350979]"
