x,y,z,roll,pitch,yaw
"[-3468.1006240097736, -151.27321200812221, 9929.778645760978, 0, -2.9758213342737543, 0.18756584365700804]"
"[-3269.1366415710063, -152.5579230201742, 9909.488667699843, 0, -5.822667721164633, 0.3699538731786691]"
"[-3071.3668373828314, -154.44872954245278, 9879.76444521941, 0, -8.547026459981359, 0.547767812187855]"
"[-2875.160932635431, -156.91958988115306, 9841.071580354675, 0, -11.155027640795005, 0.7214991122414881]"
"[-2680.8354079370815, -159.94362321117757, 9793.86516476177, 0, -13.652468037860352, 0.8915471241589475]"
"[-2488.6590470633, -163.49346341938664, 9738.587276272734, 0, -16.044832982555256, 1.058234909353606]"
"[-2298.858056090849, -167.54154778303823, 9675.665127240296, 0, -18.33731644068467, 1.221821809878429]"
"[-2111.6207632386668, -172.0603509532719, 9605.509752654347, 0, -20.53483948927646, 1.3825135808195272]"
"[-1927.1019124580785, -177.02257314615872, 9528.515142079843, 0, -22.64206736273539, 1.5404706699933315]"
"[-1745.4265691062649, -182.4012901041043, 9445.057733649632, 0, -24.66342521671484, 1.6958150757078636]"
"[-1566.6936594544432, -188.1700712423788, 9355.496200770987, 0, -26.60311273972615, 1.8486361030185299]"
"[-1390.9791677701908, -194.30307141071893, 9260.17147301853, 0, -28.465117726841918, 1.998995258888479]"
"[-1218.3390156260973, -200.77510085497101, 9159.406942043901, 0, -30.25322871645399, 2.1469304678957775]"
"[-1048.8116482047983, -207.56167723914012, 9053.50881138908, 0, -31.97104677957893, 2.2924597464727228]"
"[-882.4203519137983, -214.63906296746825, 8942.766555994614, 0, -33.62199654137985, 2.435584440894227]"
"[-719.1753267641332, -221.98429051515066, 8827.453463085969, 0, -35.2093365061582, 2.5762921094126887]"
"[-559.0755358377751, -229.575178022831, 8707.82723112917, 0, -36.73616874986731, 2.714559109994918]"
"[-402.11035287150133, -237.39033702354868, 8584.13060778739, 0, -38.20544803804962, 2.8503529405768293]"
"[-248.2610275968091, -245.4091738422016, 8456.592051387384, 0, -39.619990421869595, 2.983634367551047]"
"[-97.50198705392432, -253.61188592888666, 8325.426403411202, 0, -40.98248136049693, 3.1143593695679153]"
"[50.1980103147186, -261.97945415178265, 8190.835562046204, 0, -42.295483414404565, 3.2424809170930025]"
"[194.87485235958425, -270.4936318765354, 8053.009148925945, 0, -43.561443551118245, 3.36795060310147]"
"[336.56816858881, -279.13693149216533, 7912.12516293847, 0, -44.782700102540325, 3.4907201364844047]"
"[475.3205303221521, -287.8926089037866, 7768.350616420376, 0, -45.9614894111419, 3.6107427069536002]"
"[611.176743908527, -296.7446463959337, 7621.842150241077, 0, -47.099952201059736, 3.727974228275004]"
"[744.1832263479471, -305.6777341735662, 7472.74662525173, 0, -48.20013970945449, 3.842374465394942]"
