x,y,z,roll,pitch,yaw
"[-3511.2986445522374, 750.0176969923966, 9419.913211675605, 0, -2.8223349229298482, 0.5415434068276376]"
"[-3312.2612760306984, 746.3109266613058, 9400.667802203898, 0, -5.521948032822054, 1.0669240075662232]"
"[-3114.3340742954456, 740.859057078665, 9372.470285800739, 0, -8.104997381343152, 1.5778031053990074]"
"[-2917.861428886572, 733.7387215524445, 9335.75788424441, 0, -10.57730585755176, 2.0755393561271624]"
"[-2723.138553314396, 725.0283925695794, 9290.9568586098, 0, -12.944383027012949, 2.561243095886676]"
"[-2530.4165751200676, 714.8074437930645, 9238.480470329234, 0, -15.211445185195029, 3.035819302636372]"
"[-2339.9072275618564, 703.1553861760278, 9178.727495121017, 0, -17.38343381831002, 3.5000020246623826]"
"[-2151.7871516724463, 690.1512502102538, 9112.081193684655, 0, -19.46503263978992, 3.9543823270825897]"
"[-1966.201823491672, 675.8730905611168, 9038.908657025959, 0, -21.46068334930286, 4.399431259335556]"
"[-1783.2691253349187, 660.3975929521042, 8959.560456549554, 0, -23.37460024303343, 4.835518957057629]"
"[-1603.082582474016, 643.7997662480341, 8874.37053977217, 0, -25.210783788401244, 5.262930711036298]"
"[-1425.7142879559724, 626.1527053252707, 8783.656321809665, 0, -26.973033263070246, 5.681880631154757]"
"[-1251.2175387602158, 607.527412574253, 8687.718930819228, 0, -28.66495854667439, 6.092523382197044]"
"[-1079.6292063299752, 587.9926678084515, 8586.843572476646, 0, -30.289991143873355, 6.494964355857978]"
"[-910.9718638906674, 567.6149380002242, 8481.299984470681, 0, -31.85139450892224, 6.889268558747117]"
"[-745.2556920297369, 546.4583196670741, 8371.342957026029, 0, -33.352273734697754, 7.275468432177657]"
"[-582.4801828680088, 524.5845079252199, 8257.212899736014, 0, -34.795584662908894, 7.653570770817788]"
"[-422.63566188598486, 502.05278724029375, 8139.136438597463, 0, -36.18414246689955, 8.023562870060134]"
"[-265.7046451428878, 478.9200397625988, 8017.3270301837, 0, -37.52062975391439, 8.385418003474298]"
"[-111.66304828862425, 455.24076785859717, 7891.985582447188, 0, -38.80760422985879, 8.739100309916797]"
"[39.518737546469254, 431.06712806017754, 7763.301073781195, 0, -40.047505966368696, 9.084569153269946]"
"[187.87488916779554, 406.4489741652911, 7631.4511637512, 0, -41.242664307362055, 9.421783005228981]"
"[333.44330142727966, 381.43390765212996, 7496.602790384684, 0, -42.395304450131796, 9.750702892189219]"
"[476.2648325479189, 356.06733392663864, 7358.91275012837, 0, -43.507553734436506, 10.071295440437154]"
"[616.3826342305473, 330.39252322067375, 7218.528257584356, 0, -44.58144767193914, 10.383535549004947]"
"[753.8415570760096, 304.4506752050239, 7075.587482954797, 0, -45.61893574774215, 10.687408716303834]"
"[888.6876227350687, 278.2809865860156, 6930.220065787617, 0, -46.621887025691436, 10.982913044693568]"
"[1020.967554992372, 251.9207211237591, 6782.547604147802, 0, -47.59209558961237, 11.270060946226746]"
"[1150.7283627011534, 225.40528165053647, 6632.6841187609125, 0, -48.53128585376404, 11.548880572742023]"
"[1278.0169681139782, 198.76828378493767, 6480.7364920049595, 0, -49.44111777764254, 11.819416994132956]"
"[1402.87987470376, 172.0416311360176, 6326.804881878464, 0, -50.323192022958956, 12.08173314990098]"
"[1525.362869040122, 145.25559187635952, 6170.983111258378, 0, -51.179055094331936, 12.33591060097201]"
"[1645.5107516799083, 118.43887663746676, 6013.3590328916125, 0, -52.01020451019803, 12.582050111227582]"
"[1763.3670923470827, 91.61871774904435, 5854.014870646042, 0, -52.818094056960206, 12.820272091346258]"
"[1878.9740049147101, 64.8209499089743, 5693.027537587287, 0, -53.60413918787438, 13.050716941516933]"
"[1992.371937856365, 38.07009243656999, 5530.468931450759, 0, -54.3697226391609, 13.273545334619582]"
"[2103.5994758995876, 11.389433331527272, 5366.406208047287, 0, -55.11620035005933, 13.488938487952874]"
"[2212.6931485795885, -15.198884561387331, 5200.902033076339, 0, -55.84490779201808, 13.697098480094212]"
"[2319.687241241969, -41.6737748923141, 5034.014812722834, 0, -56.5571668362895, 13.898248680855902]"
"[2424.6136037566116, -68.01511615509614, 4865.798903279276, 0, -57.25429332076792, 14.092634377812956]"
"[2527.501451749567, -94.20365642048753, 4696.304799859285, 0, -57.93760551858416, 14.280523704413765]"
"[2628.377154490899, -120.22091367175754, 4525.579304043447, 0, -58.60843376644831, 14.462209005111172]"
"[2727.2640026305526, -146.04907076588142, 4353.665670011337, 0, -59.26813158527715, 14.63800881668919]"
"[2824.1819476606215, -171.6708638018262, 4180.603728346592, 0, -59.91808872685194, 14.808270708956174]"
"[2919.147303170351, -197.06946237769262, 4006.4299862288644, 0, -60.559746719254285, 14.973375323382605]"
"[3012.1723954593826, -222.22833984887592, 3831.177702109635, 0, -61.19461767715514, 15.133742093424999]"
"[3103.2651476036763, -247.1311312502182, 3654.8769321532914, 0, -61.82430741566285, 15.289837356184442]"
"[3192.42857620364, -271.76147601556465, 3477.5545446297774, 0, -62.45054429677431, 15.442185925629325]"
"[3279.6601731353603, -296.10284204310733, 3299.2341969499485, 0, -63.07521580572088, 15.591387789924292]"
"[3364.9511346528016, -320.13832710485184, 3119.936267956675, 0, -63.70041569704917, 15.738142600867011]"
"[3448.2853855057347, -343.8504333349405, 2939.677735140851, 0, -64.32850582508547, 15.88328639613034]"
"[3529.6383236066035, -367.2208112011705, 2758.4719821947983, 0, -64.96219874608583, 16.02784826144563]"
"[3608.9751764690263, -390.22997260644195, 2576.328516022354, 0, -65.60467030928056, 16.173140980290594]"
"[3686.2488055890235, -412.8569828228193, 2393.2525627917535, 0, -66.25971656144503, 16.32091281709688]"
"[3761.3967026903642, -435.0791693223168, 2209.244497782559, 0, -66.9319778919952, 16.473616776846523]"
"[3834.33675798583, -456.87196574461103, 2024.2990399913742, 0, -67.62726836419291, 16.634925257229625]"
"[3904.961064815525, -478.20924988970864, 1838.4041030239127, 0, -68.35307549480228, 16.810816428834237]"
"[3973.1263313996733, -499.06534664641583, 1651.539125942634, 0, -69.11934780965362, 17.01220860353395]"
"[4038.637555954115, -519.4232133681921, 1463.6725862930307, 0, -69.93979208447091, 17.26283451034115]"
"[4101.213376031033, -539.3131978141189, 1274.7581737659762, 0, -70.83412308674518, 17.63307482946318]"
"[4160.3167435401765, -559.2033544984033, 1084.7287717878778, 0, -71.83212234672614, 18.599717839272447]"
"[4196.405274209569, -606.2151549923403, 893.7117344104686, 0, -72.76261017504719, 52.48841299237673]"
"[4200.453310465797, -663.3710238374313, 702.095398835886, 0, -73.35175549229182, 85.94881932640376]"
"[4174.968377433789, -714.2577089097857, 510.363650106832, 0, -73.46755348117763, 116.6025019285038]"
"[4127.455752747756, -749.5564047613308, 319.3229409199565, 0, -72.78550968946115, 143.39012528097874]"
"[4062.5769726785857, -766.6891854361356, 130.9159035697418, 0, -70.39619727216602, 165.20737392220514]"
"[3979.3218649203523, -763.683564680351, -50.90695878820637, 0, -65.3832415027909, -177.93244362619026]"
"[3979.3218649203523, -763.683564680351, -50.90695878820637, 0, -65.3832415027909, -177.93244362619026]"
"[3979.3218649203523, -763.683564680351, -50.90695878820637, 0, -65.3832415027909, -177.93244362619026]"
