x,y,z,roll,pitch,yaw
"[-3629.1772392868393, 373.1967251017703, 8996.188384495288, 0, -2.4593521453758673, 0.015249076392537687]"
"[-3429.881833048038, 373.092485356697, 8979.415484144223, 0, -4.810732464286358, 0.029968061072249457]"
"[-3231.3980805211404, 372.93936889729656, 8954.835481333173, 0, -7.059500360738615, 0.04419971431248921]"
"[-3033.9769201210356, 372.739591122909, 8922.822272885458, 0, -9.210729568361092, 0.0579796987446477]"
"[-2837.8331197747416, 372.49537622694453, 8883.738389444867, 0, -11.269225813525352, 0.07133784283667258]"
"[-2643.1491159274633, 372.2089378648784, 8837.93384164601, 0, -13.239543143677945, 0.08429915694390094]"
"[-2450.0785274353025, 371.882463626917, 8785.745324960224, 0, -15.125999052778145, 0.0968846589866937]"
"[-2258.749359120674, 371.51810269906264, 8727.495719011798, 0, -16.932688519787952, 0.10911205192949805]"
"[-2069.2669122528623, 371.11795619018227, 8663.49382676041, 0, -18.66349706244779, 0.1209962845802906]"
"[-1881.7164206512462, 370.68406968263974, 8594.034307308497, 0, -20.322112896758924, 0.13255001950529557]"
"[-1696.1654317514092, 370.21842763220934, 8519.397763338578, 0, -21.912038282399685, 0.143784026192918]"
"[-1512.6659520297605, 369.72294930110115, 8439.850950435059, 0, -23.43660012548917, 0.15470751341062616]"
"[-1331.2563758119413, 369.1994859574568, 8355.64708091234, 0, -24.89895990247974, 0.16532841156938902]"
"[-1151.9632158203758, 368.6498191168541, 8267.026199362881, 0, -26.30212296233953, 0.17565361355515047]"
"[-974.8026529446605, 368.0756596372429, 8174.215611052863, 0, -27.64894725843741, 0.18568918070204274]"
"[-799.7819217201097, 367.47864750921985, 8077.4303476180685, 0, -28.94215155654497, 0.19544051922141298]"
"[-626.9005469316776, 366.8603522094131, 7976.873657327546, 0, -30.184323161024505, 0.20491253135814452]"
"[-456.1514456652868, 366.2222735066521, 7872.737509557961, 0, -31.377925197492736, 0.21410974474335762]"
"[-287.52190803767814, 365.56584262911497, 7765.203105119186, 0, -32.52530348696822, 0.2230364227926898]"
"[-120.99446877181535, 364.892423716275, 7654.441385745919, 0, -33.62869304366689, 0.23169665851885077]"
"[43.45231923664099, 364.20331549262585, 7540.613537468102, 0, -34.690224226156595, 0.24009445375347113]"
"[205.84319918477345, 363.49975311123075, 7423.871483735752, 0, -35.7119285694797, 0.2482337854816775]"
"[366.20560319173467, 362.7829101244186, 7304.358365136828, 0, -36.6957443240711, 0.2561186607643933]"
"[524.5691152699455, 362.0539005467198, 7182.209003340337, 0, -37.643521725814416, 0.2637531615435136]"
"[680.9649967979111, 361.31378098162673, 7057.550347547328, 0, -38.55702802037618, 0.2711414804825897]"
"[835.4257675722288, 360.5635527891818, 6930.501902261827, 0, -39.43795226402693, 0.27828794888179303]"
"[987.984836171682, 359.80416427590734, 6801.1761356213265, 0, -40.28790992249775, 0.28519705761399383]"
"[1138.6761739612507, 359.036512892354, 6669.678867868177, 0, -41.10844728903744, 0.2918734719536543]"
"[1287.5340276009845, 358.2614474266739, 6536.109639812851, 0, -41.9010457427438, 0.29832204110798294]"
"[1434.592665406707, 357.4797701852413, 6400.562061348994, 0, -42.66712586846617, 0.3045478032075395]"
"[1579.8861533391673, 356.6922391535322, 6263.124140238064, 0, -43.408051460154205, 0.3105559864691356]"
"[1723.4481567780729, 355.89957013232504, 6123.878591496173, 0, -44.12513343050769, 0.31635200720606377]"
"[1865.3117645696757, 355.1024388458604, 5982.903127793929, 0, -44.8196336512368, 0.32194146532861745]"
"[2005.5093321230202, 354.3014830199666, 5840.270731327031, 0, -45.49276875026059, 0.32733013795128396]"
"[2144.072340571847, 353.4973044293706, 5696.049907635011, 0, -46.14571389487831, 0.33252397170214665]"
"[2281.0312692169696, 352.6904709145241, 5550.304921841126, 0, -46.77960659350354, 0.33752907431569884]"
"[2416.415478617325, 351.88151836932644, 5403.096017759816, 0, -47.39555055316873, 0.34235170608376414]"
"[2550.2531018053255, 351.0709527021678, 5254.479620270556, 0, -47.994619635971, 0.3469982717425252]"
"[2682.570941160682, 350.25925177379077, 5104.508521288342, 0, -48.57786196531484, 0.3514753133895943]"
"[2813.3943684817464, 349.44686731663, 4953.232049570286, 0, -49.14630424272134, 0.35578950505750484]"
"[2942.747225737507, 348.63422684158974, 4800.696224482443, 0, -49.700956348797774, 0.3599476496243466]"
"[3070.6517238563238, 347.8217355397255, 4646.943893707075, 0, -50.242816318628876, 0.36395667882599]"
"[3197.1283366946927, 347.0097781880905, 4492.0148546918135, 0, -50.7728758036413, 0.3678236572579199]"
"[3322.1956870103368, 346.19872107118744, 4335.945959419959, 0, -51.29212616068397, 0.3715557914330482]"
"[3445.8704208100485, 345.38891393217136, 4178.7712018029415, 0, -51.80156534715806, 0.37516044521645386]"
"[3568.1670658137764, 344.58069197134336, 4020.521786644167, 0, -52.302205852068916, 0.3786451633202522]"
"[3689.0978689157305, 343.7743779138082, 3861.2261786734607, 0, -52.79508396196778, 0.3820177050584563]"
"[3808.672606349912, 342.97028417374827, 3700.9101295679397, 0, -53.281270755356374, 0.3852860913035339]"
"[3926.8983586649765, 342.1687151500442, 3539.596680108085, 0, -53.76188535028041, 0.3884586686624745]"
"[4043.779240411607, 341.3699696975663, 3377.306133594025, 0, -54.23811111415333, 0.39154419647224376]"
"[4159.316071392254, 340.57434383123336, 3214.055995258922, 0, -54.71121580777575, 0.3945519645786255]"
"[4273.505972037607, 339.78213373712885, 3049.860870502517, 0, -55.18257701677992, 0.3974919534635713]"
"[4386.341859370972, 338.99363918832086, 2884.7323120819988, 0, -55.65371478667743, 0.4003750538942145]"
"[4497.8118111809645, 338.2091674950435, 2718.67860255511, 0, -56.1263342256715, 0.4032133722240037]"
"[4607.898252964283, 337.4290381630575, 2551.704452658447, 0, -56.60238214538078, 0.4060206622030184]"
"[4716.5769024777255, 336.6535884950465, 2383.8105879172163, 0, -57.084123871405765, 0.40881294918193606]"
"[4823.815376187144, 335.8831804536987, 2214.9931829261304, 0, -57.5742497024448, 0.4116094567827779]"
"[4929.5713131866005, 335.11820921705765, 2045.2430824596681, 0, -58.076026102921745, 0.4144340276727255]"
"[5033.789791862941, 334.3591139948078, 1874.5447155171787, 0, -58.59351644827863, 0.41731738870748175]"
"[5136.399677035335, 333.606391803707, 1702.8745524887393, 0, -59.1319137562056, 0.42030093912903405]"
"[5237.308288857056, 332.860614863438, 1530.198856813382, 0, -59.69806127878945, 0.4234434742855227]"
"[5336.39331905822, 332.1224514497414, 1356.470298698117, 0, -60.30130402000301, 0.42683406071297797]"
"[5433.489981823236, 331.39268594598514, 1181.6226349384708, 0, -60.95495869007879, 0.4306192914456124]"
"[5528.369341852454, 330.672215419975, 1005.5618841657131, 0, -61.67902679879816, 0.4350696188558305]"
"[5620.698846076113, 329.9619071991826, 828.1506158876103, 0, -62.505647391890676, 0.44077849953381115]"
"[5709.962676759226, 329.2615598287568, 649.1772155027004, 0, -63.49135172558859, 0.44952277848452227]"
"[5795.276345691353, 328.55646507110487, 468.2875233289277, 0, -64.74910215602137, 0.4735235805197118]"
"[5869.065968454022, 293.1252076327404, 285.8054212781258, 0, -65.84062101765345, 25.648728744477758]"
"[5923.375429332689, 230.04198710950163, 103.95111215270254, 0, -65.40487785001893, 49.27425726366274]"
"[5957.429990686161, 142.07969044195602, -72.40909088639964, 0, -61.860387837409625, 68.83611171133214]"
"[5957.429990686161, 142.07969044195602, -72.40909088639964, 0, -61.860387837409625, 68.83611171133214]"
"[5957.429990686161, 142.07969044195602, -72.40909088639964, 0, -61.860387837409625, 68.83611171133214]"
"[5957.429990686161, 142.07969044195602, -72.40909088639964, 0, -61.860387837409625, 68.83611171133214]"
"[5957.429990686161, 142.07969044195602, -72.40909088639964, 0, -61.860387837409625, 68.83611171133214]"
"[5957.429990686161, 142.07969044195602, -72.40909088639964, 0, -61.860387837409625, 68.83611171133214]"
"[5957.429990686161, 142.07969044195602, -72.40909088639964, 0, -61.860387837409625, 68.83611171133214]"
"[5957.429990686161, 142.07969044195602, -72.40909088639964, 0, -61.860387837409625, 68.83611171133214]"
"[5957.429990686161, 142.07969044195602, -72.40909088639964, 0, -61.860387837409625, 68.83611171133214]"
"[5957.429990686161, 142.07969044195602, -72.40909088639964, 0, -61.860387837409625, 68.83611171133214]"
"[5957.429990686161, 142.07969044195602, -72.40909088639964, 0, -61.860387837409625, 68.83611171133214]"
"[5957.429990686161, 142.07969044195602, -72.40909088639964, 0, -61.860387837409625, 68.83611171133214]"
"[5957.429990686161, 142.07969044195602, -72.40909088639964, 0, -61.860387837409625, 68.83611171133214]"
"[5957.429990686161, 142.07969044195602, -72.40909088639964, 0, -61.860387837409625, 68.83611171133214]"
"[5957.429990686161, 142.07969044195602, -72.40909088639964, 0, -61.860387837409625, 68.83611171133214]"
"[5957.429990686161, 142.07969044195602, -72.40909088639964, 0, -61.860387837409625, 68.83611171133214]"
"[5957.429990686161, 142.07969044195602, -72.40909088639964, 0, -61.860387837409625, 68.83611171133214]"
"[5957.429990686161, 142.07969044195602, -72.40909088639964, 0, -61.860387837409625, 68.83611171133214]"
"[5957.429990686161, 142.07969044195602, -72.40909088639964, 0, -61.860387837409625, 68.83611171133214]"
"[5957.429990686161, 142.07969044195602, -72.40909088639964, 0, -61.860387837409625, 68.83611171133214]"
