x,y,z,roll,pitch,yaw
"[-5260.907536144782, 377.99514729532524, 9538.0783224378, 0, -2.3219722368871714, 0.34826822878453817]"
"[-5061.5489669912995, 375.61726629515243, 9522.250922555788, 0, -4.538962169652696, 0.6833721048054436]"
"[-4862.927696008984, 372.1285450193098, 9499.068611686747, 0, -6.656204888722976, 1.0062791932718445]"
"[-4665.269954888533, 367.58161150912696, 9468.89009663357, 0, -8.678656132641033, 1.3178039894203664]"
"[-4468.768397034676, 362.0288637379994, 9432.062053606584, 0, -10.611009202855419, 1.6186353614534563]"
"[-4273.585726626318, 355.5220712749895, 9388.918261189763, 0, -12.457710637672239, 1.909358701019107]"
"[-4079.858008432264, 348.11205966594986, 9339.779041300972, 0, -14.222974763120208, 2.190473966254893]"
"[-3887.6976756234462, 339.84846388059054, 9284.95095105974, 0, -15.910797224595255, 2.4624104997784233]"
"[-3697.1962544950593, 330.7795392871741, 9224.726677259354, 0, -17.52496759116127, 2.725539285899753]"
"[-3508.426825810196, 320.95202041047577, 9159.385092745979, 0, -19.0690811140091, 2.980183152343651]"
"[-3321.4462426265573, 310.4110192524408, 9089.191440562234, 0, -20.546549711581246, 3.2266253046717974]"
"[-3136.297124147158, 299.19995624928316, 9014.397617337047, 0, -21.96061224605557, 3.465116494538218]"
"[-2953.009644483454, 287.3605180376811, 8935.242532210688, 0, -23.314344149078888, 3.6958810576368797]"
"[-2771.6031343422683, 274.9326371350185, 8851.95252167722, 0, -24.61066644870729, 3.9191220078789413]"
"[-2592.087512628644, 261.9544894287796, 8764.74180420003, 0, -25.852354244323326, 4.13502533680516]"
"[-2414.4645638576562, 248.46250603910755, 8673.812961393625, 0, -27.04204467175732, 4.343763638489412]"
"[-2238.729076135895, 234.4913966840604, 8579.357435040827, 0, -28.182244396853896, 4.545499158028106]"
"[-2064.8698533420493, 220.0741821545469, 8481.556031294615, 0, -29.275336672220604, 4.740386344521002]"
"[-1892.8706140302913, 205.24223390842772, 8380.579425155365, 0, -30.323587988810235, 4.928573976030058]"
"[-1722.710788517112, 190.02531913207054, 8276.588659767214, 0, -31.329154351267952, 5.110206913454804]"
"[-1554.3662246031188, 174.4516499023923, 8169.735636284806, 0, -32.29408720357337, 5.285427531906492]"
"[-1387.8098114330564, 158.5479353213582, 8060.163591061361, 0, -33.22033902938696, 5.45437687148425]"
"[-1223.0120301135116, 142.33943569509262, 7948.007557732695, 0, -34.109768649637196, 5.61719554396266]"
"[-1059.9414388896341, 125.85001799721933, 7833.39481244719, 0, -34.96414623823158, 5.774024427491837]"
"[-898.5650999291299, 109.10221199593109, 7716.445301042278, 0, -35.78515807531856, 5.925005177759228]"
"[-738.8489540719345, 92.11726654096775, 7597.272047413727, 0, -36.57441105624834, 6.070280580991638]"
"[-580.7581492746644, 74.91520560388736, 7475.981542682035, 0, -37.33343697326403, 6.209994771552798]"
"[-424.2573279069594, 57.51488374590487, 7352.674115044961, 0, -38.063696585987834, 6.344293334614619]"
"[-269.3108775386353, 39.93404075483219, 7227.444280428845, 0, -38.76658349594043, 6.4733233123727345]"
"[-115.88314938853117, 22.189355248549603, 7100.381074224291, 0, -39.44342783964035, 6.597233130481783]"
"[36.06135181560006, 4.296497088891346, 6971.568364522546, 0, -40.095499814269495, 6.716172459761372]"
"[186.5578031953792, -13.729821511543651, 6841.0851473649, 0, -40.72401304946202, 6.830292026739393]"
"[335.6409212664656, -31.87579627497493, 6709.005824584658, 0, -41.33012783847933, 6.939743385234109]"
"[483.344838940343, -50.12848259487323, 6575.400464864712, 0, -41.91495424188093, 7.044678659916036]"
"[629.7029995229695, -68.47574875916924, 6440.335048657726, 0, -42.47955507680128, 7.145250271625903]"
"[774.7480654881107, -86.90623067714836, 6303.871697623688, 0, -43.024948805112295, 7.241610653151152]"
"[918.5118400126242, -105.40928811073923, 6166.06888923404, 0, -43.5521123341129, 7.333911963178534]"
"[1061.0251994437922, -123.97496239691777, 6026.981657174651, 0, -44.0619837439718, 7.422305805244948]"
"[1202.3180350266155, -142.59393563566334, 5886.661778153537, 0, -44.555464956996616, 7.506942957705468]"
"[1342.4192023530904, -161.25749130685978, 5745.157945684352, 0, -45.03342436496528, 7.587973120030572]"
"[1481.3564771067156, -179.95747626932138, 5602.515931374264, 0, -45.49669943230239, 7.665544680140495]"
"[1619.156515764249, -198.68626408535323, 5458.778734195092, 0, -45.946099294904144, 7.7398045069912795]"
"[1755.8448199829152, -217.43671960454827, 5313.98671815951, 0, -46.3824073770275, 7.81089777225581]"
"[1891.4457034441089, -236.20216473049004, 5168.177738759169, 0, -46.80638405201821, 7.878967804708112]"
"[2025.9822599426366, -254.976345283249, 5021.387258447635, 0, -47.21876937696179, 7.944155980840222]"
"[2159.4763315012383, -273.75339885855004, 4873.648451366566, 0, -47.6202859368743, 8.00660165534415]"
"[2291.9484752498265, -292.52782357068037, 4724.992297415975, 0, -48.011641841171645, 8.066442135413173]"
"[2423.4179277323333, -311.2944475498977, 4575.4476656555125, 0, -48.39353392435945, 8.12381270340697]"
"[2553.902565183824, -330.0483990453977, 4425.041386888775, 0, -48.76665121484584, 8.17884669335384]"
"[2683.4188581463677, -348.7850769606535, 4273.798315120378, 0, -49.13167875142206, 8.2316756281294]"
"[2811.9818185497666, -367.5001216176232, 4121.741377377302, 0, -49.48930184757422, 8.28242942609519]"
"[2939.6049370528494, -386.18938550787965, 3968.8916111400313, 0, -49.84021093119755, 8.3312366887056]"
"[3066.3001079949104, -404.8489037393643, 3815.2681883187347, 0, -50.1851071240729, 8.378225084392357]"
"[3192.0775387060307, -423.4748638233371, 3660.8884243123744, 0, -50.5247087753664, 8.423521849348607]"
"[3316.9456391137974, -442.0635743617853, 3505.7677701715616, 0, -50.85975923189325, 8.467254433311796]"
"[3440.910886482126, -460.61143208338905, 3349.91978520272, 0, -51.19103622306722, 8.509551329079004]"
"[3563.9776586080056, -479.11488652506466, 3193.3560864336832, 0, -51.51936337260515, 8.55054313981755]"
"[3686.148026709292, -497.5704014499333, 3036.0862701088267, 0, -51.84562454103901, 8.590363960686034]"
"[3807.4214962965234, -515.9744118072439, 2878.1177986436546, 0, -52.170781982498255, 8.629153184776234]"
"[3927.7946801252288, -534.3232746389057, 2719.4558440114065, 0, -52.49589971348347, 8.667057894406732]"
"[4047.260881226476, -552.6132117647244, 2560.103074991317, 0, -52.82217411827597, 8.704236078357429]"
"[4165.809554966748, -570.8402412458687, 2400.0593704893404, 0, -53.150974786308424, 8.740861043013066]"
"[4283.425605353329, -589.0000933915159, 2239.3214332700595, 0, -53.48390011865837, 8.777127595513866]"
"[4400.088449390401, -607.0881052034731, 2077.8822662446064, 0, -53.82285476143862, 8.813260935655249]"
"[4515.770748890909, -625.099084254458, 1915.7304539947897, 0, -54.17016018151716, 8.849529829832491]"
