x,y,z,roll,pitch,yaw
"[3951.333720142409, -898.0450812390476, 5112.704190448539, 0, 3.6408985556283913, -173.21526572663333]"
"[3758.147927640839, -852.5018130552215, 5137.3021639154, 0, 7.064687929934841, -166.7348120484474]"
"[3572.6204056054803, -786.8941179512018, 5173.01167120068, 0, 10.285169333335864, -160.5249882640119]"
"[3386.537581271815, -725.1822552114345, 5212.569584254762, 0, 11.407728505604695, -161.65259321193733]"
"[3200.0802556503813, -667.2643213785495, 5255.919078630503, 0, 12.51806785794569, -162.74400384971156]"
"[3013.4191688839455, -613.0401073080996, 5303.008071990047, 0, 13.617853486797166, -163.80165442077362]"
"[2836.3202501010305, -539.3223608005692, 5359.591345276186, 0, 16.434339956817443, -157.4003910872224]"
"[2670.6255928577334, -448.3829240211116, 5424.977118952585, 0, 19.08247592383026, -151.24036990597423]"
"[2517.70093064724, -342.5236828168574, 5498.515331736594, 0, 21.573289509895467, -145.30780451584323]"
"[2362.3018603389446, -242.82888736623275, 5575.405361697412, 0, 22.609609135011823, -147.31818474269585]"
"[2204.1255706168286, -148.91121977407545, 5653.889328746704, 0, 23.105152651950604, -149.30014472944134]"
"[2043.4624638463238, -60.72748765426739, 5733.958021206812, 0, 23.59965171896899, -151.23878068238943]"
"[1880.577766896528, 21.752033629758344, 5815.601784399913, 0, 24.092992616798615, -153.14382685795456]"
"[1730.8303014913836, 120.45854638479007, 5904.104445063172, 0, 26.2643500597596, -146.60900054667644]"
"[1577.4997640154909, 212.34498789758777, 5993.807444697905, 0, 26.648447624224673, -149.066993890338]"
"[1420.9046308428824, 297.3128039237574, 6084.683373889282, 0, 27.025026660735385, -151.51594106675572]"
"[1278.0275543903208, 398.2199548722425, 6181.657019339108, 0, 29.003839378703592, -144.76829245416695]"
"[1130.0243769134722, 489.16603979860747, 6280.772452513376, 0, 29.70781651046568, -148.42979984356435]"
"[977.5175373796576, 569.7611471923626, 6381.995436857825, 0, 30.40539135383923, -152.14494532348755]"
"[821.1069951421242, 639.5245777266965, 6485.285349419711, 0, 31.09439508999898, -155.9618059885211]"
"[661.3832297135828, 697.8386696397783, 6590.583903263916, 0, 31.768790208810948, -159.94319590972214]"
"[498.94760411647576, 743.8897770365256, 6697.793805065987, 0, 32.41511455682385, -164.17176841662075]"
"[347.641514058319, 811.6279526292046, 6809.677703276088, 0, 34.01566118292176, -155.8824299467682]"
"[190.76188459607462, 862.8806277172994, 6922.646482839749, 0, 34.39145199843553, -161.90775189404212]"
"[29.313962967123757, 895.8903205030294, 7035.981952944584, 0, 34.51885078031564, -168.44455156440787]"
"[-122.35628641932746, 952.5276942940684, 7153.405729672749, 0, 35.9528208942893, -159.5231405210632]"
"[-282.5838887127892, 985.9148442088355, 7268.350993532801, 0, 35.08046842199766, -168.22951790143705]"
"[-448.78705679600296, 994.5226046070974, 7379.267238420685, 0, 33.68187540536405, -177.03526652436847]"
"[-608.5106957085629, 1029.96090391575, 7494.299782140454, 0, 35.11102827416443, -167.4902828152642]"
"[-776.5507101792398, 1037.2570626702197, 7602.5093917143, 0, 32.75501253990333, -177.51382608402068]"
"[-947.5314990485429, 1022.6937772897705, 7705.239526322206, 0, 30.907306673018258, 175.1315834920587]"
"[-1115.6852706930836, 1037.4352913531168, 7812.510197266485, 0, 32.43573922468663, -174.98986750029673]"
"[-1276.553239625713, 1078.7424370350138, 7923.933786721794, 0, 33.856717985075065, -165.59890687735006]"
"[-1447.829079197546, 1091.7977213321205, 8026.37472741879, 0, 30.810795836278622, -175.64113037776443]"
"[-1624.114493421433, 1076.0034404504374, 8119.509003726404, 0, 27.75368136508584, 174.880258099388]"
"[-1797.828749127677, 1089.9373806711676, 8217.637504552367, 0, 29.38282025770903, -175.4140185470132]"
"[-1976.525855447308, 1073.2093432404308, 8305.884413601389, 0, 26.18267653790642, 174.65206259837055]"
"[-2152.8505037899254, 1086.4226149356994, 8399.34578443426, 0, 27.85962014379628, -175.71442594568452]"
"[-2333.7040163377965, 1067.8052790804866, 8482.684861731474, 0, 24.62612850500819, 174.12258779902928]"
"[-2512.548206460777, 1079.4057334729114, 8571.455268496029, 0, 26.349915588377563, -176.2887958945001]"
"[-2695.2624224836018, 1058.3906710593988, 8650.029325378187, 0, 23.13321518818118, 173.43889755180288]"
"[-2876.422025273195, 1067.893309492609, 8734.23679642396, 0, 24.90009739569713, -176.9973297926277]"
"[-3060.705678271463, 1044.2381584635457, 8808.263609589232, 0, 21.723885705487177, 172.68535728593537]"
"[-3243.937279110292, 1051.4014978044686, 8888.10637396727, 0, 23.529039884964963, -177.76119291429922]"
"[-3429.5234479721944, 1025.0262186814944, 8957.835267392784, 0, 20.404427065590227, 171.9113611348589]"
"[-3614.5806200282254, 1029.7587676223995, 9033.541581866191, 0, 22.242754492973162, -178.53506897932425]"
