x,y,z,roll,pitch,yaw
"[4698.019495643218, -597.6321083523645, 5750.743573203391, 0, 3.6724037718024203, -173.35916837405884]"
"[4499.949885913653, -575.6807664431232, 5767.671901235461, 0, 4.8554181008929245, -173.6759225339134]"
"[4302.150653381586, -554.8248493290794, 5788.659858045446, 0, 6.023697273914257, -173.98098268989872]"
"[4109.503236919681, -511.96783075192, 5821.067401754127, 0, 9.325192525598046, -167.4580193035192]"
"[3924.615004643239, -449.0141363876273, 5864.11590848293, 0, 12.429756604845123, -161.1964992553926]"
"[3749.573718582061, -368.0353443999825, 5917.059117889524, 0, 15.350080954036569, -155.1734735302896]"
"[3585.990687696183, -271.18188251961203, 5979.188007530155, 0, 18.09807221418156, -149.3712753004648]"
"[3435.0479768916452, -160.61291372341097, 6049.833610325533, 0, 20.684882472209164, -143.7763755152833]"
"[3297.5471277450956, -38.441626023900525, 6128.368271118213, 0, 23.120942779661455, -138.37849483372585]"
"[3173.957607901093, 93.30646415237585, 6214.205741488865, 0, 25.415998501419985, -133.1699027228192]"
"[3064.463743559004, 232.72424380946308, 6306.800430250824, 0, 27.57914546605416, -128.1448558064909]"
"[2969.0092730919423, 378.04453045465135, 6405.646059173975, 0, 29.618866191104274, -123.29914181633272]"
"[2887.338938006402, 527.6539136651179, 6510.273917903853, 0, 31.54306567444807, -118.62970522569071]"
"[2819.0367334497873, 680.10023048912, 6620.250867031851, 0, 33.35910639854546, -114.13433737500797]"
"[2763.5605969362837, 834.0948270357784, 6735.177202186014, 0, 35.0738423045617, -109.8114185974316]"
"[2720.2734359576048, 988.5106171150987, 6854.684463340243, 0, 36.69365157084025, -105.65970316568333]"
"[2688.470492414861, 1142.376826355514, 6978.433250954514, 0, 38.22446808444679, -101.67814022598448]"
"[2667.4031204155003, 1294.8712016883198, 7106.111092919742, 0, 39.67181153258049, -97.86572554728055]"
"[2656.2991175448383, 1445.3103676140738, 7237.430392627789, 0, 41.04081606769681, -94.22138008989067]"
"[2654.3798003349434, 1593.1389196632122, 7372.12647802192, 0, 42.33625751991186, -90.7438522239281]"
"[2660.874053539714, 1737.9177604030872, 7509.955763550542, 0, 43.5625791452646, -87.43164100184944]"
"[2675.029610809306, 1879.3121035356746, 7650.694031013558, 0, 44.72391591046917, -84.28293828185838]"
"[2696.1218421684957, 2017.0794969822498, 7794.134830924974, 0, 45.82411732504031, -81.29558776156769]"
"[2723.4603321498957, 2151.058146641297, 7940.088002870894, 0, 46.86676884080508, -78.46705915312515]"
"[2756.393532478815, 2281.155759182663, 8088.378311141974, 0, 47.85521184717967, -75.79443584127306]"
"[2794.3117659819586, 2407.339065265531, 8238.844190443557, 0, 48.79256229832458, -73.27441443685605]"
"[2836.6488451557284, 2529.62413429923, 8391.336595560853, 0, 49.681728015384614, -70.90331468708582]"
"[2882.8825509076382, 2648.06754849131, 8545.717948343401, 0, 50.52542471338844, -68.677098243178]"
"[2932.5341957007968, 2762.7584674303284, 8701.861175164988, 0, 51.32619080791089, -66.59139482516254]"
"[2985.16747194396, 2873.8115846119745, 8859.648828028417, 0, 52.08640106118144, -64.64153436930226]"
"[3040.386762115227, 2981.3609537369894, 9018.972282653884, 0, 52.808279130872805, -62.822583799856545]"
"[3097.835062764136, 3085.5546447455195, 9179.731007165406, 0, 53.49390908728193, -61.1293871361726]"
"[3157.191651002483, 3186.5501767642127, 9341.831895333746, 0, 54.14524596602137, -59.556607728924284]"
"[3218.169599979742, 3284.5106667346067, 9505.188658717718, 0, 54.764125423714916, -58.09877151510105]"
"[3280.5132295756216, 3379.601627755938, 9669.721272447798, 0, 55.35227256361325, -56.750310288419946]"
"[3343.9955603970543, 3471.988349424809, 9835.35546980075, 0, 55.91130999661835, -55.50560409780744]"
"[3408.415823265339, 3561.833793047134, 10002.022281110887, 0, 56.44276520105279, -54.35902200862576]"
"[3473.5970627305555, 3649.2969369575408, 10169.657612944859, 0, 56.94807724176408, -53.304960586318764]"
"[3539.3838616743597, 3734.5315108053073, 10338.201863827875, 0, 57.4286029059511, -52.33787958702217]"
"[3605.6402046134085, 3817.68506212921, 10507.599573147, 0, 57.885622309569165, -51.45233446147085]"
"[3705.0378489852174, 3893.428453201565, 10663.750292012446, 0, 51.32962566384397, -37.30827080258682]"
"[3832.0019138680445, 3955.181483377157, 10805.40723498582, 0, 45.095525838562764, -25.937452301218407]"
"[3979.365632314102, 3997.946141510507, 10933.684740810064, 0, 39.89536203156635, -16.182623595260225]"
"[4121.760925465256, 4045.2503257407107, 11065.918982376732, 0, 41.389257038213195, -18.37665680889859]"
"[4259.208669437718, 4096.598501812891, 11201.828814585226, 0, 42.80842293508399, -20.4848464549699]"
"[4391.76697619168, 4151.523766022336, 11341.154012098257, 0, 44.156929431333886, -22.506572487498875]"
"[4544.989561299419, 4187.327046785242, 11464.60831335793, 0, 38.117158031997675, -13.152229190925672]"
"[4712.055796794022, 4202.309953846659, 11573.532073179425, 0, 32.99861754655713, -5.12471519602066]"
