x,y,z,roll,pitch,yaw
"[4533.558939331798, -915.7556425577657, 6588.352756462708, 0, 3.5867816115305713, -173.35697381138883]"
"[4335.564661115869, -892.2031585115519, 6603.9587261219895, 0, 4.475330301298897, -173.2162366961554]"
"[4137.888312354334, -868.1787635825701, 6622.583698299261, 0, 5.3434037716305935, -173.07059901945166]"
"[3945.508242009487, -822.3991021852842, 6652.485723923984, 0, 8.5985388426689, -166.61458170729492]"
"[3760.9585631104255, -756.7662396406923, 6692.905315367442, 0, 11.659668738992304, -160.42268516363677]"
"[3586.2635143801836, -673.3353042360507, 6743.114069252047, 0, 14.539285670714197, -154.47177238349218]"
"[3412.169254111965, -591.4720097161298, 6797.79120846037, 0, 15.865835263162822, -154.81596558213772]"
"[3236.823809233048, -513.8287213524139, 6854.584647626206, 0, 16.49712280974791, -156.11614846209363]"
"[3060.3944708257845, -440.2939336831482, 6913.451646459264, 0, 17.117665003763236, -157.37389179592859]"
"[2883.033184313165, -370.7627432783925, 6974.348178441686, 0, 17.727042203443727, -158.59326198594582]"
"[2704.877575343231, -305.13810095282525, 7037.228901339832, 0, 18.324814307816222, -159.77843522045686]"
"[2526.0518812404293, -243.33215030796282, 7102.047074667504, 0, 18.910504523152753, -160.93376545315223]"
"[2346.6677842021727, -185.267726251682, 7168.754408513055, 0, 19.48357810281893, -162.0638712125556]"
"[2166.8251403879867, -130.8801098811229, 7237.300820902419, 0, 20.04341372992376, -163.1737490829178]"
"[1986.612595703904, -80.11917135567373, 7307.6340695015215, 0, 20.589263892499105, -164.26892561101786]"
"[1806.1080737626708, -32.952087652544094, 7379.69920513387, 0, 21.120198377263584, -165.35566568868796]"
"[1625.3791130261127, 10.633089528297148, 7453.437764118966, 0, 21.635021131118407, -166.4412658828888]"
"[1444.4830163786391, 50.62259542838846, 7528.786563947327, 0, 22.132143716026473, -167.5344790001565]"
"[1263.4667533305922, 86.97017756642262, 7605.675872598395, 0, 22.609385291860995, -168.64614773957217]"
"[1082.3665148059497, 119.58728691603841, 7684.026544478046, 0, 23.06364261902807, -169.7901835365743]"
"[901.2067465800551, 148.3283435145603, 7763.745363096617, 0, 23.490317826273326, -170.98513919335326]"
"[719.9983433913646, 172.96765155573578, 7844.717081079238, 0, 23.882265961949404, -172.2568524866153]"
"[538.5473010299129, 198.5269944474029, 7924.855955646384, 0, 23.621594254610088, -171.9820220115746]"
"[350.50513613744545, 200.41884822777664, 7992.948283494886, 0, 19.90500211491048, -179.42357832290304]"
"[163.05208257298816, 197.3861251643207, 8062.605697315535, 0, 20.382580347669762, 179.07311686575872]"
"[-23.787531119284978, 188.0524913849712, 8133.34353751295, 0, 20.713129909215127, 177.14014803800754]"
"[-207.21913280243703, 206.5138155093999, 8210.880799623024, 0, 22.81061128336592, -174.2528655312336]"
"[-395.86252122143856, 194.1605006857682, 8276.157653244089, 0, 19.049461560354423, 176.25333459078186]"
"[-581.6448908487512, 210.03232247253905, 8348.497105888062, 0, 21.2044674103297, -175.1169446501559]"
"[-760.6394692203605, 251.79743301829077, 8427.34262861872, 0, 23.21781100900415, -166.86606605509894]"
"[-948.9721678003108, 260.4510937950798, 8494.095222581456, 0, 19.497332328535478, -177.36917834269053]"
"[-1139.7181978384192, 236.49097319373553, 8549.248324447717, 0, 16.007638706406482, 172.84042217622837]"
"[-1329.5654281198395, 241.9427420877503, 8611.924535009617, 0, 18.263107063952226, -178.35511148789772]"
"[-1520.867607045633, 214.23586879806305, 8663.264631530299, 0, 14.87437012630715, 171.75898294473842]"
"[-1711.957883006906, 216.32843806681805, 8722.257237735652, 0, 17.15532056418508, -179.37259708971396]"
"[-1903.5840077798725, 184.9218500426831, 8770.143086722359, 0, 13.852856395542121, 170.6922525990148]"
"[-2095.6846661726545, 183.67439269157006, 8825.782828770798, 0, 16.152727483272503, 179.627939657777]"
"[-2283.647467771165, 210.61232427493565, 8888.586754263151, 0, 18.301639748831413, -171.84417793332636]"
"[-2476.7029921826206, 202.46006115729028, 8940.19203597228, 0, 14.952988374995845, 177.58197578153923]"
"[-2666.6976049772893, 223.20850524773098, 8999.11188981485, 0, 17.13350936205515, -173.7676864112052]"
"[-2860.3451748118923, 208.86379557539308, 9047.0164616381, 0, 13.858380841959368, 175.7634741837221]"
"[-3051.9366976711012, 224.02777263803708, 9102.358508656012, 0, 16.063958968842247, -175.47461991324624]"
"[-3245.9074209004284, 204.13896747321894, 9146.853384304875, 0, 12.854406827903079, 174.14563152915034]"
"[-3438.7542808886697, 214.2763938361513, 9198.885308922476, 0, 15.079533821812426, -176.99088891486983]"
"[-3632.8513044793754, 189.42883724496176, 9240.224689235642, 0, 11.928852117431935, 172.70489243903796]"
"[-3826.685513252201, 195.04905757603714, 9289.180921043684, 0, 14.168901281485345, -178.3391749468256]"
"[-4020.7669223984058, 165.76829967080772, 9327.587220531123, 0, 11.071363861913817, 171.42057801236302]"
"[-4215.378358724069, 167.3330719488391, 9373.673447746856, 0, 13.322455850877253, -179.53932349943514]"
"[-4409.343897961791, 134.08920348993018, 9409.341567939911, 0, 10.273119404078107, 170.27453543885306]"
"[-4604.567866817116, 132.01508167269964, 9452.738572480115, 0, 12.532010329853284, 179.3912942351241]"
"[-4796.15527152314, 159.1818018158864, 9503.29780185193, 0, 14.643035655245518, -171.92937443599146]"
"[-4982.105095535, 221.06285414196722, 9543.215195466433, 0, 11.512807095722446, -161.59340337955504]"
"[-5156.814643962481, 306.2019411933592, 9590.415932159003, 0, 13.65079385492927, -154.0191979647549]"
"[-5317.32575458219, 419.73806857827367, 9627.100140560766, 0, 10.569089612478571, -144.72665579103216]"
"[-5462.538390535854, 550.001003519677, 9671.200686360566, 0, 12.738562393711254, -138.1063203735089]"
"[-5588.463324878818, 701.6878549047667, 9704.87575172944, 0, 9.693370546891206, -129.6982299136998]"
"[-5697.638767649298, 864.1075159800455, 9746.113797173679, 0, 11.899182691879137, -123.90825235471476]"
"[-5789.874902408044, 1034.8701581419537, 9794.410955336974, 0, 13.9742495367331, -118.37536058954257]"
"[-5865.284046165902, 1211.792113442166, 9849.293400348623, 0, 15.92698968535217, -113.08507495866381]"
"[-5924.2196924473665, 1392.9072843180377, 9910.317039014224, 0, 17.76527483924885, -108.025108171475]"
"[-5967.222872667522, 1576.4698127852512, 9977.066755370746, 0, 19.49645780980801, -103.18490384368357]"
"[-5988.229709936028, 1767.57535125173, 10032.17923994014, 0, 15.99553368768482, -96.27292258558327]"
"[-5987.545190938412, 1962.7130058257103, 10076.00648262215, 0, 12.658303729110868, -89.79901424573094]"
"[-5965.916081098918, 2158.796346380536, 10108.92312225033, 0, 9.473022464266466, -83.70539625395544]"
"[-5924.420739136346, 2353.1571682233944, 10131.328646747157, 0, 6.432212356026874, -77.94848707753842]"
"[-5864.356838596214, 2543.526794393504, 10143.646653231885, 0, 3.531083750888398, -72.48888947086208]"
