x,y,z,roll,pitch,yaw
"[-5405.049314847283, -712.5256289438835, 10870.470058584537, 0, -2.2528140153565386, 0.06677979455304461]"
"[-5205.639670119264, -712.981205735174, 10855.121246277633, 0, -4.4014385497561275, 0.13089929529924363]"
"[-5006.907168012121, -713.6490596451202, 10832.65022989232, 0, -6.45109360460863, 0.1925455872503623]"
"[-4809.05804130335, -714.5188267372471, 10803.41041857654, 0, -8.40672006384202, 0.2518770911128258]"
"[-4612.267064062154, -715.5802427344239, 10767.742720689857, 0, -10.272996451156786, 0.30902873742469417]"
"[-4416.681029199331, -716.8232137285609, 10725.974814472927, 0, -12.054354475424507, 0.36411614631447614]"
"[-4222.421909893071, -718.2378714998156, 10678.420705189435, 0, -13.754993476578568, 0.4172390323798458]"
"[-4029.5897237028316, -719.8146160303725, 10625.380514335911, 0, -15.378893871360638, 0.46848399872524865]"
"[-3838.265119390773, -721.5441473935255, 10567.140455045952, 0, -16.92982968703799, 0.5179268441229548]"
"[-3648.5117068998725, -723.4174888559647, 10503.972955175977, 0, -18.411380261443725, 0.5656344779805552]"
"[-3460.378150798589, -725.4260027404052, 10436.136895881076, 0, -19.826941179201093, 0.6116665161843905]"
"[-3273.900046956835, -727.561400349145, 10363.877938895546, 0, -21.17973450659376, 0.6560766147862219]"
"[-3089.1016013935364, -729.8157470402076, 10287.428920338176, 0, -22.47281838108127, 0.6989135864013616]"
"[-2905.9971292293876, -732.1814633708171, 10207.010292771352, 0, -23.709096005803023, 0.7402223350226856]"
"[-2724.592390563332, -734.6513230733203, 10122.830600549594, 0, -24.8913240944521, 0.7800446379618177]"
"[-2544.8857789232657, -737.2184485022673, 10035.086976280487, 0, -26.022120807538375, 0.8184197982528748]"
"[-2366.869376761327, -739.8763040847086, 9943.965648562868, 0, -27.10397321721608, 0.8553851866910682]"
"[-2190.52989130149, -742.6186882159136, 9849.642453128039, 0, -28.139244334456286, 0.8909766894299123]"
"[-2015.8494829227548, -745.4397239671194, 9752.283341146012, 0, -29.1301797293396, 0.9252290745051972]"
"[-1842.8064971890974, -748.3338489084189, 9652.044879819008, 0, -30.078913772578407, 0.9581762886253611]"
"[-1671.3761106262573, -751.2958042966299, 9549.074741510887, 0, -30.987475524007806, 0.989851693941665]"
"[-1501.5308994004708, -754.3206238333869, 9443.512178589945, 0, -31.85779429167285, 1.020288253193268]"
"[-1333.2413391773964, -757.4036221613968, 9335.488481924658, 0, -32.691704883254715, 1.0495186705403954]"
