x,y,z,roll,pitch,yaw
"[7889.738623956154, -870.8017472042144, 4025.676007236498, 0, 1.5696432641382496, -179.86822868491672]"
"[7690.031739330343, -869.8935714965983, 4036.461898480956, 0, 3.091429981734604, -179.73944675713125]"
"[7490.671357679332, -868.5475669021325, 4052.3875538707603, 0, 4.567199410044974, -179.6131668186274]"
"[7291.813460984761, -865.0536466114647, 4073.4429437558665, 0, 6.043123030684862, -178.9934204557761]"
"[7093.594315620776, -859.4522734662314, 4099.477440679356, 0, 7.479559652660499, -178.3813387233365]"
"[6896.139144204404, -851.7810158873896, 4130.341774271553, 0, 8.877457348747242, -177.77514186443105]"
"[6699.562892291342, -842.0741842345093, 4165.888287505274, 0, 10.23771596585904, -177.17306080349502]"
"[6503.970970081111, -830.362448975427, 4205.9711419860605, 0, 11.561185594154438, -176.57331072334847]"
"[6309.4599722167995, -816.6724288570749, 4250.44647288971, 0, 12.848663806343355, -175.97406289076514]"
"[6116.118379282864, -801.0262350938684, 4299.172493274025, 0, 14.100891460682801, -175.37341359981727]"
"[5924.027245351778, -783.4409545493758, 4352.009546307301, 0, 15.318546750441254, -174.7693488537161]"
"[5733.260876973248, -763.9280506648994, 4408.820102348076, 0, 16.502237030045297, -174.15970303580684]"
"[5543.8875104422295, -742.4926550184538, 4469.468695589709, 0, 17.65248773100768, -173.54210927898316]"
"[5355.969996183825, -719.1327141817327, 4533.821791855911, 0, 18.769727363075546, -172.91393845252497]"
"[5169.566501898267, -693.837944923009, 4601.747574635957, 0, 19.85426711931901, -172.27222252451034]"
"[4984.731250093235, -666.5885341481995, 4673.115629832914, 0, 20.906272870583937, -171.6135563325643]"
"[4801.515311378309, -637.3534957120909, 4747.796499729078, 0, 21.92572617794992, -170.93396919099817]"
"[4619.967483331755, -606.0885602351062, 4825.66106125227, 0, 22.912369077532166, -170.2287537564143]"
"[4440.1352973584, -572.7334195162182, 4906.579659087797, 0, 23.865624265486506, -169.49223328041637]"
"[4261.096772487277, -539.8091390274552, 4989.412010052077, 0, 24.466539279491094, -169.58001342911538]"
"[4083.4170333518014, -507.1812055338086, 5075.233500697972, 0, 25.410930211746706, -169.5945099343306]"
"[3906.52410085823, -474.8891866099141, 5162.7898593913515, 0, 25.962436263752366, -169.6545033250619]"
"[3730.424906706036, -442.87975544832665, 5252.033739493347, 0, 26.50138208388379, -169.6978634218667]"
"[3556.3461440301585, -407.0873365509914, 5343.769703731551, 0, 27.301951537438377, -168.38131024807424]"
