x,y,z,roll,pitch,yaw
"[4047.5533811543455, 669.0522627459062, 4513.435590611065, 0, 1.7767558941399118, 179.7152189476868]"
"[3847.9411326509576, 667.0719492519189, 4525.724960240431, 0, 3.522864328105513, 179.43159859207535]"
"[3648.697922341465, 663.5547192699394, 4542.747657994348, 0, 4.882550946929794, 178.98866564187273]"
"[3449.935437578134, 658.5298552312755, 4564.386174396807, 0, 6.211136305444721, 178.5518283729381]"
"[3251.9335503852612, 652.5902306009951, 4591.953791764151, 0, 7.9227649001905505, 178.28176688953846]"
"[3054.8611007536197, 645.7287367174837, 4625.350939814105, 0, 9.612609629953429, 178.00593182792454]"
"[2858.5882486646537, 637.3653102628873, 4662.861213484148, 0, 10.809919220601596, 177.56003275658637]"
"[2663.3300975051716, 626.9085534682564, 4704.872053074887, 0, 12.12552840116824, 176.93453896829624]"
"[2469.239959748089, 617.7315888854911, 4752.25139188922, 0, 13.703452813880956, 177.29295859324125]"
"[2276.4579154520156, 609.7900622738282, 4804.901325907253, 0, 15.262973814944631, 177.6410726530969]"
"[2085.3765682775606, 600.6004839504105, 4863.240595805265, 0, 16.959541316678454, 177.24662457510837]"
"[1896.1786351011592, 590.1079647415512, 4927.225352759009, 0, 18.658315774839277, 176.82574820176242]"
"[1709.057168154569, 578.2393750711119, 4996.829183019929, 0, 20.366205329414626, 176.37075107497543]"
"[1523.508996015813, 563.4780663518876, 5070.000076009302, 0, 21.460177395159096, 175.45140678683]"
"[1339.2929932830898, 546.9601343774021, 5146.1027846369425, 0, 22.365496324971364, 174.8762129034743]"
"[1157.0707895512119, 532.5462069854651, 5227.265012084432, 0, 23.94196716407255, 175.47727346158487]"
"[977.0363754741554, 520.1844875557008, 5313.490284717638, 0, 25.53906323505935, 176.07205982776733]"
"[799.4036464652062, 509.8290497182446, 5404.8104823303665, 0, 27.167992019571724, 176.66360972990313]"
"[625.6439770288314, 495.2631475478537, 5502.766655036962, 0, 29.326179389873825, 175.20822027754267]"
"[456.4622261561127, 475.2696463174237, 5607.541628576401, 0, 31.592530740714118, 173.26017960230354]"
"[292.93185963203223, 447.5230020907245, 5719.291093714526, 0, 33.96921116433464, 170.37017999995473]"
"[132.03596392851875, 414.3285541922096, 5833.355283425745, 0, 34.77260950493105, 168.34285663051]"
"[-27.011420438677533, 378.7289857367295, 5949.27163366046, 0, 35.42113062032265, 167.38344096514294]"
"[-182.78086033438615, 351.4644073294398, 6071.715597818968, 0, 37.750184111314056, 170.07199628923442]"
"[-336.2804668897967, 319.9642053525667, 6195.995958547243, 0, 38.41857401867284, 168.40313121464877]"
"[-481.06004071537444, 259.3776495077634, 6319.964278104091, 0, 38.304568027421716, 157.2919344991272]"
"[-613.8776628287067, 172.18181231296575, 6441.440058538128, 0, 37.40022087400754, 146.7147790263384]"
"[-738.6463201472709, 75.04636617220764, 6563.904287004887, 0, 37.75752656196776, 142.09837122868814]"
"[-855.3962351862749, -27.488997060384506, 6689.82472468339, 0, 39.02077881212393, 138.70884891298468]"
"[-951.0084483320434, -153.1979400470869, 6812.525850801018, 0, 37.84341681961998, 127.25603862155637]"
"[-1028.1614179239891, -297.6830239991251, 6927.292918370582, 0, 35.01811092974102, 118.10157973743519]"
"[-1085.2148182985711, -457.22539763780776, 7033.55269683559, 0, 32.093257824519526, 109.67738366551971]"
"[-1111.7847880489644, -621.8961304255735, 7143.904799083818, 0, 33.48787542466236, 99.16579726068912]"
"[-1114.679029441783, -793.7745983936962, 7246.127182228074, 0, 30.737922307955667, 90.96470574788131]"
"[-1096.6144330895706, -970.2641964065099, 7338.458607820377, 0, 27.494090738055146, 84.15584150297362]"
"[-1058.09096630329, -1148.4343229179503, 7420.746811869704, 0, 24.295389634645982, 77.79947100000525]"
"[-996.5028786501066, -1317.2071241641474, 7508.62541574309, 0, 26.065159800649734, 69.95210744780472]"
"[-914.8013451368151, -1482.2586727124663, 7586.618016311211, 0, 22.952197350077373, 63.664306441252094]"
"[-815.9371693071544, -1642.5726245073845, 7653.888452592081, 0, 19.6547843875796, 58.338237643028]"
"[-701.2947548330071, -1796.3642776604286, 7710.503328940897, 0, 16.44377944149307, 53.29768916582667]"
"[-572.4865180716844, -1935.396500923248, 7774.36629972238, 0, 18.621495221704475, 47.18602897680367]"
"[-430.4585876292987, -2065.9770089997332, 7827.061630490293, 0, 15.276454953673145, 42.59543805873372]"
"[-275.91671302432667, -2185.728259778809, 7869.209547763013, 0, 12.165697406163664, 37.77135217791511]"
"[-111.41518839880632, -2295.081210169291, 7900.5333508012145, 0, 9.01070590878072, 33.614108894063605]"
"[61.5106326165012, -2393.398895632086, 7921.2768594586405, 0, 5.953283776839956, 29.62057304779869]"
"[240.77615649887215, -2476.7309334663382, 7951.602482577875, 0, 8.721290037708355, 24.931481472082297]"
"[426.32371531270223, -2548.859151773593, 7970.828078590723, 0, 5.516245458963265, 21.242682050680703]"
"[616.7022221059907, -2609.564019699937, 7979.250854926525, 0, 2.413661507882573, 17.685614374074813]"
"[810.2345490363771, -2656.376219245388, 7998.06192631087, 0, 5.396952303809047, 13.597707172370681]"
"[1006.873312629514, -2692.117231741841, 8005.530304869221, 0, 2.1400304017470604, 10.301605667457848]"
"[1205.3039770538905, -2716.8727707025464, 8002.004016896659, 0, -1.0102594383221155, 7.111285813497929]"
"[1404.3134059942709, -2730.8369368256826, 7987.853071440289, 0, -4.057337396438169, 4.013772358213193]"
"[1602.7904625741369, -2734.2965730107912, 7963.462726447662, 0, -7.0047555870644755, 0.9986165825383173]"
"[1799.7253506955592, -2727.617150953389, 7929.227727373879, 0, -9.856142789566498, -1.9425509118887891]"
"[1994.207984784588, -2711.230039282013, 7885.547438811842, 0, -12.615159375767577, -4.816366995484154]"
"[2185.4256174953366, -2685.621012271067, 7832.821783993245, 0, -15.285460546453603, -7.628009151512459]"
"[2372.659904906087, -2651.319865917297, 7771.447905375336, 0, -17.870666480623306, -10.381414781165065]"
"[2555.2835447326665, -2608.891015360061, 7701.817460763202, 0, -20.374338399486387, -13.079462008855431]"
"[2732.756583662479, -2558.92495419888, 7624.314472530137, 0, -22.79995989404325, -15.724124724103415]"
"[2904.6224532940096, -2502.030461431418, 7539.313651660389, 0, -25.1509232046765, -18.316613676690558]"
"[3070.5037576851323, -2438.827443747932, 7447.179122795253, 0, -27.430520532422268, -20.8575164363344]"
"[3230.097794528948, -2369.940296208753, 7348.263480413422, 0, -29.641941000167588, -23.346952891065797]"
"[3383.1717372343132, -2295.9916450100927, 7242.907108747853, 0, -31.78827471561258, -25.784772282247648]"
"[3529.557314803215, -2217.596277524056, 7131.43770022449, 0, -33.872525889175215, -28.170841212758283]"
"[3669.107612676595, -2135.248899584479, 7014.200233048133, 0, -35.88691420615505, -30.54447324817949]"
"[3801.653014048359, -2049.3158932801566, 6891.533061389619, 0, -37.83110006285925, -32.95650477894296]"
"[3926.9816724040206, -1960.0696869480378, 6763.7526166803655, 0, -39.710009697561, -35.454567516476004]"
"[4046.133268996224, -1867.4678611559038, 6632.497906709667, 0, -41.01628793304058, -37.85351346635855]"
"[4160.962919910821, -1776.7826017220814, 6496.15152798162, 0, -42.979128007496115, -38.29946702159617]"
"[4283.055820267632, -1673.9076075791452, 6375.6938206211, 0, -37.03397845248128, -40.117355890814295]"
