x,y,z,roll,pitch,yaw
"[-4239.510760123774, -335.853448099916, 9643.599595015487, 0, -2.841981910715076, 0.031453473819906506]"
"[-4040.4505649953317, -336.06846510154463, 9624.234872370547, 0, -5.556289094294769, 0.061888625788091414]"
"[-3842.470434916952, -336.38430015001194, 9595.884063874668, 0, -8.149357857229775, 0.09140311172266989]"
"[-3645.9013292149766, -336.79625569962127, 9559.000233052058, 0, -10.627269709029827, 0.12007624341337796]"
"[-3451.024648722205, -337.2995462516227, 9514.024393996646, 0, -12.995774514889261, 0.1479723500730499]"
"[-3258.0775563037046, -337.8893544743885, 9461.38342465235, 0, -15.260311744118948, 0.17514343546228484]"
"[-3067.2578632982504, -338.56087658918614, 9401.488568284263, 0, -17.4260300177417, 0.2016313075005203]"
"[-2878.7284935180455, -339.3093587797308, 9334.734418565395, 0, -19.497805132469438, 0.22746930781797825]"
"[-2692.6215426437025, -340.1301261136931, 9261.498299216822, 0, -21.48025671588948, 0.2526837342487476]"
"[-2509.0419549017897, -341.0186052343777, 9182.139962733745, 0, -23.377763648504605, 0.2772950248537136]"
"[-2328.070841327825, -341.97034188463874, 9097.001544559882, 0, -25.1944783718082, 0.3013187545300703]"
"[-2149.7684651036006, -342.98101415774084, 9006.407719304781, 0, -26.93434018742051, 0.3247664825183668]"
"[-1974.1769197343356, -344.0464422271388, 8910.666014401108, 0, -28.601087640117527, 0.3476464797507892]"
"[-1801.3225254495667, -345.1625951855583, 8810.067244135169, 0, -30.198270067059486, 0.3699643580350657]"
"[-1631.2179683674328, -346.3255955203266, 8704.886033407623, 0, -31.72925838642515, 0.3917236178722323]"
"[-1463.864205805911, -347.5317216640944, 8595.381406034041, 0, -33.19725519077434, 0.412926127797352]"
"[-1299.2521597719067, -348.77740898570624, 8481.797417005677, 0, -34.60530420361999, 0.43357254517900234]"
"[-1137.3642191968527, -350.0592495231303, 8364.363812014582, 0, -35.95629915174613, 0.45366268617771943]"
"[-978.1755699803958, -351.3739907074032, 8243.29670080655, 0, -37.25299210063491, 0.4731958508720627]"
"[-821.6553703991323, -352.71853328207294, 8118.799233650361, 0, -38.49800129585989, 0.4921711082854581]"
"[-667.7677879689564, -354.08992858539386, 7991.062272481255, 0, -39.693818549377696, 0.5105875450917251]"
"[-516.4729124406837, -355.4853753314888, 7860.265050158824, 0, -40.84281620622971, 0.5284444810696012]"
"[-367.72755827447827, -356.9022160009168, 7726.575812834021, 0, -41.94725372419046, 0.5457416538609049]"
"[-221.48596868850112, -358.3379329297787, 7590.15244169745, 0, -43.00928389631622, 0.5624793752197995]"
"[-77.70043221579192, -359.79014416896695, 7451.143051425526, 0, -44.03095874411626, 0.5786586606877236]"
"[63.67817836787728, -361.2565991708273, 7309.6865634896285, 0, -45.01423510715292, 0.5942813344626501]"
"[202.69993586457358, -362.73517434883235, 7165.913253177969, 0, -45.96097995325153, 0.6093501111304577]"
"[339.41544923821664, -364.223868546432, 7019.945269727599, 0, -46.87297543214453, 0.6238686558725818]"
"[473.87550778987224, -365.7207984436573, 6871.89712939761, 0, -47.7519236942735, 0.6378416247433034]"
"[606.1307724865729, -367.2241939239852, 6721.876181653519, 0, -48.59945149562062, 0.6512746866103647]"
"[736.2315086666238, -368.73239341914217, 6569.983048893372, 0, -49.417114608836044, 0.664174528364646]"
