x,y,z,roll,pitch,yaw
"[-4623.786915622383, 283.63358592339677, 9779.243861266545, 0, -2.469868787817979, 0.20220270503143709]"
"[-4424.500966107829, 282.25329297626, 9762.415162045785, 0, -4.8267743644355825, 0.39683528099433973]"
"[-4226.03473353233, 280.2286434092905, 9737.776669368292, 0, -7.076384778989161, 0.584481550051506]"
"[-4028.6385517286626, 277.59073672532327, 9705.717523127945, 0, -9.22406192831074, 0.7656273907202377]"
"[-3832.5248916504233, 274.37066517643063, 9666.614281958744, 0, -11.274880471976687, 0.9406786461296006]"
"[-3637.8724956370597, 270.59924562984435, 9620.829774525986, 0, -13.233645313194174, 1.1099754945018174]"
"[-3444.8301498602236, 266.3068063809703, 9568.7123330858, 0, -15.104907786064405, 1.273804101447778]"
"[-3253.520112612159, 261.52301980423755, 9510.595338719844, 0, -16.892980672791087, 1.432406157690737]"
"[-3064.041218714201, 256.27677314976404, 9446.797018497078, 0, -18.60195215977275, 1.58598675183335]"
"[-2876.4716817561475, 250.5960709967116, 9377.62044422233, 0, -20.23569882888295, 1.7347209166259114]"
"[-2690.8716164256316, 244.50796389578704, 9303.35369054859, 0, -21.79789776931027, 1.8787591060739108]"
"[-2507.285303087255, 238.03849860086095, 9224.270117199752, 0, -23.292037885852178, 2.0182318009405726]"
"[-2325.743216209154, 231.21268602591718, 9140.6287460092, 0, -24.72143047132316, 2.153253395757636]"
"[-2146.2638373532586, 224.05448368776007, 9052.674708553333, 0, -26.0892191035698, 2.2839254871648897]"
"[-1968.8552723550597, 216.5867899234739, 8960.639744462926, 0, -27.398388921332604, 2.4103396582905554]"
"[-1793.516691102951, 208.8314476185486, 8864.742734132931, 0, -28.651775327727936, 2.5325798348363655]"
"[-1620.2396070491095, 200.80925555884946, 8765.190252615113, 0, -29.852072165334793, 2.650724274004355]"
"[-1449.009012289798, 192.5399858375156, 8662.177134049329, 0, -31.001839402667215, 2.7648472362699428]"
"[-1279.8043827765432, 184.04240601525848, 8555.887038139848, 0, -32.10351036811555, 2.8750203814343]"
"[-1112.6005669844665, 175.3343049569935, 8446.493011975124, 0, -33.159398564181004, 2.9813139237561055]"
"[-947.3685701860632, 166.43252145578398, 8334.158041976863, 0, -34.17170409195122, 3.0837975758002854]"
"[-784.0762453680543, 157.35297491229727, 8219.035591993836, 0, -35.14251971322068, 3.1825413065944814]"
"[-622.6889007912607, 148.11069746914583, 8101.27012456762, 0, -36.07383657540779, 3.277615936482503]"
"[-463.1698332311925, 138.71986710870507, 7980.997603225845, 0, -36.967549622424514, 3.369093588501195]"
"[-305.4807950502486, 129.1938413137539, 7858.345974332777, 0, -37.82546271288493, 3.4570480140247217]"
"[-149.58240243941185, 119.54519096554942, 7733.4356275723285, 0, -38.6492934654704, 3.5415548086970863]"
"[4.565508574737635, 109.78573421625653, 7606.379834575974, 0, -39.44067784987989, 3.622691533217294]"
"[157.00357243657726, 99.92657012415285, 7477.285165555682, 0, -40.20117454056639, 3.7005377522820364]"
"[307.7726253718761, 89.97811188254131, 7346.2518840749535, 0, -40.93226904938005, 3.775175003875462]"
"[456.9134729448416, 79.95011950836289, 7213.3743203022805, 0, -41.63537765229314, 3.8466867100859155]"
"[604.466689602279, 69.8517318854079, 7078.741223251593, 0, -42.3118511245628, 3.9151580396974115]"
"[750.4724463927496, 59.69149808086507, 6942.436092632533, 0, -42.96297829798748, 3.980675731929584]"
"[894.9703634497469, 49.47740787363776, 6804.537491017332, 0, -43.58998945332854, 4.043327889870854]"
"[1037.9993841866863, 39.216921449161035, 6665.119337086916, 0, -44.19405956049751, 4.103203751357674]"
"[1179.5976684715818, 28.9169982290103, 6524.251180751877, 0, -44.77631137875349, 4.1603934442936135]"
"[1319.802502334017, 18.584124814934626, 6381.998460958491, 0, -45.337818428917885, 4.21498773267442]"
"[1458.6502220094833, 8.224342036519268, 6238.422746989494, 0, -45.87960784950249, 4.267077758889431]"
"[1596.1761503490893, -2.156728900147435, 6093.581964056863, 0, -46.40266314867346, 4.316754787207894]"
"[1732.4145438185076, -12.553861158347674, 5947.530603961596, 0, -46.907926864152614, 4.3641099527333935]"
"[1867.3985484809034, -22.96219790044195, 5800.31992156536, 0, -47.39630314351214, 4.409234019524208]"
"[2001.1601635062912, -33.377228785058335, 5651.99811778226, 0, -47.86866025787556, 4.452217151035328]"
"[2133.7302108757262, -43.7947673101728, 5502.610509756883, 0, -48.32583306283582, 4.493148695542774]"
"[2265.138310054042, -54.21092897548441, 5352.199688847934, 0, -48.76862542148895, 4.53211698876646]"
"[2395.412856490187, -64.62211023254802, 5200.8056669854805, 0, -49.197812605922316, 4.569209175517887]"
"[2524.5810028698634, -75.02496818608631, 5048.466011914199, 0, -49.61414369537401, 4.604511051867531]"
"[2652.6686420908686, -85.4164010045877, 4895.215971774667, 0, -50.01834399170227, 4.638106929058376]"
"[2779.7003909565137, -95.79352899251711, 4741.0885894091125, 0, -50.411117475915255, 4.6700795201922745]"
"[2905.6995735851215, -106.15367626999729, 4586.114806705999, 0, -50.793149333499855, 4.700509850591413]"
"[3030.688203511553, -116.49435299839156, 4430.323559217855, 0, -51.16510858140634, 4.729477192697503]"
"[3154.686963406299, -126.81323808149699, 4273.741861196641, 0, -51.52765083613023, 4.757059026428975]"
"[3277.7151812538646, -137.10816226160986, 4116.394881087782, 0, -51.88142127084036, 4.7833310260888515]"
"[3399.790801707856, -147.37709151699332, 3958.306007403639, 0, -52.22705782055471, 4.80836707522825]"
"[3520.9303511655107, -157.61811065152034, 3799.4969047543173, 0, -52.56519470881964, 4.832239311357804]"
"[3641.1488948657975, -167.82940694749144, 3639.987559640816, 0, -52.89646638839686, 4.855018203112893]"
"[3760.459983993862, -178.009253727491, 3479.796315402528, 0, -53.22151201378225, 4.876772663492579]"
"[3878.875590344119, -188.15599363880222, 3318.9398954440035, 0, -53.54098059736269, 4.8975702042150315]"
"[3996.4060255177546, -198.2680214317776, 3157.4334135251347, 0, -53.855537047109365, 4.917477138225243]"
"[4113.059840854991, -208.34376594804266, 2995.2903694569145, 0, -54.16586934695575, 4.936558840195804]"
"[4228.843703252204, -218.38167096032163, 2832.5226279620233, 0, -54.47269722891557, 4.954880078847515]"
"[4343.762240577609, -228.3801744055209, 2669.140377678077, 0, -54.77678280988864, 4.972505440656045]"
"[4457.817848411351, -238.33768541543833, 2505.152066216062, 0, -55.07894384340472, 4.989499872909014]"
"[4571.010447046063, -248.25255835852727, 2340.564305708655, 0, -55.380070494594605, 5.0059293865975025]"
"[4683.337173705578, -258.12306283622996, 2175.3817411949803, 0, -55.68114692924865, 5.021861978688285]"
"[4794.79198916205, -267.9473481890484, 2009.6068711788344, 0, -55.9832795867966, 5.03736886304493]"
"[4905.365169367112, -277.72340049779933, 1843.2398052655483, 0, -56.2877349035027, 5.05252614686181]"
"[5015.042639717492, -287.44898921146665, 1676.27793709885, 0, -56.59599067618352, 5.067417168026691]"
"[5123.80508932966, -297.1215992217146, 1508.715500467157, 0, -56.909807584935386, 5.082135842988304]"
"[5231.626770189737, -306.7383421357666, 1340.5429599255071, 0, -57.231331326458786, 5.096791613042437]"
