x,y,z,roll,pitch,yaw
"[4855.221789095391, -524.9107716827682, 5995.420431614219, 0, 3.6739953086964743, -173.39026147470932]"
"[4657.559970138366, -500.98225584076795, 6014.320999230022, 0, 5.422705796809922, -173.09748385488518]"
"[4465.186374345167, -455.56651810087345, 6044.813791938068, 0, 8.76974395244222, -166.71677136869815]"
"[4280.618583626527, -390.5369821588094, 6086.116214196333, 0, 11.918030942754454, -160.59089847909894]"
"[4096.680151171354, -327.19381045041365, 6132.530604894205, 0, 13.419087062725902, -160.99774707177178]"
"[3922.717657098695, -246.0135669405324, 6188.627117439072, 0, 16.289007662207197, -154.98371606139784]"
"[3748.994345617201, -167.7306991876487, 6249.388977715798, 0, 17.686542966967796, -155.74281096709774]"
"[3586.8814321739437, -73.36788702017043, 6318.779632524527, 0, 20.30107656317257, -149.7971373780935]"
"[3424.3529039739087, 16.9450107142643, 6392.4549881323555, 0, 21.61554376224744, -150.94020487023536]"
"[3274.634133041473, 121.68052317591196, 6473.786175630614, 0, 23.99493840354988, -145.02535275329234]"
"[3123.6005829037667, 221.2436817056791, 6559.085907144713, 0, 25.245560478108327, -146.60664193101064]"
"[2986.230162150552, 333.7324015514909, 6651.149229969469, 0, 27.407539919383893, -140.6869314093353]"
"[2846.384172454523, 439.89474519746653, 6746.92321368912, 0, 28.611620599307333, -142.79650133954576]"
"[2720.7871915123364, 557.6989718115422, 6848.646183416057, 0, 30.571609477507128, -136.83376030121968]"
"[2591.2106682398694, 667.878157031591, 6953.862492802321, 0, 31.74108103452873, -139.62541731457264]"
"[2476.271118078089, 788.6896986797921, 7064.28654458993, 0, 33.51259353374755, -133.57319523614936]"
"[2355.302057218055, 900.2337929171013, 7177.97208173261, 0, 34.640656117553014, -137.32122494844776]"
"[2249.2223516681015, 1021.7668144084203, 7296.195686641383, 0, 36.23638681454861, -131.11597680190627]"
"[2134.115842488895, 1131.7503382958057, 7417.249872929549, 0, 37.248340416938916, -136.30381059063407]"
"[2034.0686301446628, 1251.6017428646146, 7542.254657338114, 0, 38.6839432893206, -129.85379360062402]"
