x,y,z,roll,pitch,yaw
"[-3665.0092841241863, -167.4035093457564, 9917.21356014615, 0, -2.7802794366258854, -0.042852362614784534]"
"[-3465.909813345252, -167.11035142316928, 9898.257959549472, 0, -5.438542667997468, -0.08436335611961873]"
"[-3267.8474006035685, -166.6794103268555, 9870.489363101065, 0, -7.980900155049943, -0.12466306318786155]"
"[-3071.1421892381227, -166.11685960824386, 9834.340457746071, 0, -10.413129378170002, -0.16385785532749186]"
"[-2876.067773192078, -165.42899117238107, 9790.232646178169, 0, -12.740696417817388, -0.2020346680313211]"
"[-2682.8561118186985, -164.62214397737108, 9738.574124064751, 0, -14.968775784128487, -0.23926438981443063]"
"[-2491.7020490627147, -163.70264619259171, 9679.75848995523, 0, -17.102268681623944, -0.2756045843261787]"
"[-2302.7674479231055, -162.67676863963004, 9614.163794533548, 0, -19.145819871317745, -0.3111017044382401]"
"[-2116.1849564510326, -161.5506876700015, 9542.151949551464, 0, -21.103833272172903, -0.34579291489278763]"
"[-1932.0614250438227, -160.33045591529557, 9464.068428776573, 0, -22.98048642643165, -0.37970760995895947]"
"[-1750.480996895164, -159.02197958594903, 9380.24220374499, 0, -24.779743938416505, -0.4128686908006412]"
"[-1571.5078944983761, -157.63100120047557, 9290.985866168323, 0, -26.505369983575154, -0.4452936513799516]"
"[-1395.1889253473123, -156.1630868027075, 9196.595896654466, 0, -28.160939973511123, -0.47699551000143137]"
"[-1221.5557296535007, -154.62361687465503, 9097.35304610343, 0, -29.749851453238485, -0.5079836148705422]"
"[-1050.6267921667404, -153.01778028055483, 8993.522801865634, 0, -31.275334298700635, -0.538264345482235]"
"[-882.4092391798021, -151.350570686635, 8885.355915623788, 0, -32.74046027551446, -0.5678417266974229]"
"[-716.900440616136, -149.62678499371646, 8773.088974092023, 0, -34.14815201378618, -0.5967179685982004]"
"[-554.0894358183898, -147.85102339829174, 8656.944997117302, 0, -35.5011914485638, -0.6248939423414542]"
"[-393.9582003318708, -146.02769076414572, 8537.134050707275, 0, -36.802227770935126, -0.6523696000396608]"
"[-236.48276965264355, -144.1609990426273, 8413.85386497409, 0, -38.0537849308596, -0.6791443450279603]"
"[-81.63423461481258, -142.25497052683247, 8287.290449043834, 0, -39.258268729463204, -0.7052173576090611]"
"[70.62037815325186, -140.31344176450224, 8157.618696696179, 0, -40.41797353566853, -0.7305878804121546]"
"[220.3173284543551, -138.34006798749556, 8025.00297792014, 0, -41.535088659629366, -0.755255466789905]"
"[367.49547628732864, -136.33832794322922, 7889.597712744629, 0, -42.6117044134554, -0.7792201951554031]"
"[512.1956770380557, -134.31152903632778, 7751.547924664783, 0, -43.64981788812208, -0.8024828517869819]"
"[654.4602489323815, -132.26281270761922, 7610.98977177023, 0, -44.65133847424942, -0.825045084370038]"
"[794.3325044555643, -130.1951599931802, 7468.051054317225, 0, -45.61809315359681, -0.8469095283752515]"
"[931.8563382333784, -128.11139721892317, 7322.851697997189, 0, -46.55183158766656, -0.8680799082709467]"
"[1067.0758645843412, -126.01420179670279, 7175.504212559594, 0, -47.45423102975627, -0.8885611155170993]"
