x,y,z,roll,pitch,yaw
"[4125.12158498234, -440.6149785005408, 5561.242785677932, 0, 3.669204968238518, -173.19770210114604]"
"[3927.244157023624, -417.5513117445122, 5578.923022673237, 0, 5.07163509807711, -173.35186911157427]"
"[3734.6548921494013, -372.2821922534397, 5608.250175206504, 0, 8.432014075901437, -166.77244844742813]"
"[3550.0162633204595, -306.7572602560853, 5648.4379846878655, 0, 11.591877333165424, -160.46114042981884]"
"[3365.3903160516275, -244.36707369837816, 5693.390450875839, 0, 12.988902765741878, -161.3284743695937]"
"[3190.8734602977406, -163.42631741205872, 5748.093842265914, 0, 15.87365396239893, -155.11817331405018]"
"[3015.7773019658366, -86.85893805761211, 5807.074955821026, 0, 17.15187489034631, -156.38083743008497]"
"[2852.426662892993, 6.594193209692477, 5874.773412013391, 0, 19.785042277955718, -150.22606565899986]"
"[2687.647050511532, 94.50875608390722, 5946.318565434509, 0, 20.960593122069923, -151.91882319035795]"
"[2535.829055971583, 197.76068206622426, 6025.630205909348, 0, 23.363190645877335, -145.78024906276298]"
"[2381.5009128090264, 294.35871326863594, 6108.4048674659825, 0, 24.448383328122286, -147.95647108425243]"
"[2241.018941672926, 404.91789210056123, 6198.079187991572, 0, 26.639255572435257, -141.79728777927252]"
"[2096.3508188897717, 508.5294043050461, 6289.379729003651, 0, 27.16166267092815, -144.3897086186124]"
"[1966.1650348371036, 624.8909422045474, 6386.90743854435, 0, 29.185487988093218, -138.20929234051704]"
"[1830.5603292397618, 732.2895589253475, 6487.291206885237, 0, 30.12703095219111, -141.62085660334535]"
"[1709.881298491456, 851.5507822097117, 6593.184229121674, 0, 31.969321666872546, -135.33855694087313]"
"[1582.3204440954114, 962.5754160462163, 6699.963249098546, 0, 32.26901079763249, -138.9647963689719]"
"[1470.0307349702612, 1084.6337400081259, 6811.73438480092, 0, 33.97669717491432, -132.61305201343907]"
"[1347.8495129214355, 1194.8149444301594, 6925.452682232625, 0, 34.65206416184638, -137.9563303583149]"
"[1241.1524536299514, 1315.8772511546233, 7043.603667963178, 0, 36.21059854628898, -131.39101894744786]"
"[1121.6547525035505, 1423.291938707701, 7162.693484166663, 0, 36.544652690460836, -138.04810347998952]"
"[1017.7906749322121, 1541.882893975599, 7285.772477983246, 0, 37.98062505326332, -131.2124547960664]"
"[897.8235479493442, 1645.0991476946415, 7408.060226395271, 0, 37.69360624200179, -139.29224729263538]"
"[793.5794230445025, 1760.2462284311755, 7534.053528680265, 0, 39.0476518530767, -132.15494594720334]"
"[670.0265698424453, 1858.6556027806996, 7656.733141924546, 0, 37.83561292757046, -141.4628125307445]"
"[562.2143715497151, 1970.1155265875002, 7783.039180118573, 0, 39.16310769457419, -134.046937667013]"
"[432.6855376112124, 2063.6432424295544, 7903.350640702758, 0, 36.98151285953436, -144.16841932967387]"
"[318.8251304962278, 2171.558068402369, 8027.407877601164, 0, 38.33703619409528, -136.5356770178712]"
"[182.04883553489083, 2260.1234013045832, 8143.375230526758, 0, 35.439062352244, -147.07615149714897]"
"[60.761603440629344, 2364.509067135848, 8263.346227437996, 0, 36.859512385569346, -139.28311901148442]"
"[-83.58027713798167, 2447.9209966742924, 8373.835464568603, 0, 33.53499391612136, -149.9773477746042]"
"[-212.7242864351133, 2548.6032383986885, 8488.661032557673, 0, 35.038577148633046, -142.059587221788]"
"[-364.35725207400355, 2626.6727696829817, 8593.124385062778, 0, 31.487784040331224, -152.75793777698456]"
"[-501.1857779482398, 2723.427373259521, 8702.287113105962, 0, 33.08028250758153, -144.7349891689602]"
"[-659.5297608091718, 2796.0486554607137, 8800.538486954838, 0, 29.423225465879725, -155.36239545107276]"
"[-803.5470391442684, 2888.7021879788554, 8903.855215769008, 0, 31.103366823268356, -147.2447924366965]"
"[-967.8961090889163, 2955.87608079768, 8995.926119598038, 0, 27.409986340116102, -157.7688427306635]"
"[-1118.4598286878372, 3044.3434437969954, 9093.415052428822, 0, 29.17276468919592, -149.56260219250993]"
"[-1288.0850019768643, 3106.1694335069305, 9179.466476490568, 0, 25.483878747458743, -159.9739133004422]"
"[-1444.5097301704627, 3190.455480472934, 9271.266077232638, 0, 27.32246939463655, -151.68296278877781]"
"[-1618.7141108656954, 3247.1116393830766, 9351.533837909881, 0, 23.661900257433388, -161.98401882028955]"
"[-1780.328696731398, 3327.297637481283, 9437.85261538299, 0, 25.568754836579853, -153.6114293419714]"
"[-1958.474347793255, 3379.018586803294, 9512.612701050257, 0, 21.950191375707583, -163.81042469422025]"
"[-2124.6516713500346, 3455.2443745642827, 9593.697387740915, 0, 23.91766437893098, -155.35900520905872]"
"[-2306.170116298923, 3502.3014699051396, 9663.243659541917, 0, 20.34861752553837, -165.46650387095863]"
"[-2476.3405253653746, 3574.7482123543477, 9739.358713155867, 0, 22.369320633918672, -156.93906352380716]"
"[-2660.7340449712297, 3617.433335238087, 9803.988506686137, 0, 18.853468408365277, -166.96621963821534]"
"[-2834.3893637722126, 3686.308761139892, 9875.402832692716, 0, 20.920463331458237, -158.36566066389756]"
"[-3021.2273733195184, 3724.9218163169935, 9935.407750476938, 0, 17.459079996787178, -168.32330142027737]"
"[-3214.412016892993, 3733.0536192807417, 9986.530810517865, 0, 14.810047627793477, -177.58964743100682]"
"[-3408.6392957205358, 3711.6167745440803, 10029.148011821848, 0, 12.303261695414495, 173.7017621985836]"
"[-3599.3526500309736, 3662.235646724908, 10063.64323907096, 0, 9.93181816661751, 165.48330245257964]"
"[-3782.7313444667548, 3587.0274507054055, 10090.401073036372, 0, 7.688609281927962, 157.70023741104703]"
"[-3955.6519507639887, 3488.4267737426794, 10109.801341598668, 0, 5.566520409272583, 150.30787462036926]"
"[-4115.634182925908, 3369.0467728320536, 10122.215074923854, 0, 3.558560040285797, 143.2694103515687]"
"[-4260.77863751665, 3231.5709435671424, 10128.001582461315, 0, 1.6579436634604685, 136.55428363296855]"
"[-4389.701488386757, 3078.6701478311675, 10127.506419023855, 0, -0.14185402059793167, 130.136907809433]"
"[-4501.469477879933, 2912.9403651935504, 10121.060050159027, 0, -1.847068557278218, 123.9956846329671]"
"[-4595.537372269646, 2736.857337420306, 10108.97706314038, 0, -3.4636300045109993, 118.11223170379421]"
"[-4671.689235611272, 2552.7448900059776, 10091.555799790543, 0, -4.997157287655598, 112.47077250436391]"
"[-4729.984309762255, 2362.7542405914724, 10069.078311835123, 0, -6.452959390220012, 107.05765147650293]"
"[-4770.707893309161, 2168.852050242921, 10041.810559431737, 0, -7.836041131994878, 101.86094611791167]"
"[-4794.327337500088, 1972.8153505136897, 10010.002789698809, 0, -9.151111975017828, 96.87015499348932]"
"[-4801.4530881576975, 1776.2317973890356, 9973.890045155478, 0, -10.402596772444173, 92.07594562198771]"
"[-4792.804574819376, 1580.5039718569249, 9933.692762541992, 0, -11.594647704264707, 87.46994993672126]"
