x,y,z,roll,pitch,yaw
"[-5926.11386518272, -522.2643164781941, 9642.412528981033, 0, -2.055228111478036, 0.1153600286333752]"
"[-5726.6064144911015, -523.0512575135459, 9628.406892889147, 0, -4.015605811470437, 0.2259974054206272]"
"[-5527.664129060738, -524.2048177728279, 9607.897471481609, 0, -5.885863205124191, 0.33222395831552604]"
"[-5329.459403430779, -525.707258837501, 9581.202351912667, 0, -7.670480331610128, 0.4343079256298769]"
"[-5132.138520528023, -527.5411245496712, 9548.627728245978, 0, -9.37370181227893, 0.5324816050176853]"
"[-4935.824537751921, -529.6893366600309, 9510.467469450825, 0, -10.999550483695003, 0.6269475725579343]"
"[-4740.619905587126, -532.1352685019604, 9467.00289768448, 0, -12.551840104998645, 0.7178837737178478]"
"[-4546.608836592443, -534.8628004088768, 9418.502736063747, 0, -14.034187219129612, 0.8054477151054725]"
"[-4353.859442968683, -537.8563600110239, 9365.223191597028, 0, -15.4500222388194, 0.8897799325077109]"
"[-4162.425660772779, -541.1009500553015, 9307.408144510511, 0, -16.802599820741932, 0.9710068711529534]"
"[-3972.348978360936, -544.582165973957, 9245.289419966015, 0, -18.095008584646397, 1.0492432845582063]"
"[-3783.6599859176667, -548.2862050737139, 9179.087122233297, 0, -19.330180228548958, 1.1245942360014216]"
"[-3596.3797620437913, -552.1998689166896, 9109.010014836693, 0, -20.510898086018223, 1.1971567696733716]"
"[-3410.5211123981044, -556.3105602101989, 9035.25593312611, 0, -21.63980516715654, 1.2670213055281643]"
"[-3226.089674362379, -560.6062753073933, 8958.012218198111, 0, -22.719411720972545, 1.3342728017665964]"
"[-3043.0849006628964, -565.0755932388255, 8877.45616317784, 0, -23.7521023533896, 1.3989917210204663]"
"[-2861.5009338595146, -569.7076620414527, 8793.755464623073, 0, -24.740142732079672, 1.4612548301193686]"
"[-2681.327382623463, -574.4921830220648, 8707.068673276432, 0, -25.685685906601016, 1.5211358584137622]"
"[-2502.550009779922, -579.4193934830002, 8617.545639613383, 0, -26.59077826990686, 1.5787060356996347]"
"[-2325.1513411988194, -584.4800483462042, 8525.327950648589, 0, -27.457365185142866, 1.634034527615507]"
"[-2149.1112037816433, -589.6654010345296, 8430.549355303228, 0, -28.287296299731242, 1.687188783791474]"
"[-1974.407200015424, -594.9671839044515, 8333.336176328086, 0, -29.082330567020968, 1.7382348118931523]"
"[-1801.015125847429, -600.3775884701074, 8233.807707344802, 0, -29.844140994242363, 1.7872373889223083]"
"[-1628.9093379744504, -605.889245613191, 8132.076594030545, 0, -30.57431913412012, 1.8342602196354134]"
"[-1458.0630760366223, -611.4952059352964, 8028.249198846335, 0, -31.274379336253457, 1.8793660506638898]"
"[-1288.4487446548437, -617.1889203776766, 7922.425949010768, 0, -31.945762773250603, 1.9226167478213185]"
"[-1120.0381597499406, -622.9642212070302, 7814.701667661024, 0, -32.58984125559402, 1.9640733431295896]"
"[-952.8027631274153, -628.8153034440345, 7705.165888332247, 0, -33.20792084830141, 2.0037960572619387]"
"[-786.7138089006171, -634.7367067931648, 7593.903153033201, 0, -33.80124530162664, 2.04184430236603]"
"[-621.7425249540851, -640.7232981172956, 7480.993294307975, 0, -34.37099930730516, 2.0782766695793393]"
"[-457.8602523144258, -646.770254488146, 7366.511701756554, 0, -34.918311591185514, 2.113150904970069]"
"[-295.03856499527944, -652.8730468333854, 7250.529573546485, 0, -35.44425785249454, 2.146523877120391]"
"[-133.2493726127759, -659.0274241927963, 7133.114153487895, 0, -35.949863559456304, 2.178451539107585]"
"[27.534992174361093, -665.2293985889879, 7014.328954268523, 0, -36.436106610519886, 2.2089888872267727]"
"[187.34169956277276, -671.4752305125245, 6894.23396745701, 0, -36.90391987004668, 2.238189918431627]"
"[346.1973601970397, -677.7614150167474, 6772.885860884104, 0, -37.3541935869632, 2.2661075881427863]"
"[504.12797298636315, -684.0846684138648, 6650.338164004625, 0, -37.78777770460085, 2.2927937697842955]"
"[661.1588818288288, -690.4419155608933, 6526.641441829698, 0, -38.20548406972079, 2.3182992171534393]"
