x,y,z,roll,pitch,yaw
"[5711.120528170006, 788.8012848593443, 5935.973640946126, 0, 1.5217149816762783, 179.4968758996098]"
"[5513.111830233468, 810.1057667953667, 5954.376754566233, 0, 5.2795718894437424, -173.8589612917774]"
"[5315.263812500888, 828.1885131968926, 5977.380583853265, 0, 6.604729386624164, -174.77783738390102]"
"[5117.725416122324, 843.0981968407556, 6004.881189116152, 0, 7.903382791305949, -175.68364790040744]"
"[4920.636289477542, 854.8761657072611, 6036.774066185758, 0, 9.175808608976912, -176.58009389901105]"
"[4724.1276237648035, 863.5555800042442, 6072.954337982143, 0, 10.42226580972942, -177.47099799912593]"
"[4528.32300457852, 869.1604414495745, 6113.316902735802, 0, 11.642988086203028, -178.36036943463452]"
"[4333.339293985868, 871.7044758743207, 6157.756530236113, 0, 12.838173068892884, -179.25248029910966]"
"[4139.287561358812, 871.1898201478781, 6206.167894541624, 0, 14.007967488724626, 179.84804293427067]"
"[3946.2740866174554, 867.6054504225658, 6258.445527062042, 0, 15.152446750991139, 178.93610715860942]"
"[3754.4014672791327, 860.9252691496755, 6314.483666988457, 0, 16.271586584028302, 178.0060122152577]"
"[3563.769871826532, 851.1057408579122, 6374.175975365024, 0, 17.365223176421228, 177.05127204277846]"
"[3374.4784979974106, 838.0829277606056, 6437.4150624308295, 0, 18.432996220359023, 176.06438299807337]"
"[3186.6273181033152, 821.7687205345361, 6504.091751423169, 0, 19.47426601448008, 175.03651891319444]"
"[3000.319228180255, 802.0459790430943, 6574.093959226084, 0, 20.487990311456524, 173.95712355396097]"
"[2815.662769481365, 778.7621802664094, 6647.305003306278, 0, 21.47253720305168, 172.81335803111122]"
"[2632.775668395514, 751.7209983935506, 6723.601023774798, 0, 22.425393776446622, 171.58934154708334]"
"[2451.789557276113, 720.670989780216, 6802.846998732442, 0, 23.34270030155844, 170.26509663408584]"
"[2272.8564110354882, 685.2901920493304, 6884.890452635586, 0, 24.21848406203373, 168.81507415474925]"
"[2096.1574791746643, 645.1649474408083, 6969.551259531991, 0, 25.043361452263998, 167.20609535247848]"
"[1921.915803860841, 599.7606595792804, 7056.6046295277565, 0, 25.80227517029932, 165.39454011922373]"
"[1750.4136911764738, 548.3817533596869, 7145.751886022148, 0, 26.47045553153518, 163.3227426075371]"
"[1582.0163788101268, 490.1188136410191, 7236.569147834702, 0, 27.006161144850616, 160.91514881032379]"
"[1417.2018555523807, 423.78562306129857, 7328.417287450245, 0, 27.338121984335206, 158.07660744094326]"
"[1256.594780212453, 347.8643793290618, 7420.294009751952, 0, 27.347340229944187, 154.69923398884802]"
"[1101.0109226470895, 260.51435885481834, 7510.646858009381, 0, 26.856932300039585, 150.68867775484443]"
"[951.5632769957682, 159.75486446239591, 7597.323991666767, 0, 25.68261585162018, 146.01165239815083]"
"[809.8706093212104, 43.91015380995319, 7677.966356098368, 0, 23.77911915731484, 140.73134631506588]"
"[678.144832727988, -87.87271362525544, 7750.640943344989, 0, 21.307484672811633, 134.98758650117327]"
"[558.9405140590161, -235.39437080591378, 7814.105036132474, 0, 18.500955061500342, 128.9398136560921]"
"[454.77726746865886, -397.4982639545959, 7867.69930714904, 0, 15.54358625006891, 122.72362058917828]"
"[367.8615835247027, -572.3027480214034, 7911.162581699993, 0, 12.551459381051155, 116.43732561243282]"
"[299.9410922989171, -757.4410528883066, 7944.4884716754705, 0, 9.591905620983608, 110.14624526521874]"
"[252.2518822193482, -950.2644486829087, 7967.831078132869, 0, 6.702440005461397, 103.89166820139032]"
"[225.52077718308712, -1148.0019558076299, 7981.444538370488, 0, 3.9029869055864355, 97.69884616780011]"
"[219.9978140965114, -1347.881579709992, 7985.643684402081, 0, 1.2030551254865922, 91.58276252320533]"
"[242.6053607908975, -1546.0253830476056, 8000.741102438495, 0, 4.329209856119528, 83.49089068126588]"
"[285.271251426531, -1741.3525213758714, 8005.930592659955, 0, 1.4868463109652306, 77.67824781100987]"
"[347.1612825024691, -1931.4854461812847, 8001.560814821382, 0, -1.2519487592320655, 71.9694505049895]"
"[427.176592496887, -2114.2792630116946, 7987.997235092283, 0, -3.888664095763964, 66.35930647683236]"
"[528.3922995776703, -2286.767291939115, 7986.19154495536, 0, -0.5172991476934152, 59.59565555617911]"
"[644.9227077368737, -2448.9003282173653, 7974.635485010679, 0, -3.3124121757435763, 54.29394045700912]"
"[775.1918847970279, -2599.205545550673, 7953.7002718410595, 0, -6.008503654808431, 49.084603376149914]"
"[920.8801654132403, -2735.9422930918713, 7944.869260407123, 0, -2.5307212195218036, 43.18460344713226]"
"[1077.2451255994315, -2859.213613493584, 7926.049568794635, 0, -5.3994328185135485, 38.250706229647044]"
"[1242.5323366995763, -2968.1738154624422, 7897.627530978147, 0, -8.16997224655333, 33.39356497528928]"
"[1418.1391210594932, -3062.559078878623, 7881.700216809467, 0, -4.567676129107148, 28.257173191836223]"
"[1599.7904862964212, -3142.0404283968687, 7855.518227077618, 0, -7.522177920314709, 23.631727870081672]"
"[1785.7309839535856, -3206.292699286725, 7819.493554747358, 0, -10.376945352920155, 19.062736837113743]"
"[1977.9678049719657, -3256.4052438558815, 7796.390794705502, 0, -6.633261135846935, 14.6107740667591]"
"[2171.9902984117334, -3291.395890852279, 7762.761541633382, 0, -9.680056465261666, 10.223022138820404]"
"[2366.1333029378748, -3311.3488259414207, 7719.053714246389, 0, -12.623243962496373, 5.8679383072109905]"
"[2558.8213805761857, -3316.5103210173143, 7665.718325388391, 0, -15.466620943397416, 1.5344030907927224]"
"[2748.5756522320107, -3307.2718625469547, 7603.204588710291, 0, -18.214099659978782, -2.7873261413791712]"
"[2934.0189532109916, -3284.1542581078998, 7531.956020394721, 0, -20.869634506785584, -7.105908472638632]"
"[3113.8796033429703, -3247.7926828952795, 7452.407403925552, 0, -23.43716326901057, -11.429171397466956]"
"[3286.9940151188666, -3198.922607484307, 7364.982486626127, 0, -25.92056186148134, -15.764335452060308]"
"[3452.3082387396357, -3138.3665450769777, 7270.092177456107, 0, -28.323646240478794, -20.11822937391512]"
"[3608.812875251082, -3066.9408073204777, 7168.0889288001945, 0, -30.664911705035973, -24.53105365972447]"
"[3755.5014217320395, -2985.3769227312537, 7059.324030684949, 0, -32.94436998390494, -29.075566890384817]"
"[3891.4003532887837, -2894.4158460072786, 6944.182539801122, 0, -35.14919072690403, -33.79553713754655]"
