x,y,z,roll,pitch,yaw
"[-5796.654265007408, -482.0960265663638, 10253.914432860074, 0, -2.3087640350355216, -0.20641754162482479]"
"[-5597.2791371927815, -480.68708992879135, 10238.179970478011, 0, -4.512254266102475, -0.40488891499112123]"
"[-5398.621649915819, -478.62058105012375, 10215.138002466192, 0, -6.6157284456849625, -0.5959904569025016]"
"[-5200.901336861576, -475.92801833613396, 10185.147538785825, 0, -8.62416335140047, -0.7802078683994025]"
"[-5004.304780295913, -472.64073049472876, 10148.555358129684, 0, -10.542271776126835, -0.95795253045109]"
"[-4808.989206784299, -468.78962462275103, 10105.695169989727, 0, -12.374518274087315, -1.1295746725430713]"
"[-4615.085762636482, -464.40500317416536, 10056.887082111109, 0, -14.125133780275672, -1.295374097018531]"
"[-4422.7024869219185, -459.5164216915918, 10002.437316304244, 0, -15.79812920683751, -1.4556089827534566]"
"[-4231.9270014516205, -454.1525804442065, 9942.63812441468, 0, -17.397308108123923, -1.610503162524997]"
"[-4042.828937818129, -448.34124418529103, 9877.76786388684, 0, -18.92627849582583, -1.7602521742306014]"
"[-3855.462121650147, -442.10918515146994, 9808.091198931688, 0, -20.388463876651613, -1.9050283167312598]"
"[-3669.8665338471824, -435.48214519720716, 9733.859398943296, 0, -21.78711357723048, -2.044984889507903]"
"[-3486.070067848922, -428.4848136128191, 9655.310710620393, 0, -23.12531241414362, -2.180259756642344]"
"[-3304.0901010694215, -421.14081772933463, 9572.670784341413, 0, -24.405989761063353, -2.310978346407885]"
"[-3123.9348975681787, -413.47272388365593, 9486.153138810576, 0, -25.631928059797342, -2.4372561755112345]"
"[-2945.604857899628, -405.5020467151593, 9395.959650923209, 0, -26.805770817489037, -2.5592009699834946]"
"[-2769.093630924946, -397.24926510083407, 9302.281060266012, 0, -27.930030128229458, -2.676914441572237]"
"[-2594.3891012184254, -388.73384331945897, 9205.297479738643, 0, -29.007093753816314, -2.7904937682804207]"
"[-2421.4742645786764, -379.97425627402055, 9105.178905514664, 0, -30.039231795290576, -2.9000328197186827]"
"[-2250.3280030788947, -370.98801780232264, 9002.085721002892, 0, -31.028602984134746, -3.0056231616520543]"
"[-2080.925770070989, -361.7917112742816, 8896.16919066802, 0, -31.977260619585543, -3.1073548691285575]"
"[-1913.2401946019104, -352.40102181568756, 8787.571940559668, 0, -32.88715817635715, -3.205317173570899]"
"[-1747.2416138102235, -342.830769616449, 8676.428423213902, 0, -33.76015460515647, -3.2995989659621543]"
"[-1582.8985410476257, -333.09494388013, 8562.86536525851, 0, -34.59801934667108, -3.3902891755853384]"
"[-1420.1780767128676, -323.20673705399696, 8447.002196596315, 0, -35.4024370781988, -3.477477041550418]"
"[-1259.0462680922674, -313.1785790474315, 8328.951460479806, 0, -36.17501221074602, -3.5612522924579775]"
"[-1099.4684238688524, -303.0221712036531, 8208.819204142392, 0, -36.91727315323181, -3.6417052479282956]"
"[-941.4093883877094, -292.74851983710664, 8086.705349930965, 0, -37.63067635938354, -3.718926854309067]"
"[-784.8337802447104, -282.3679691882074, 7962.7040471036335, 0, -38.31661017198484, -3.7930086656199773]"
"[-629.7061992956001, -271.8902336797344, 7836.904004625534, 0, -38.97639847832984, -3.864042779664881]"
"[-475.9914057587322, -261.32442938616776, 7709.388805423447, 0, -39.611304190041956, -3.932121738218282]"
"[-323.65447470382674, -250.67910464962324, 7580.237202653576, 0, -40.22253255982638, -3.9973383992545326]"
"[-172.66092887749267, -239.962269794563, 7449.523398602588, 0, -40.811234347240806, -4.05978578832349]"
"[-22.976852510614123, -229.18142590881664, 7317.317306884749, 0, -41.3785088451892, -4.119556935376601]"
"[125.43101152003987, -218.34359267121013, 7183.684798622078, 0, -41.92540677857086, -4.176744702607002]"
"[272.5951790462601, -207.45533521673946, 7048.687933303213, 0, -42.45293308635735, -4.231441608182614]"
"[418.5473545642617, -196.52279003914003, 6912.385175013066, 0, -42.96204959833235, -4.283739650120361]"
"[563.3183720671493, -185.55168993823224, 6774.831594711591, 0, -43.453677617825974, -4.333730133971535]"
"[706.9381451956996, -174.54738802584578, 6636.079059217911, 0, -43.928700422023894, -4.381503507462752]"
"[849.4356252941474, -163.5148808096881, 6496.1764075271085, 0, -44.3879656918557, -4.427149204764159]"
"[990.8387660824899, -152.45883037943315, 6355.16961505215, 0, -44.83228788409699, -4.470755502637344]"
"[1131.1744937626079, -141.3835857237515, 6213.101946343508, 0, -45.262450559195884, -4.5124093903507925]"
"[1270.4686814630377, -130.29320321115142, 6070.014096794353, 0, -45.6792086795092, -4.552196454942429]"
"[1408.7461269969222, -119.19146627151395, 5925.944323789927, 0, -46.08329089417471, -4.5902007831589025]"
"[1546.030532959532, -108.0819043192396, 5780.928567705555, 0, -46.47540182884154, -4.62650488121296]"
"[1682.34448822531, -96.96781096314857, 5635.000563098243, 0, -46.85622440104877, -4.661189613377831]"
"[1817.7094499185953, -85.85226155286968, 5488.191940370955, 0, -47.22642218533364, -4.694334160387122]"
"[1952.1457249252721, -74.73813011662632, 5340.5323181150825, 0, -47.58664185637084, -4.7260159986390375]"
"[2085.67244998189, -63.62810575132971, 5192.049386253347, 0, -47.93751574386181, -4.756310901327091]"
"[2218.307569320469, -52.52470853303083, 5042.768980009749, 0, -48.279664539873586, -4.785292962853241]"
"[2350.0678087558485, -41.43030502445526, 4892.715144621511, 0, -48.61370020836439, -4.8130346482484025]"
"[2480.9686449705737, -30.347123467059955, 4741.910190575394, 0, -48.94022915840412, -4.839606869864608]"
"[2611.024268569603, -19.27726875847965, 4590.374738990629, 0, -49.25985575803889, -4.865079094362949]"
"[2740.2475392292727, -8.222737333273857, 4438.127756573943, 0, -49.57318628616791, -4.889519484074006]"
"[2868.6499309321043, 2.8145679132338515, 4285.186579326322, 0, -49.88083344704863, -4.912995078257121]"
"[2996.2414648333706, 13.832822489832793, 4131.5669238690625, 0, -50.18342160877257, -4.9355720217848935]"
"[3123.0306267075007, 24.8302647575619, 3977.282884853928, 0, -50.48159297710575, -4.957315851556197]"
"[3249.024265116109, 35.8051797062057, 3822.3469163945965, 0, -50.77601498512781, -4.9782918548361845]"
"[3374.2274653430054, 46.75588173787294, 3666.7697947540505, 0, -51.06738927560646, -4.998565519255866]"
"[3498.6433926347077, 57.68069604615565, 3510.5605585723333, 0, -51.356462789902935, -5.018203102187264]"
"[3622.2730961875536, 68.5779380550554, 3353.726421612184, 0, -51.64404167441126, -5.037272358928577]"
"[3745.1152623595226, 79.44589020805188, 3196.272651170894, 0, -51.93100900472215, -5.055843486672877]"
"[3867.1659013276917, 90.28277515071392, 3038.2024026982567, 0, -52.21834776006103, -5.073990368062741]"
"[3988.417945177286, 101.0867239930256, 2879.5164973641386, 0, -52.5071711409924, -5.091792240182677]"
"[4108.860726076648, 111.85573781064735, 2720.2131236690902, 0, -52.79876335669179, -5.109335982570071]"
"[4228.479288878967, 122.58763974988544, 2560.287435570292, 0, -53.0946356688355, -5.126719330333535]"
"[4347.253469914707, 133.28001387403557, 2399.7310060668974, 0, -53.39660523071868, -5.144055512047246]"
"[4465.156636969227, 143.9301249415686, 2238.531073272981, 0, -53.706908979772074, -5.161480158915646]"
"[4582.15392329913, 154.5348101228869, 2076.6694791759132, 0, -54.02837326605812, -5.1791619830938]"
