x,y,z,roll,pitch,yaw
"[4954.185086558475, 796.1437053267729, 5399.648054678865, 0, 3.841608784711113, -173.24020925771617]"
"[4756.242647346821, 817.1439755200277, 5419.084603002866, 0, 5.576963133046407, -173.9439833157079]"
"[4558.723539392732, 835.6966025710167, 5444.422361832879, 0, 7.278291984511354, -174.6340502989919]"
"[4361.818062763099, 851.8411025004834, 5475.528444763466, 0, 8.947559849958493, -175.31273972414303]"
"[4165.705642750683, 865.6151952313942, 5512.273418383185, 0, 10.586798508618166, -175.982388621696]"
"[3970.556045874352, 877.0540778639585, 5554.531989148461, 0, 12.198127540820805, -176.64539083397278]"
"[3776.5306435132693, 886.1896493139922, 5602.183689778148, 0, 13.783778576040397, -177.3042529972169]"
"[3583.783744879418, 893.0496551157545, 5655.1135810252645, 0, 15.346124476781226, -177.96166086210928]"
"[3392.4640282543733, 897.6567115977093, 5713.212987744134, 0, 16.887715036897852, -178.62056094700895]"
"[3202.716109572821, 900.0271543231663, 5776.380292240245, 0, 18.411321271461606, -179.28426461819487]"
"[3014.682301962309, 900.1696340465488, 5844.521813319696, 0, 19.91999106915377, -179.95658501331562]"
"[2831.6542972768084, 925.7210614087528, 5920.99320706009, 0, 22.47975534569846, -172.0526481465249]"
"[2656.854360679302, 974.3580349922556, 6005.132537733357, 0, 24.878577940352322, -164.45111117392773]"
"[2492.8375071574947, 1043.5101811781926, 6096.327123311037, 0, 27.127551609640744, -157.13892861141022]"
"[2341.5362740475343, 1130.4906112240205, 6194.012033345537, 0, 29.23708432879814, -150.10615819826828]"
"[2185.818213401352, 1210.8283918596055, 6290.436753159184, 0, 28.824189704839426, -152.70996764851756]"
"[2043.8458973540623, 1307.5004081696973, 6392.898369087833, 0, 30.817692427955247, -145.74820579388128]"
"[1916.6914414812152, 1417.7933124028364, 6500.913273742236, 0, 32.68871211195323, -139.06185497347195]"
"[1781.3821539416397, 1520.2060199736534, 6606.757659675297, 0, 31.95289881203989, -142.8786996647459]"
"[1661.3572251656565, 1635.321152135709, 6717.854567011336, 0, 33.744094950138276, -136.19617963524908]"
"[1531.4169569576939, 1742.0182663823364, 6826.165473708145, 0, 32.789525501809365, -140.60974986536218]"
"[1417.12877518397, 1860.7353895451347, 6939.498858793058, 0, 34.518125834614985, -133.91105872093067]"
"[1290.9756045758595, 1970.4747104473965, 7049.23790833073, 0, 33.277547480066346, -138.9803341628472]"
"[1180.7779142509753, 2091.804496532861, 7163.848344397941, 0, 34.96333900171278, -132.24727582801052]"
