x,y,z,roll,pitch,yaw
"[-2851.6284024294782, 268.12114772875344, 9969.799651972387, 0, -2.814470136179125, 0.20390200027570307]"
"[-2652.555701708356, 266.72629104621177, 9950.613349503341, 0, -5.504936422723811, 0.4014517952879822]"
"[-2454.5505939865325, 264.6759549525594, 9922.510441504843, 0, -8.077621543646236, 0.5932746260190391]"
"[-2257.9423031830984, 261.99965913778794, 9885.931520962211, 0, -10.538407834664419, 0.7798805647967362]"
"[-2063.0119625962707, 258.7275288180004, 9841.305794280468, 0, -12.89285943971028, 0.9616853424145126]"
"[-1869.9976956471432, 254.889944325297, 9789.049065533327, 0, -15.146242655849372, 1.1390268300150836]"
"[-1679.0992890548066, 250.5172567727151, 9729.562277386089, 0, -17.303544660449788, 1.3121782586138515]"
"[-1490.4824689217342, 245.63955908891785, 9663.230511027927, 0, -19.369490789487486, 1.4813589595174095]"
"[-1304.2827960018187, 240.2865033446592, 9590.42236176759, 0, -21.348560514566653, 1.6467431990816708]"
"[-1120.6092002444277, 234.48715668072003, 9511.48961951305, 0, -23.24500224800413, 1.8084675321589618]"
"[-939.5471770194227, 228.26988933231186, 9426.76719430941, 0, -25.062847089703155, 1.9666369912042696]"
"[-761.1616685996875, 221.66228925795642, 9336.573236601093, 0, -26.805921616127804, 2.121330349729689]"
"[-585.4996548020947, 214.69109874639753, 9241.209410065943, 0, -28.47785980015288, 2.272604641101607]"
"[-412.5924763954598, 207.3821691140171, 9140.96128188848, 0, -30.082114140626114, 2.4204990707422147]"
"[-242.45791415486337, 199.7604302352089, 9036.098801335787, 0, -31.621966071906932, 2.5650384275845375]"
"[-75.10204541523564, 191.84987218437004, 8926.876842601618, 0, -33.100535716242454, 2.7062360762983717]"
"[89.47910123970664, 183.67353672365437, 8813.535792208664, 0, -34.52079103544301, 2.844096593332798]"
"[251.2980738429754, 175.25351675667002, 8696.302164910956, 0, -35.88555643278903, 2.9786180957541966]"
"[410.37468952824963, 166.61096219465819, 8575.389235111194, 0, -37.197520851323446, 3.10979430113648]"
"[566.7348750738603, 157.76609095682036, 8450.997673384009, 0, -38.459245410564115, 3.237616348600404]"
"[720.4096402973105, 148.73820405769933, 8323.316179847732, 0, -39.67317062012957, 3.362074404917357]"
