x,y,z,roll,pitch,yaw
"[-3989.887095928526, -664.2042743095288, 10983.419816130898, 0, -2.8309055845221516, 0.07844939356282016]"
"[-3790.81880534444, -664.7398379125262, 10964.144732329338, 0, -5.530488797596659, 0.15414539397008875]"
"[-3592.818302459429, -665.5254565347444, 10935.94573127144, 0, -8.105426995077705, 0.2273347516455013]"
"[-3396.209556020856, -666.5487898743033, 10899.285758375529, 0, -10.562026908620123, 0.2982174139526403]"
"[-3201.266186116978, -667.797337034034, 10854.614473857286, 0, -12.906248704300916, 0.3669553096309269]"
"[-3008.2170097203407, -669.2585795627639, 10802.36621778254, 0, -15.143728077151511, 0.4336792957013504]"
"[-2817.2511178146638, -670.9200962251771, 10742.9585794601, 0, -17.279796588352294, 0.4984947276990046]"
"[-2628.5224990246784, -672.7696542140284, 10676.791460852213, 0, -19.319500425583353, 0.5614859846047283]"
"[-2442.1542309111483, -674.7952807807972, 10604.246540441647, 0, -21.267617744483935, 0.6227201896547141]"
"[-2258.2422640607188, -676.9853186343933, 10525.687058624324, 0, -23.12867472979659, 0.6822503044495781]"
"[-2076.858826346708, -679.3284679249862, 10441.457858376134, 0, -24.906960498090307, 0.7401177281153289]"
"[-1898.05547570138, -681.8138171773687, 10351.885625864616, 0, -26.606540949571095, 0.7963545001717753]"
"[-1721.865829767286, -684.430865153832, 10257.279285033213, 0, -28.23127166406014, 0.8509851815345878]"
"[-1548.3080001537203, -687.1695353004952, 10157.930508162754, 0, -29.784809925461854, 0.9040284701892515]"
"[-1377.3867579218083, -690.0201841550394, 10054.114311184594, 0, -31.270625949713644, 0.9554985947808395]"
"[-1209.0954555173043, -692.9736048606648, 9946.089708240952, 0, -32.69201338310036, 1.0054065194366997]"
"[-1043.417728784122, -696.0210267346669, 9834.100404803317, 0, -34.052099130754016, 1.0537609857077976]"
"[-880.3290010139244, -699.1541116749663, 9718.375512696843, 0, -35.353852568995926, 1.100569411949922]"
"[-719.7978092838028, -702.3649480496586, 9599.130273750032, 0, -36.6000941897876, 1.145838666308908]"
"[-561.7869716527149, -705.6460425991846, 9476.566781593196, 0, -37.79350372083179, 1.1895757263842677]"
"[-406.2546121611352, -708.9903107846485, 9350.874693452033, 0, -38.93662776071563, 1.2317882363677162]"
"[-253.15505902951153, -712.3910659361617, 9222.231925698472, 0, -40.031886964835614, 1.2724849707927997]"
"[-102.43962999356839, -715.8420074893378, 9090.805328493385, 0, -41.08158281462394, 1.3116762128395794]"
"[45.94268264405409, -719.3372085439962, 8956.751336139936, 0, -42.087903999751695, 1.3493740542976174]"
"[192.04461592276934, -722.8711029348854, 8820.216590808735, 0, -43.052932440467245, 1.3855926237098621]"
"[335.92011892508395, -726.4384719681847, 8681.338538136575, 0, -43.97864897499913, 1.4203482488270935]"
"[477.6239051563216, -730.0344309483148, 8540.245993873084, 0, -44.86693873497548, 1.4536595592400632]"
"[617.2110664495732, -733.654415595991, 8397.05968128266, 0, -45.71959623005754, 1.4855475348789755]"
"[754.7367411122862, -737.2941684394957, 8251.892739426728, 0, -46.53833016142872, 1.5160355059419257]"
"[890.2558298164791, -740.9497252459698, 8104.851202773918, 0, -47.32476798240064, 1.545149109707748]"
"[1023.8227534418907, -744.6174015474089, 7956.034452830267, 0, -48.08046022317733, 1.5729162095836255]"
"[1155.4912477165308, -748.2937793063888, 7805.535642662138, 0, -48.806884595742815, 1.599366781618583]"
"[1285.314190068073, -751.9756937588373, 7653.442095313301, 0, -49.505449893894095, 1.624532773570275]"
"[1413.3434546080484, -755.6602204649826, 7499.835677204211, 0, -50.17749970262275, 1.648447941437929]"
"[1539.6297916243084, -759.3446625946046, 7344.793147654384, 0, -50.82431593034556, 1.671147668165945]"
"[1664.222728360786, -763.0265384686015, 7188.386485694515, 0, -51.4471221768959, 1.6926687689802562]"
"[1787.1704882218996, -766.7035693754266, 7030.683195339354, 0, -52.04708694970831, 1.7130492875450978]"
"[1908.5199258562818, -770.3736676779762, 6871.746590479842, 0, -52.62532674026265, 1.7323282868250065]"
"[2028.3164758547985, -774.0349252238507, 6711.63606052745, 0, -53.18290897260217, 1.7505456382106093]"
"[2146.604113044504, -777.6856020694648, 6550.407317908011, 0, -53.72085483561004, 1.7677418121228123]"
"[2263.4253225763932, -781.3241155261584, 6388.112628459058, 0, -54.240142010731674, 1.783957672954639]"
"[2378.8210781932507, -784.9490295341753, 6224.80102573577, 0, -54.741707306979, 1.7992342808495396]"
"[2492.830827226923, -788.5590443680945, 6060.518510177425, 0, -55.22644921536949, 1.8136127024558617]"
"[2605.4924810138987, -792.1529866749589, 5895.308234030091, 0, -55.695230395462254, 1.8271338324452608]"
"[2716.8424095357823, -795.7297998439282, 5729.210672862789, 0, -56.14888010739211, 1.839838227243692]"
"[2826.9154391882516, -799.288534703744, 5562.263784454157, 0, -56.58819660381539, 1.851765952102186]"
"[2935.7448526592334, -802.82834054161, 5394.503155764967, 0, -57.01394949752797, 1.8629564423351417]"
"[3043.3623899545782, -806.3484564342167, 5225.962138648695, 0, -57.42688212227485, 1.8734483792800383]"
"[3149.798249647343, -809.8482028785397, 5056.671974887514, 0, -57.82771390654245, 1.8832795812872434]"
"[3255.081089444071, -813.326973706655, 4886.6619110740385, 0, -58.21714278304377, 1.8924869098344714]"
"[3359.238025156734, -816.7842282650579, 4715.959303789127, 0, -58.5958476603486, 1.9011061906794011]"
"[3462.294627139799, -820.2194838347588, 4544.589715451888, 0, -58.96449098790998, 1.909172149817801]"
"[3564.2749131947726, -823.6323082636073, 4372.5770011381965, 0, -59.323721451908064, 1.9167183639049254]"
"[3665.2013368543635, -827.0223127766915, 4199.943386576356, 0, -59.674176847295925, 1.923777224726961]"
"[3765.0947698282434, -830.3891449240163, 4026.709537430224, 0, -60.01648718176436, 1.9303799172796188]"
"[3863.974477212416, -833.7324816166628, 3852.894619867375, 0, -60.35127808083633, 1.9365564110265627]"
"[3961.85808382115, -837.0520221927943, 3678.516352277546, 0, -60.67917458105427, 1.9423354639773316]"
"[4058.761529675721, -840.3474814426024, 3503.591047847789, 0, -61.00080542177851, 1.947744639352104]"
"[4154.699012252038, -843.618582505711, 3328.1336475058433, 0, -61.316807977664226, 1.9528103348036456]"
"[4249.682912513453, -846.8650495344766, 3152.157742499048, 0, -61.627834016582376, 1.957557824467417]"
"[4343.723700984146, -850.0865999903596, 2975.6755855639326, 0, -61.93455652620067, 1.962011314543975]"
"[4436.829819078666, -853.2829364056641, 2798.6980892349097, 0, -62.23767793346243, 1.9661940137377485]"
"[4529.007529486632, -856.453737395957, 2621.234809300651, 0, -62.53794015505952, 1.9701282207688642]"
"[4620.260727458714, -859.5986476441843, 2443.2939106870986, 0, -62.83613707942153, 1.9738354324775893]"
"[4710.590702110204, -862.7172664881485, 2264.8821120414727, 0, -63.13313031630589, 1.9773364779791114]"
