x,y,z,roll,pitch,yaw
"[-5921.316874787271, 10.898697699722657, 9997.759331926562, 0, -2.1203445087974577, 0.020937045772006682]"
"[-5721.8395731132105, 10.755857067843083, 9983.309912789811, 0, -4.143063227760753, 0.04102804620953401]"
"[-5522.9621111878205, 10.546447290427949, 9962.150723635687, 0, -6.073026328085359, 0.06033007402772385]"
"[-5324.867535580523, 10.273685831989484, 9934.610485507608, 0, -7.914845811840361, 0.07889196591026475]"
"[-5127.711200947877, 9.94074624592014, 9901.005889609842, 0, -9.672890755496494, 0.09675578021323629]"
"[-4931.623824943569, 9.550739321864683, 9861.641071988717, 0, -11.351301481794133, 0.1139579799516526]"
"[-4736.714262299639, 9.106698462551647, 9816.807321112094, 0, -12.954002756094843, 0.1305303998926516]"
"[-4543.072016119843, 8.611568577998199, 9766.782973631683, 0, -14.484716092542856, 0.14650104216104146]"
"[-4350.769505027101, 8.068197896125422, 9711.833460660886, 0, -15.946971245968111, 0.1618947342428641]"
"[-4159.8641048390145, 7.479332183075592, 9652.211472970113, 0, -17.344116957287255, 0.1767336755152071]"
"[-3970.3999830666385, 6.847610946485273, 9588.157218706236, 0, -18.679331013029685, 0.19103789265406196]"
"[-3782.4097438651515, 6.175565262790147, 9519.898751688826, 0, -19.955629673385424, 0.20482561993145376]"
"[-3595.9159002059964, 5.465616927131993, 9447.652352120438, 0, -21.17587651771473, 0.21811361712346092]"
"[-3410.9321890611636, 4.720078673141006, 9371.62294475857, 0, -22.34279075166937, 0.23091743523723868]"
"[-3227.4647443465656, 3.9411552510838974, 9292.004542311657, 0, -23.458955015861214, 0.24325163832938515]"
"[-3045.513141303849, 3.1309451877138983, 9208.980704109374, 0, -24.52682273229778, 0.25512998818537425]"
"[-2865.0713249384626, 2.291443080584049, 9122.725002019759, 0, -25.548725021519992, 0.26656559745403835]"
"[-2686.1284340977168, 1.4245423044028882, 9033.401487195268, 0, -26.526877220468247, 0.2775710559034351]"
"[-2508.669531780649, 0.5320380279165426, 8941.16515257307, 0, -27.463385028520204, 0.28815853372607775]"
