x,y,z,roll,pitch,yaw
"[-4597.739753398644, 925.5756309784621, 9556.838942704826, 0, -2.4154692042960995, 0.5629582137183777]"
"[-4398.456176728644, 921.7290406921471, 9540.36897571089, 0, -4.72364718009999, 1.105791194665924]"
"[-4199.997610241042, 916.0813477195275, 9516.238062927221, 0, -6.929880816193419, 1.630071541119421]"
"[-4002.6187940805694, 908.7157652018451, 9484.815919059152, 0, -9.039231627869894, 2.13711415150569]"
"[-3806.5375229106444, 899.7156672895637, 9446.460563058254, 0, -11.056493237753227, 2.6280222699978033]"
"[-3611.938551674743, 889.1638765272982, 9401.517264273694, 0, -12.986207551580188, 3.1037245569471574]"
"[-3418.9771699679904, 877.1420931442514, 9350.317831717151, 0, -14.832679756522197, 3.5650052354320527]"
"[-3227.7824606408612, 863.7304431533612, 9293.180184147126, 0, -16.599992254230372, 4.012528833297578]"
"[-3038.460260636224, 849.0071257138707, 9230.408148104154, 0, -18.292017627542915, 4.446860658490107]"
"[-2851.095843393278, 833.0481432284666, 9162.291439219756, 0, -19.912430728373568, 4.8684838684824605]"
"[-2665.7563426983793, 815.9271002105922, 9089.105789204566, 0, -21.464719964435375, 5.277813791309834]"
"[-2482.4929378299075, 797.7150591383, 9011.11318701695, 0, -22.952197853917248, 5.675210005112017]"
"[-2301.342819394322, 778.480443364959, 8928.562207938412, 0, -24.378010909830316, 6.060986570492139]"
"[-2122.3309545098537, 758.2889787321777, 8841.688408743441, 0, -25.74514890931469, 6.435420725194657]"
"[-1945.4716690605214, 737.2036668671278, 8750.71477094707, 0, -27.056453597608527, 6.798760286281113]"
"[-1770.770063691072, 715.2847842797555, 8655.852177331577, 0, -28.31462687151439, 7.151229955895127]"
"[-1598.22327909954, 692.5899023348543, 8557.29990967309, 0, -29.522238482955927, 7.493036689044306]"
"[-1427.821625050392, 669.1739239851405, 8455.246157879046, 0, -30.681733299518203, 7.824374252784288]"
"[-1259.5495864084357, 645.0891338362092, 8349.868532669698, 0, -31.795438155638436, 8.14542708369112]"
"[-1093.3867184036608, 620.3852586913551, 8241.334575544495, 0, -32.86556832530256, 8.456373532997496]"
"[-929.3084422949825, 595.1095362098869, 8129.802261113905, 0, -33.8942336446581, 8.75738857507307]"
"[-767.2867516162129, 569.3067897205867, 8015.420487988979, 0, -34.88344431083489, 9.04864604415799]"
"[-607.2908382662741, 543.0195075742894, 7898.329555339693, 0, -35.835116381440145, 9.330320455730982]"
"[-449.2876468504603, 516.2879257063272, 7778.661622988314, 0, -36.75107699763603, 9.602588462086109]"
"[-293.2423648910514, 489.1501123195595, 7656.541153521506, 0, -37.633069352396646, 9.865629986203516]"
"[-139.11885580278843, 461.64205379929473, 7532.085335406137, 0, -38.48275742446309, 10.119629073519258]"
"[13.11995913041676, 433.79774113899117, 7405.404486497518, 0, -39.301730497660365, 10.364774497489552]"
"[163.5117641394224, 405.64925629560184, 7276.602437650635, 0, -40.09150748460653, 10.601260151723352]"
"[312.09455261688674, 377.2268580104189, 7145.77689639825, 0, -40.8535410734345, 10.829285258786111]"
"[458.906366416038, 348.55906672920503, 7013.019790855608, 0, -41.58922171597121, 11.049054423453933]"
"[603.9850666250716, 319.6727483376136, 6878.4175941594285, 0, -42.299881475893535, 11.260777556146216]"
"[747.3681320285543, 290.5931964972456, 6742.0516298565135, 0, -42.98679775573282, 11.46466969043428]"
"[889.0924818099438, 261.34421342660744, 6603.9983587312845, 0, -43.651196922266415, 11.660950716879844]"
"[1029.1943193499408, 231.9481890218147, 6464.3296476070345, 0, -44.29425785086602, 11.84984505398278]"
"[1167.7089942360867, 202.42617825594544, 6323.1130206768985, 0, -44.917115410836836, 12.031581275708009]"
"[1304.6708798214984, 172.79797683509275, 6180.411893920821, 0, -45.52086391576718, 12.20639171392487]"
"[1440.1132638559664, 143.08219512482302, 6036.285793146509, 0, -46.106560565533606, 12.374512053148667]"
"[1574.0682498611927, 113.29633039425734, 5890.7905561571415, 0, -46.6752289100267, 12.536180934256063]"
"[1706.5666670331684, 83.45683745762686, 5743.9785194973165, 0, -47.227862369082104, 12.691639583400555]"
"[1837.6379865269917, 53.57919782620053, 5595.898690161236, 0, -47.76542784879133, 12.84113148224601]"
"[1967.3102420098367, 23.677987518305375, 5446.596902562712, 0, -48.2888695016903, 12.984902095952998]"
"[2095.6099523516423, -6.2330562867259935, 5296.115960963112, 0, -48.79911268776468, 13.123198676213265]"
"[2222.562044253448, -36.140969521664054, 5144.495767427796, 0, -49.297068205429674, 13.256270158194413]"
"[2348.189772480283, -66.03349615211982, 4991.773435229089, 0, -49.78363687753333, 13.384367172754315]"
"[2472.514635155144, -95.89902340512444, 4837.983387427624, 0, -50.259714598235554, 13.50774219902661]"
"[2595.5562812634043, -125.72651689193744, 4683.157440134337, 0, -50.72619797405048, 13.626649887910514]"
"[2717.332407085716, -155.50545511953166, 4527.324869669284, 0, -51.183990728833685, 13.741347594761848]"
"[2837.858637683863, -185.22576276890555, 4370.51246247193, 0, -51.63401109150226, 13.852096170615683]"
